Unnamed: 0,fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
1473,1473,public static TYPE_1 METHOD_1 ( ) { if ( ( VAR_1 ) == null ) VAR_2 . METHOD_2 ( ) ; return VAR_2 ; },public static TYPE_1 METHOD_1 ( ) { return VAR_2 ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1946,['Delete Invocation'],"['FieldRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'Invocation', 'Block', 'If']",['Invocation'],GPT Missed Nodes,0.14285714285714285,1.0,0.14285714285714285,0.25,1,0,6
1474,1474,public boolean METHOD_1 ( TYPE_1 endTime ) { if ( ( ( startTime ) == null ) || ( endTime . METHOD_2 ( startTime ) ) ) { this . endTime = endTime ; return true ; } return false ; },public boolean METHOD_1 ( TYPE_1 endTime ) { if ( endTime . METHOD_2 ( startTime ) ) { this . endTime = endTime ; return true ; } return false ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator']",1948,['Delete BinaryOperator'],"['Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'BinaryOperator']",['BinaryOperator'],GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,1,0,4
1475,1475,"private boolean METHOD_1 ( TYPE_1 item , java.lang.String type ) { if ( VAR_1 . equals ( item . METHOD_2 ( ) ) ) return true ; return false ; }","private boolean METHOD_1 ( TYPE_1 item , java.lang.String type ) { if ( item . METHOD_2 ( ) . equals ( type ) ) return true ; return false ; }","['Insert VariableRead', 'Delete TypeAccess']",1949,['Update TypeAccess'],"['VariableRead', 'TypeAccess']",['TypeAccess'],GPT Missed Nodes,0.5,0.0,0.0,0.0,0,1,2
1476,1476,public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return ( ( VAR_1 . METHOD_2 ( ) ) != null ) && ( VAR_1 . METHOD_3 ( ) ) ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return VAR_1 . METHOD_3 ( ) ; },"['Move Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator']",1952,"['Delete Invocation', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Return']","['Invocation', 'VariableRead', 'Invocation', 'Literal', 'BinaryOperator', 'BinaryOperator']","['Invocation', 'Invocation', 'TypeAccess', 'TypeAccess', 'VariableRead', 'Return']",Partial Match,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,4,4
1477,1477,private TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_2 . add ( VAR_3 ) ; VAR_2 . add ( VAR_4 ) ; VAR_2 . add ( VAR_5 ) ; VAR_2 . add ( VAR_6 ) ; return VAR_1 ; },private TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_2 . add ( VAR_4 ) ; VAR_2 . add ( VAR_5 ) ; VAR_2 . add ( VAR_3 ) ; VAR_2 . add ( VAR_6 ) ; return VAR_1 ; },['Move Invocation'],1953,"['Move Invocation', 'Move Invocation']",['Invocation'],"['Invocation', 'Invocation']",Exact Match,1.0,0.5,1.0,0.6666666666666666,1,1,0
1478,1478,private void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( ) ; VAR_1 = null ; if ( VAR_2 . METHOD_3 ( ) ) { VAR_2 . METHOD_2 ( ) ; } } },private void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( ) ; VAR_1 = null ; VAR_2 . METHOD_2 ( ) ; } },"['Move Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1954,"['Delete Invocation', 'Delete TypeAccess']","['Invocation', 'TypeAccess', 'Invocation', 'Block', 'If']","['Invocation', 'TypeAccess']",GPT Missed Nodes,0.5,1.0,0.4,0.5714285714285715,2,0,3
1479,1479,"public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , java.util.HashMap < java.lang.String , java.lang.String > parameters , TYPE_3 VAR_3 ) { METHOD_1 ( VAR_4 . toString ( ) , VAR_2 , parameters , VAR_3 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 , TYPE_3 VAR_3 ) { METHOD_1 ( VAR_4 . toString ( ) , VAR_2 , VAR_3 ) ; }","['Update TypeReference', 'Delete TypeReference', 'Delete TypeReference', 'Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",1956,"['Delete Parameter', 'Delete Parameter']","['TypeReference', 'TypeReference', 'TypeReference', 'TypeReference', 'Parameter', 'VariableRead']","['Parameter', 'Parameter']",GPT Missed Nodes,0.3333333333333333,0.5,0.16666666666666666,0.25,1,1,5
1480,1480,"public void METHOD_1 ( TYPE_1 result ) { if ( ( VAR_1 ) != ( VAR_2 ) ) VAR_3 . METHOD_2 ( VAR_3 . METHOD_3 ( VAR_4 , ( STRING_1 + ( VAR_1 ) ) ) ) ; }","public void METHOD_1 ( TYPE_1 result ) { if ( ( VAR_1 ) != ( VAR_2 ) ) VAR_3 . METHOD_2 ( VAR_3 . METHOD_3 ( VAR_4 , ( STRING_1 + result ) ) ) ; }","['Insert VariableRead', 'Delete FieldRead']",1957,['Update VariableRead'],"['VariableRead', 'FieldRead']",['VariableRead'],GPT Missed Nodes,0.5,0.0,0.0,0.0,0,1,2
1481,1481,private TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = VAR_2 . METHOD_2 ( STRING_1 ) ; java.util.Set < java.lang.Object > VAR_3 = TYPE_3 . METHOD_3 ( VAR_4 . iterator ( ) ) ; return TYPE_4 . METHOD_4 ( ) . METHOD_5 ( VAR_3 ) ; },private TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = VAR_2 . METHOD_2 ( STRING_1 ) ; java.util.Set < java.lang.Object > VAR_3 = TYPE_3 . METHOD_3 ( VAR_1 ) ; return TYPE_4 . METHOD_4 ( ) . METHOD_5 ( VAR_3 ) ; },"['Insert VariableRead', 'Delete TypeAccess', 'Delete Invocation']",1959,['Update Invocation'],"['VariableRead', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,0.0,0.0,0.0,0,1,3
1482,1482,"public void update ( TYPE_1 VAR_1 , double VAR_2 ) { x += ( VAR_3 ) * VAR_2 ; y += ( VAR_4 ) * VAR_2 ; super . update ( VAR_1 , VAR_2 ) ; }","public void update ( TYPE_1 VAR_1 , double VAR_2 ) { x += VAR_3 ; y += VAR_4 ; super . update ( VAR_1 , VAR_2 ) ; }","['Move FieldRead', 'Move FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete BinaryOperator']",1960,"['Delete BinaryOperator', 'Delete VariableRead']","['FieldRead', 'FieldRead', 'VariableRead', 'BinaryOperator', 'VariableRead', 'BinaryOperator']","['BinaryOperator', 'VariableRead']",GPT Missed Nodes,0.6666666666666666,1.0,0.3333333333333333,0.5,2,0,4
1483,1483,"protected TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { return new TYPE_1 ( VAR_2 , METHOD_2 ( ) , VAR_3 , METHOD_3 ( ) , VAR_1 ) ; }","protected TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { return new TYPE_1 ( VAR_2 , VAR_3 , METHOD_2 ( ) , METHOD_3 ( ) , VAR_1 ) ; }",['Move Invocation'],1961,['Move Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1484,1484,public void METHOD_1 ( TYPE_1 VAR_1 ) { for ( TYPE_2 node : nodes ) { if ( ! ( VAR_1 . METHOD_2 ( ) . contains ( node ) ) ) { VAR_1 . METHOD_2 ( ) . add ( node ) ; } } },public void METHOD_1 ( TYPE_1 VAR_1 ) { for ( TYPE_2 node : nodes ) { VAR_1 . METHOD_2 ( ) . add ( node ) ; } },"['Move Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete UnaryOperator', 'Delete Block', 'Delete If']",1962,['Delete Block'],"['Invocation', 'VariableRead', 'Invocation', 'VariableRead', 'Invocation', 'UnaryOperator', 'Block', 'If']",['Block'],GPT Missed Nodes,0.2,1.0,0.125,0.2222222222222222,1,0,7
1485,1485,"public static java.lang.String toString ( TYPE_1 VAR_1 ) { return ( TYPE_2 . METHOD_1 ( java.lang.String . METHOD_2 ( VAR_1 . METHOD_3 ( ) ) , INT_1 , ""0"" ) ) + ( java.lang.String . METHOD_2 ( VAR_1 . METHOD_4 ( ) ) ) ; }","public static java.lang.String toString ( TYPE_1 VAR_1 ) { return ( TYPE_2 . METHOD_1 ( java.lang.String . METHOD_2 ( VAR_1 . METHOD_3 ( ) ) , INT_1 , ""0"" ) ) + ( java.lang.String . METHOD_2 ( VAR_1 ) ) ; }","['Update Invocation', 'Move Invocation', 'Move TypeAccess', 'Delete Invocation']",1963,['Delete Invocation'],"['Invocation', 'Invocation', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
1486,1486,public void METHOD_1 ( TYPE_1 event ) { VAR_1 . METHOD_2 ( ( ( ( fileName ) + STRING_1 ) + ( VAR_2 . toString ( ) ) ) ) ; },public void METHOD_1 ( TYPE_1 event ) { VAR_1 . METHOD_2 ( VAR_2 . toString ( ) ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete BinaryOperator']",1964,"['Delete TypeAccess', 'Delete Invocation']","['Invocation', 'FieldRead', 'FieldRead', 'BinaryOperator', 'BinaryOperator']","['TypeAccess', 'Invocation']",Partial Match,0.25,0.0,0.0,0.0,0,2,5
1487,1487,public void info ( java.lang.Object msg ) { if ( VAR_1 . METHOD_1 ( TYPE_1 ) ) { java.lang.System.out.println ( ( STRING_1 + ( METHOD_2 ( msg ) ) ) ) ; } },public void info ( java.lang.Object msg ) { if ( TYPE_1 . METHOD_1 ( VAR_1 ) ) { java.lang.System.out.println ( ( STRING_1 + ( METHOD_2 ( msg ) ) ) ) ; } },['Move TypeAccess'],1966,"['Update Invocation', 'Update TypeAccess']",['TypeAccess'],"['Invocation', 'TypeAccess']",GPT Hallucinated Nodes,0.5,0.0,0.0,0.0,0,2,1
1488,1488,public final void METHOD_1 ( ) { synchronized ( VAR_1 ) { if ( VAR_1 . METHOD_2 ( ) ) { return ; } METHOD_3 ( ) ; } },public final void METHOD_1 ( ) { synchronized ( VAR_1 ) { METHOD_3 ( ) ; } },"['Delete TypeAccess', 'Delete Invocation', 'Delete Return', 'Delete Block', 'Delete If']",1967,"['Delete Invocation', 'Delete Return']","['TypeAccess', 'Invocation', 'Return', 'Block', 'If']","['Invocation', 'Return']",GPT Missed Nodes,0.4,1.0,0.4,0.5714285714285715,2,0,3
1489,1489,"public void METHOD_1 ( ) throws TYPE_1 { java.lang.String VAR_1 = STRING_1 ; VAR_2 = new TYPE_2 ( STRING_2 , VAR_3 , VAR_4 , date , VAR_1 , VAR_5 , VAR_6 , VAR_7 , STRING_3 , STRING_4 , 1 ) ; }","public void METHOD_1 ( ) throws TYPE_1 { java.lang.String VAR_1 = STRING_1 ; VAR_2 = new TYPE_2 ( STRING_2 , VAR_3 , VAR_4 , date , VAR_1 , VAR_5 , VAR_6 , VAR_7 , STRING_3 , STRING_4 ) ; }",['Delete Literal'],1968,['Delete TypeAccess'],['Literal'],['TypeAccess'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
1490,1490,"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( true ) ; assertEquals ( VAR_2 , VAR_1 . METHOD_3 ( new TYPE_1 ( INT_1 , INT_2 , INT_3 ) ) ) ; }","public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( true ) ; assertEquals ( VAR_1 . METHOD_3 ( new TYPE_1 ( INT_1 , INT_2 , INT_3 ) ) , VAR_2 ) ; }",['Move TypeAccess'],1969,"['Move VariableRead', 'Move Invocation']",['TypeAccess'],"['VariableRead', 'Invocation']",Partial Match,0.0,0.0,0.0,0.0,0,2,1
1491,1491,public boolean METHOD_1 ( ) { return ( ( VAR_1 ) != null ) && ( VAR_1 ) ; },public boolean METHOD_1 ( ) { return VAR_1 ; },"['Move FieldRead', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator']",1970,"['Delete Invocation', 'Delete Invocation', 'Delete UnaryOperator']","['FieldRead', 'FieldRead', 'Literal', 'BinaryOperator', 'BinaryOperator']","['Invocation', 'Invocation', 'UnaryOperator']",Partial Match,0.0,0.0,0.0,0.0,0,3,5
1492,1492,public void METHOD_1 ( ) { if ( METHOD_2 ( ) ) { VAR_1 . METHOD_3 ( ) ; if ( ( listener ) != null ) { listener . METHOD_1 ( VAR_2 . getText ( ) . toString ( ) ) ; } } },public void METHOD_1 ( ) { if ( ( ( listener ) != null ) && ( METHOD_2 ( ) ) ) { listener . METHOD_1 ( VAR_2 . getText ( ) . toString ( ) ) ; } VAR_1 . METHOD_3 ( ) ; },"['Move If', 'Move Invocation', 'Insert BinaryOperator', 'Move BinaryOperator', 'Move Invocation', 'Delete Block', 'Delete If']",1971,"['Move Invocation', 'Move Invocation']","['If', 'Invocation', 'BinaryOperator', 'BinaryOperator', 'Invocation', 'Block', 'If']","['Invocation', 'Invocation']",GPT Missed Nodes,0.25,1.0,0.2857142857142857,0.4444444444444445,2,0,5
1493,1493,public void METHOD_1 ( boolean VAR_1 ) { if ( ! VAR_1 ) { METHOD_2 ( true ) ; setValue ( STRING_1 ) ; } else { METHOD_2 ( false ) ; } setState ( ) ; },public void METHOD_1 ( boolean VAR_1 ) { METHOD_2 ( ( ! VAR_1 ) ) ; if ( ! VAR_1 ) { setValue ( STRING_1 ) ; } },"['Move If', 'Update Invocation', 'Insert UnaryOperator', 'Insert VariableRead', 'Delete Literal', 'Delete Invocation', 'Delete Literal', 'Delete Invocation', 'Delete Block']",1972,"['Delete Invocation', 'Delete Invocation', 'Delete Return']","['If', 'Invocation', 'UnaryOperator', 'VariableRead', 'Literal', 'Invocation', 'Literal', 'Invocation', 'Block']","['Invocation', 'Invocation', 'Return']",Partial Match,0.14285714285714285,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7
1494,1494,public java.lang.Boolean [ ] [ ] METHOD_1 ( ) { return VAR_1 . METHOD_2 ( ) ; },public java.lang.Boolean [ ] [ ] METHOD_1 ( ) { return VAR_1 ; },"['Insert FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1973,['Delete Invocation'],"['FieldRead', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
1495,1495,public TYPE_1 METHOD_1 ( ) { if ( VAR_1 . METHOD_2 ( ) ) { return null ; } else { return VAR_2 . METHOD_3 ( ) ; } },public TYPE_1 METHOD_1 ( ) { return VAR_2 . METHOD_3 ( ) ; },"['Move Return', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete Block', 'Delete If']",1974,"['Delete Return', 'Delete Return', 'Delete Invocation']","['Return', 'TypeAccess', 'Invocation', 'Literal', 'Return', 'Block', 'Block', 'If']","['Return', 'Return', 'Invocation']",GPT Missed Nodes,0.3333333333333333,0.6666666666666666,0.25,0.36363636363636365,2,1,6
1496,1496,public void METHOD_1 ( android.view.View VAR_1 ) { if ( ( VAR_2 ) != null ) VAR_2 . METHOD_1 ( VAR_1 ) ; if ( ( METHOD_2 ( ) ) != null ) METHOD_2 ( ) . METHOD_3 ( VAR_3 ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { if ( ( VAR_2 ) != null ) VAR_2 . METHOD_1 ( VAR_1 ) ; METHOD_2 ( ) . METHOD_3 ( VAR_3 ) ; },"['Move Invocation', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1975,['Delete Invocation'],"['Invocation', 'Invocation', 'Literal', 'BinaryOperator', 'Block', 'If']",['Invocation'],GPT Missed Nodes,0.2,1.0,0.16666666666666666,0.2857142857142857,1,0,5
1497,1497,public void handle ( TYPE_1 event ) { TYPE_2 node = event . METHOD_1 ( ) . METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_1 . delete ( ) ; },public void handle ( TYPE_1 event ) { TYPE_2 node = event . METHOD_1 ( ) . METHOD_2 ( ) ; VAR_1 . delete ( ) ; METHOD_3 ( ) ; },['Move Invocation'],1979,['Move Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1498,1498,public void METHOD_1 ( ) { try { if ( null != ( VAR_1 ) ) { VAR_1 . METHOD_2 ( ) ; } } catch ( TYPE_1 VAR_2 ) { } VAR_3 = null ; VAR_1 = null ; VAR_4 = null ; },public void METHOD_1 ( ) { try { VAR_1 . METHOD_2 ( ) ; } catch ( TYPE_1 VAR_2 ) { } VAR_3 = null ; VAR_1 = null ; VAR_4 = null ; },"['Move Invocation', 'Delete Literal', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1981,['Delete TypeAccess'],"['Invocation', 'Literal', 'FieldRead', 'BinaryOperator', 'Block', 'If']",['TypeAccess'],Partial Match,0.0,0.0,0.0,0.0,0,1,6
1499,1499,"private void METHOD_1 ( ) throws java.io.IOException , TYPE_1 { if ( ( ( VAR_1 ) && ( VAR_2 ) ) && ( ( VAR_3 ) != null ) ) { VAR_4 . start ( VAR_5 . METHOD_2 ( ) ) ; VAR_1 = false ; } }","private void METHOD_1 ( ) throws java.io.IOException , TYPE_1 { if ( ( VAR_1 ) && ( VAR_2 ) ) { VAR_4 . start ( VAR_5 . METHOD_2 ( ) ) ; VAR_1 = false ; } }","['Move BinaryOperator', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator']",1983,['Delete Block'],"['BinaryOperator', 'FieldRead', 'Literal', 'BinaryOperator', 'BinaryOperator']",['Block'],Partial Match,0.0,0.0,0.0,0.0,0,1,5
1500,1500,"public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.Boolean VAR_2 ) { if ( ( VAR_3 ) != null ) { VAR_3 . METHOD_2 ( VAR_4 ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.Boolean VAR_2 ) { VAR_3 . METHOD_2 ( VAR_4 ) ; }","['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1984,['Delete Block'],"['Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'Block', 'If']",['Block'],GPT Missed Nodes,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,1,0,5
1501,1501,public boolean METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( STRING_1 ) ; return false ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return false ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1987,['Delete Invocation'],"['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.25,0.4,1,0,3
1502,1502,public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 ) != null ) VAR_3 . add ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_3 . add ( VAR_1 ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1988,['Delete Invocation'],"['Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'Block', 'If']",['Invocation'],GPT Missed Nodes,0.16666666666666666,0.0,0.0,0.0,0,1,6
1503,1503,public int METHOD_1 ( boolean VAR_1 ) { if ( VAR_1 && ( ! ( VAR_2 ) ) ) return INT_1 ; if ( ( getType ( ) . VAR_3 ) == VAR_4 ) { return VAR_5 ; } return getType ( ) . VAR_3 ; },public int METHOD_1 ( ) { if ( ! ( VAR_2 ) ) return INT_1 ; if ( ( getType ( ) . VAR_3 ) == VAR_4 ) { return VAR_5 ; } return getType ( ) . VAR_3 ; },"['Move UnaryOperator', 'Delete TypeReference', 'Delete Parameter', 'Delete VariableRead', 'Delete BinaryOperator']",1989,['Delete LocalVariable'],"['UnaryOperator', 'TypeReference', 'Parameter', 'VariableRead', 'BinaryOperator']",['LocalVariable'],Partial Match,0.0,0.0,0.0,0.0,0,1,5
1504,1504,public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) VAR_1 . METHOD_1 ( VAR_2 ) ; if ( ( VAR_3 ) != null ) VAR_3 . METHOD_2 ( ) ; },public void METHOD_1 ( ) { VAR_3 . METHOD_2 ( ) ; if ( ( VAR_1 ) != null ) VAR_1 . METHOD_1 ( VAR_2 ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1990,"['Delete Invocation', 'Insert Invocation']","['Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'Block', 'If']","['Invocation', 'Invocation']",GPT Missed Nodes,0.16666666666666666,0.0,0.0,0.0,0,2,6
1505,1505,public void METHOD_1 ( android.view.View view ) { VAR_1 += VAR_2 ; VAR_2 = 0 ; METHOD_2 ( 0 ) ; if ( ! ( METHOD_3 ( ) ) ) { METHOD_4 ( ) ; } },public void METHOD_1 ( android.view.View view ) { VAR_1 += VAR_2 ; VAR_2 = 0 ; METHOD_2 ( 0 ) ; METHOD_4 ( ) ; },"['Move Invocation', 'Delete Invocation', 'Delete UnaryOperator', 'Delete Block', 'Delete If']",1991,"['Delete UnaryOperator', 'Delete Invocation']","['Invocation', 'Invocation', 'UnaryOperator', 'Block', 'If']","['UnaryOperator', 'Invocation']",GPT Missed Nodes,0.5,1.0,0.4,0.5714285714285715,2,0,3
1506,1506,"public static int METHOD_1 ( int x , int y ) { if ( y == 0 ) { return 0 ; } else { return x / y ; } }","public static int METHOD_1 ( int x , int y ) { return x / y ; }","['Move Return', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete Block', 'Delete If']",1993,"['Delete Return', 'Delete BinaryOperator']","['Return', 'VariableRead', 'Literal', 'BinaryOperator', 'Literal', 'Return', 'Block', 'Block', 'If']","['Return', 'BinaryOperator']",GPT Missed Nodes,0.3333333333333333,1.0,0.2222222222222222,0.3636363636363636,2,0,7
1507,1507,public void METHOD_1 ( ) { METHOD_1 ( VAR_1 . size ( ) ) ; },public void METHOD_1 ( ) { METHOD_1 ( ( ( VAR_1 . size ( ) ) - 1 ) ) ; },"['Insert BinaryOperator', 'Move Invocation', 'Insert Literal']",1994,['Insert UnaryOperator'],"['BinaryOperator', 'Invocation', 'Literal']",['UnaryOperator'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
1508,1508,"public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { android.view.View VAR_4 = VAR_1 . METHOD_2 ( VAR_5 , VAR_2 , false ) ; METHOD_3 ( VAR_4 ) ; METHOD_4 ( VAR_4 ) ; return VAR_4 ; }","public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { android.view.View VAR_4 = VAR_1 . METHOD_2 ( VAR_5 , VAR_2 , false ) ; METHOD_3 ( VAR_4 ) ; if ( VAR_3 == null ) METHOD_4 ( VAR_4 ) ; return VAR_4 ; }","['Insert If', 'Insert BinaryOperator', 'Insert Block', 'Insert VariableRead', 'Insert Literal', 'Move Invocation']",1995,"['Insert Invocation', 'Insert VariableRead']","['If', 'BinaryOperator', 'Block', 'VariableRead', 'Literal', 'Invocation']","['Invocation', 'VariableRead']",GPT Missed Nodes,0.3333333333333333,0.5,0.16666666666666666,0.25,1,1,5
1509,1509,public double [ ] METHOD_1 ( ) { if ( ( VAR_1 ) instanceof TYPE_1 ) { TYPE_1 VAR_2 = ( ( TYPE_1 ) ( VAR_1 ) ) ; return TYPE_2 . METHOD_2 ( VAR_2 . METHOD_1 ( ) ) ; } return null ; },public double [ ] METHOD_1 ( ) { if ( ( VAR_1 ) instanceof TYPE_1 ) { TYPE_1 VAR_2 = ( ( TYPE_1 ) ( VAR_1 ) ) ; TYPE_2 . METHOD_2 ( VAR_2 . METHOD_1 ( ) ) ; } return null ; },"['Move Invocation', 'Delete Return']",1997,['Delete Return'],"['Invocation', 'Return']",['Return'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1510,1510,"public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 ) != null ) VAR_1 . METHOD_2 ( STRING_1 , VAR_2 ) ; super . METHOD_1 ( VAR_1 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( STRING_1 , VAR_2 ) ; super . METHOD_1 ( VAR_1 ) ; }","['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1998,['Delete Invocation'],"['Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'Block', 'If']",['Invocation'],GPT Missed Nodes,0.16666666666666666,0.0,0.0,0.0,0,1,6
1511,1511,public void METHOD_1 ( android.view.View VAR_1 ) { VAR_2 . METHOD_2 ( ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { },"['Delete TypeAccess', 'Delete Invocation']",1999,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1512,1512,"public void METHOD_1 ( java.lang.String VAR_1 , int VAR_2 ) { this . METHOD_2 ( ( ( ( ( STRING_1 + VAR_1 ) + STRING_2 ) + VAR_2 ) + STRING_3 ) ) ; }","public void METHOD_1 ( java.lang.String VAR_1 , int VAR_2 ) { this . METHOD_2 ( ( ( ( VAR_1 + STRING_2 ) + VAR_2 ) + STRING_3 ) ) ; }","['Move BinaryOperator', 'Move FieldRead', 'Move VariableRead', 'Move FieldRead', 'Delete FieldRead', 'Delete BinaryOperator']",2001,"['Delete VariableRead', 'Delete VariableRead']","['BinaryOperator', 'FieldRead', 'VariableRead', 'FieldRead', 'FieldRead', 'BinaryOperator']","['VariableRead', 'VariableRead']",GPT Missed Nodes,0.3333333333333333,0.0,0.0,0.0,0,2,6
