fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
public void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( this ) ; VAR_2 = new TYPE_2 ( ) ; VAR_3 . METHOD_2 ( VAR_2 ) ; VAR_2 . METHOD_3 ( VAR_4 ) ; VAR_2 . METHOD_3 ( VAR_1 ) ; },public void METHOD_1 ( ) { },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete ConstructorCall', 'Delete Assignment', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",896
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = ( ( android.widget.Button ) ( METHOD_3 ( VAR_4 ) ) ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",897
"public double METHOD_1 ( final TYPE_1 < TYPE_2 > VAR_1 , final int VAR_2 ) { this . METHOD_2 ( ) ; this . VAR_3 = true ; return this . VAR_4 . METHOD_3 ( VAR_1 , VAR_2 ) ; }","public double METHOD_1 ( final TYPE_1 < TYPE_2 > VAR_1 , final int VAR_2 ) { return this . VAR_4 . METHOD_3 ( VAR_1 , VAR_2 ) ; }","['Delete ThisAccess', 'Delete Invocation', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",898
public void METHOD_1 ( java.lang.String VAR_1 ) { this . date = VAR_1 ; },public void METHOD_1 ( java.lang.String VAR_1 ) { this . date = date ; },"['Insert FieldRead', 'Delete VariableRead']",900
public java.lang.Object METHOD_1 ( TYPE_1 VAR_1 ) throws java.lang.Throwable { ( VAR_2 ) ++ ; VAR_3 = VAR_1 ; return VAR_4 . execute ( ) ; },public java.lang.Object METHOD_1 ( TYPE_1 VAR_1 ) throws java.lang.Throwable { ( VAR_2 ) ++ ; return VAR_4 . execute ( ) ; },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",901
public boolean METHOD_1 ( java.lang.String data ) { if ( ! ( VAR_1 ) ) return true ; if ( VAR_2 . METHOD_1 ( data ) ) { return true ; } METHOD_2 ( ) ; VAR_1 = false ; METHOD_3 ( ) ; return true ; },public boolean METHOD_1 ( java.lang.String data ) { if ( ! ( VAR_1 ) ) return true ; if ( VAR_2 . METHOD_1 ( data ) ) { return true ; } METHOD_2 ( ) ; METHOD_3 ( ) ; return true ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",903
public TYPE_1 name ( java.lang.String name ) { this . name = name ; this . message = name ; return this ; },public TYPE_1 name ( java.lang.String name ) { this . name = name ; return this ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",904
"public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 ) ; this . VAR_2 = true ; VAR_3 . METHOD_3 ( ) ; VAR_4 . METHOD_4 ( ) ; METHOD_5 ( ) ; }",public void METHOD_1 ( ) { VAR_3 . METHOD_3 ( ) ; VAR_4 . METHOD_4 ( ) ; METHOD_5 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",907
public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; if ( METHOD_2 ( ) ) { VAR_2 = ( ( float ) ( VAR_1 . METHOD_3 ( ) . VAR_3 ) ) ; } VAR_4 = VAR_1 . METHOD_4 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_4 = VAR_1 . METHOD_4 ( ) ; },"['Delete Invocation', 'Delete FieldWrite', 'Delete TypeReference', 'Delete VariableRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Assignment', 'Delete Block', 'Delete If']",910
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this ) ; VAR_3 . METHOD_3 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation']",913
"public void METHOD_1 ( ) throws java.lang.Exception { this . VAR_1 = VAR_2 ; METHOD_2 ( TYPE_1 . METHOD_3 ( STRING_1 , STRING_2 , STRING_3 ) , TYPE_1 . METHOD_3 ( STRING_4 , STRING_5 , STRING_6 , STRING_7 , STRING_4 ) ) ; }","public void METHOD_1 ( ) throws java.lang.Exception { METHOD_2 ( TYPE_1 . METHOD_3 ( STRING_1 , STRING_2 , STRING_3 ) , TYPE_1 . METHOD_3 ( STRING_4 , STRING_5 , STRING_6 , STRING_7 , STRING_4 ) ) ; }","['Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",914
public void METHOD_1 ( java.lang.String VAR_1 ) { if ( TYPE_1 . METHOD_2 ( VAR_1 ) ) this . VAR_1 = null ; else this . VAR_1 = VAR_1 ; },public void METHOD_1 ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Move Assignment', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete Block', 'Delete If']",917
public void METHOD_1 ( long add ) { this . VAR_1 += add ; if ( ( VAR_1 ) > ( VAR_2 ) ) { VAR_1 = VAR_2 ; } },public void METHOD_1 ( long add ) { this . VAR_1 += add ; },"['Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete Block', 'Delete If']",918
"public TYPE_1 execute ( TYPE_1 VAR_1 ) throws java.io.IOException , TYPE_2 { this . VAR_1 = VAR_1 ; VAR_1 . METHOD_1 ( VAR_2 ) ; METHOD_2 ( ) ; VAR_1 . METHOD_3 ( ) ; return VAR_1 ; }","public TYPE_1 execute ( TYPE_1 VAR_1 ) throws java.io.IOException , TYPE_2 { VAR_1 . METHOD_1 ( VAR_2 ) ; return VAR_1 ; }","['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",919
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; TYPE_1 . METHOD_2 ( this ) ; if ( ( METHOD_3 ( ) ) && ( ( VAR_1 ) != null ) ) { METHOD_4 ( ) ; VAR_1 = null ; } },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; TYPE_1 . METHOD_2 ( this ) ; },"['Delete Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",920
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . add ( VAR_1 ) ; ( size ) ++ ; ( VAR_3 ) ++ ; this . VAR_4 = TYPE_2 . METHOD_2 ( ) ; this . VAR_5 = TYPE_2 . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . add ( VAR_1 ) ; ( size ) ++ ; ( VAR_3 ) ++ ; this . VAR_4 = TYPE_2 . METHOD_2 ( ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",921
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this . METHOD_3 ( ) ) ; VAR_4 = this . METHOD_4 ( STRING_1 ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this . METHOD_3 ( ) ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",922
"protected void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 ) ; super . METHOD_1 ( ) ; VAR_2 . METHOD_3 ( ) ; VAR_2 = null ; }","protected void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 ) ; super . METHOD_1 ( ) ; VAR_2 . METHOD_3 ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",923
public void METHOD_1 ( final java.util.Date date ) { if ( date == null ) { this . VAR_1 = new java.util.Date ( ) ; } else { this . VAR_1 = ( ( java.util.Date ) ( date . METHOD_2 ( ) ) ) ; } },public void METHOD_1 ( final java.util.Date date ) { this . VAR_1 = date ; },"['Move Assignment', 'Move VariableRead', 'Delete ConstructorCall', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete TypeReference', 'Delete Invocation', 'Delete Assignment', 'Delete Block', 'Delete If']",924
private void METHOD_1 ( ) { VAR_1 = TYPE_1 . METHOD_2 ( ) ; VAR_2 = TYPE_2 . METHOD_2 ( ) ; },private void METHOD_1 ( ) { },"['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",926
"public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_2 = new TYPE_2 ( ) ; METHOD_2 ( true ) ; TYPE_3 . METHOD_3 ( VAR_3 , STRING_1 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( true ) ; TYPE_3 . METHOD_3 ( VAR_3 , STRING_1 ) ; }","['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",927
public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { METHOD_2 ( VAR_1 ) ; return this ; },public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { params = new java.util.ArrayList ( ) ; METHOD_2 ( VAR_1 ) ; return this ; },"['Insert Assignment', 'Insert FieldWrite', 'Insert ConstructorCall']",928
public TYPE_1 METHOD_1 ( android.view.View view ) { VAR_1 = view ; VAR_2 = 0 ; if ( ( VAR_3 ) != null ) { VAR_3 . METHOD_1 ( VAR_1 ) ; } return this ; },public TYPE_1 METHOD_1 ( android.view.View view ) { VAR_1 = view ; if ( ( VAR_3 ) != null ) { VAR_3 . METHOD_1 ( VAR_1 ) ; } return this ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",929
"public java.util.HashMap < java.lang.String , TYPE_1 > METHOD_1 ( ) { if ( ( VAR_1 ) == null ) VAR_1 = new java.util.HashMap < > ( ) ; return VAR_1 ; }","public java.util.HashMap < java.lang.String , TYPE_1 > METHOD_1 ( ) { return VAR_1 ; }","['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If']",930
protected void METHOD_1 ( TYPE_1 < TYPE_2 > response ) { view . METHOD_2 ( response . METHOD_3 ( ) ) ; item = response . METHOD_3 ( ) ; VAR_1 = item . METHOD_4 ( ) ; view . METHOD_5 ( false ) ; },protected void METHOD_1 ( TYPE_1 < TYPE_2 > response ) { view . METHOD_2 ( response . METHOD_3 ( ) ) ; item = response . METHOD_3 ( ) ; view . METHOD_5 ( false ) ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Invocation', 'Delete Assignment']",931
"private void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = new TYPE_2 ( VAR_1 ) ; VAR_3 = new TYPE_3 ( VAR_1 ) ; VAR_4 = new TYPE_4 ( VAR_1 , VAR_1 . METHOD_2 ( ) ) ; }","private void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = new TYPE_2 ( VAR_1 ) ; VAR_4 = new TYPE_4 ( VAR_1 , VAR_1 . METHOD_2 ( ) ) ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete Assignment']",932
public void remove ( ) { if ( VAR_1 ) { VAR_2 . METHOD_1 ( ) ; VAR_1 = false ; } },public void remove ( ) { VAR_2 . METHOD_1 ( ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",933
public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_2 = false ; METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",934
"private void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 ) { VAR_3 . remove ( VAR_1 ) ; VAR_3 . put ( VAR_2 , VAR_4 ) ; VAR_5 = VAR_2 ; }","private void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 ) { VAR_3 . remove ( VAR_1 ) ; VAR_3 . put ( VAR_2 , VAR_4 ) ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",935
public TYPE_1 METHOD_1 ( ) { final TYPE_1 VAR_1 = super . METHOD_1 ( ) ; TYPE_2 VAR_2 = new TYPE_2 ( VAR_1 ) ; VAR_3 = VAR_4 ; VAR_5 = VAR_6 ; VAR_7 = VAR_8 ; return VAR_2 ; },public TYPE_1 METHOD_1 ( ) { final TYPE_1 VAR_1 = super . METHOD_1 ( ) ; TYPE_2 VAR_2 = new TYPE_2 ( VAR_1 ) ; VAR_3 = VAR_4 ; VAR_5 = VAR_6 ; return VAR_2 ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",939
public TYPE_1 METHOD_1 ( ) { if ( ( VAR_1 ) == null ) { VAR_1 = new TYPE_1 ( ) ; } VAR_2 . setText ( VAR_3 . getText ( ) ) ; return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { return VAR_1 ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",940
public void METHOD_1 ( TYPE_1 item ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = null ; TYPE_2 . METHOD_3 ( this ) ; },public void METHOD_1 ( TYPE_1 item ) { VAR_1 . METHOD_2 ( ) ; TYPE_2 . METHOD_3 ( this ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",942
public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_2 = VAR_3 . getId ( ) ; this . VAR_1 = VAR_1 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",944
public TYPE_1 getData ( ) { if ( ( data ) == null ) data = new TYPE_1 ( ) ; return data ; },public TYPE_1 getData ( ) { return data ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If']",945
"public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { VAR_4 = true ; VAR_5 = VAR_1 . METHOD_2 ( VAR_6 , VAR_2 , false ) ; return VAR_5 ; }","public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { VAR_5 = VAR_1 . METHOD_2 ( VAR_6 , VAR_2 , false ) ; return VAR_5 ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",948
protected void METHOD_1 ( ) { VAR_1 = null ; VAR_2 . METHOD_2 ( null ) ; VAR_2 . METHOD_3 ( ) ; VAR_2 = null ; super . METHOD_1 ( ) ; },protected void METHOD_1 ( ) { VAR_1 = null ; super . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",949
public boolean METHOD_1 ( ) { this . VAR_1 = true ; return this . METHOD_2 ( ) ; },public boolean METHOD_1 ( ) { return this . METHOD_2 ( ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",950
public void METHOD_1 ( android.view.View view ) { VAR_1 = ( TYPE_1 . METHOD_2 ( ) ) + ( VAR_2 ) ; VAR_3 = 0 ; },public void METHOD_1 ( android.view.View view ) { VAR_1 = ( TYPE_1 . METHOD_2 ( ) ) + ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",952
public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) VAR_1 . METHOD_2 ( true ) ; VAR_2 = true ; VAR_3 = false ; TYPE_1 . METHOD_3 ( ) ; },public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) VAR_1 . METHOD_2 ( true ) ; TYPE_1 . METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",953
"public boolean METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) . METHOD_3 ( VAR_2 , VAR_1 ) ; this . VAR_3 = VAR_1 ; return super . METHOD_1 ( VAR_1 ) ; }","public boolean METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) . METHOD_3 ( VAR_2 , VAR_1 ) ; return super . METHOD_1 ( VAR_1 ) ; }","['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",955
public void METHOD_1 ( ) { this . VAR_1 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_2 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_3 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_4 = false ; },public void METHOD_1 ( ) { this . VAR_1 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_2 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_3 = java.lang.String . METHOD_2 ( 0 ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",956
public void update ( ) { if ( first ) { VAR_1 . startTime = TYPE_1 . METHOD_1 ( ) ; first = false ; } METHOD_2 ( ) ; },public void update ( ) { METHOD_2 ( ) ; },"['Delete FieldRead', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",957
"public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { VAR_3 = VAR_2 ; if ( VAR_2 ) { TYPE_2 VAR_4 = new TYPE_3 ( ) ; VAR_5 . show ( METHOD_2 ( ) , STRING_1 ) ; } METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { if ( VAR_2 ) { VAR_3 = true ; TYPE_2 VAR_4 = new TYPE_3 ( ) ; VAR_5 . show ( METHOD_2 ( ) , STRING_1 ) ; } else { VAR_3 = false ; } }","['Insert Block', 'Move Assignment', 'Insert Assignment', 'Insert Literal', 'Insert FieldWrite', 'Insert Literal', 'Delete VariableRead', 'Delete Invocation']",958
"public void METHOD_1 ( boolean VAR_1 , TYPE_1 VAR_2 ) { if ( VAR_2 == ( VAR_3 ) ) VAR_4 = VAR_1 ; else VAR_5 = VAR_1 ; }","public void METHOD_1 ( boolean VAR_1 , TYPE_1 VAR_2 ) { }","['Delete VariableRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Block', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Block', 'Delete If']",960
public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 ) != null ) VAR_2 . METHOD_1 ( VAR_1 ) ; this . target = VAR_1 ; this . VAR_3 = 0 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; this . VAR_3 = 0 ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",961
"public java.lang.String execute ( ) { if ( VAR_1 . METHOD_1 ( VAR_2 , VAR_3 ) ) { this . result = STRING_1 ; return STRING_1 ; } else { this . result = STRING_2 ; return STRING_2 ; } }","public java.lang.String execute ( ) { if ( VAR_1 . METHOD_1 ( VAR_2 , VAR_3 ) ) { return STRING_1 ; } else { return STRING_2 ; } }","['Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",962
public boolean METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = false ; int VAR_3 = java.lang.Integer . METHOD_2 ( VAR_4 . getText ( ) ) ; if ( VAR_3 == ( answer ) ) { VAR_2 = true ; } java.lang.System.out.println ( VAR_2 ) ; return VAR_2 ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { int VAR_3 = java.lang.Integer . METHOD_2 ( VAR_4 . getText ( ) ) ; if ( VAR_3 == ( answer ) ) { VAR_2 = true ; } java.lang.System.out.println ( VAR_2 ) ; return VAR_2 ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",965
private void METHOD_1 ( ) throws TYPE_1 { METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_1 . METHOD_4 ( VAR_2 . METHOD_5 ( ) ) ; VAR_1 . METHOD_6 ( new java.util.Date ( ) ) ; METHOD_7 ( ) . METHOD_8 ( VAR_1 ) ; },private void METHOD_1 ( ) throws TYPE_1 { METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_1 . METHOD_4 ( VAR_2 . METHOD_5 ( ) ) ; VAR_1 . METHOD_6 ( new java.util.Date ( ) ) ; VAR_1 = METHOD_7 ( ) . METHOD_8 ( VAR_1 ) ; },"['Insert Assignment', 'Insert FieldWrite', 'Move Invocation']",966
"public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( ) ; METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_2 = new TYPE_2 ( VAR_3 , VAR_4 ) ; }","public void METHOD_1 ( ) throws java.lang.Exception { METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_2 = new TYPE_2 ( VAR_3 , VAR_4 ) ; }","['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",967
public void setValue ( double value ) { this . VAR_1 = value ; },public void setValue ( double value ) { this . value = value ; },['Update FieldWrite'],968
public void METHOD_1 ( ) { VAR_1 = false ; VAR_2 super . METHOD_2 ( ) ; },public void METHOD_1 ( ) { VAR_2 super . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",970
public void init ( ) { VAR_1 = VAR_2 . METHOD_1 ( ) ; VAR_3 = TYPE_1 . METHOD_2 ( ) . METHOD_3 ( ) . METHOD_4 ( ) . get ( STRING_1 ) ; java.lang.System.out.println ( VAR_3 ) ; },public void init ( ) { VAR_1 = VAR_2 . METHOD_1 ( ) ; },"['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",971
public void count ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_1 ; this . VAR_2 = TYPE_1 . METHOD_1 ( ) ; this . VAR_3 = VAR_4 ; this . VAR_5 = null ; },public void count ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_1 ; this . VAR_2 = TYPE_1 . METHOD_1 ( ) ; this . VAR_3 = VAR_4 ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",972
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this ) ; METHOD_3 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete ConstructorCall', 'Delete Assignment']",973
"public void METHOD_1 ( android.view.View view ) { boolean answer = VAR_1 [ VAR_2 ] . METHOD_2 ( ) ; android.content.Intent i = TYPE_1 . METHOD_3 ( this , answer , VAR_3 ) ; METHOD_4 ( i , VAR_4 ) ; VAR_3 = false ; }","public void METHOD_1 ( android.view.View view ) { boolean answer = VAR_1 [ VAR_2 ] . METHOD_2 ( ) ; android.content.Intent i = TYPE_1 . METHOD_3 ( this , answer ) ; METHOD_4 ( i , VAR_4 ) ; }","['Delete TypeAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",974
"public void METHOD_1 ( java.lang.Throwable t ) { VAR_1 . i ( VAR_2 , STRING_1 , t ) ; VAR_3 . METHOD_2 ( VAR_4 , VAR_5 ) ; VAR_1 . i ( VAR_2 , STRING_2 ) ; VAR_6 = false ; }","public void METHOD_1 ( java.lang.Throwable t ) { VAR_1 . i ( VAR_2 , STRING_1 , t ) ; VAR_3 . METHOD_2 ( VAR_4 , VAR_5 ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",975
private void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( STRING_1 ) ; VAR_1 = true ; TYPE_2 . METHOD_3 ( METHOD_4 ( ) ) ; },private void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( STRING_1 ) ; TYPE_2 . METHOD_3 ( METHOD_4 ( ) ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",976
public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 != null ) { METHOD_2 ( VAR_1 ) ; METHOD_3 ( ) ; } else METHOD_4 ( ) ; VAR_2 = VAR_1 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 != null ) { METHOD_2 ( VAR_1 ) ; METHOD_3 ( ) ; } else METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",977
