fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
"public void METHOD_1 ( java.lang.String message ) { TYPE_1 . METHOD_2 ( message , this ) ; }",public void METHOD_1 ( java.lang.String message ) { },"['Delete TypeAccess', 'Delete VariableRead', 'Delete ThisAccess', 'Delete Invocation']",2905
"public void METHOD_1 ( int VAR_1 ) { switch ( VAR_1 ) { case VAR_2 : { VAR_3 = 0 ; VAR_4 = true ; break ; } case VAR_5 : { VAR_6 . i ( STRING_1 , STRING_2 ) ; METHOD_2 ( ) ; break ; } } }",public void METHOD_1 ( int VAR_1 ) { switch ( VAR_1 ) { case VAR_2 : { VAR_3 = 0 ; VAR_4 = true ; break ; } case VAR_5 : { METHOD_2 ( ) ; break ; } } },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2906
"public void METHOD_1 ( int VAR_1 ) { VAR_2 . METHOD_2 ( ) ; if ( VAR_1 > 0 ) { METHOD_3 ( java.lang.String.format ( STRING_1 , VAR_1 ) ) ; } VAR_2 . METHOD_4 ( false ) ; }","public void METHOD_1 ( int VAR_1 ) { VAR_2 . METHOD_2 ( ) ; if ( VAR_1 > 0 ) { METHOD_3 ( java.lang.String.format ( STRING_1 , VAR_1 ) ) ; } }","['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",2907
public static void METHOD_1 ( ) { if ( ( VAR_1 ) == 0 ) { VAR_2 . METHOD_2 ( ) ; } else { VAR_2 . METHOD_3 ( ) ; } },public static void METHOD_1 ( ) { java.lang.System.out.println ( VAR_1 ) ; if ( ( VAR_1 ) == 0 ) { VAR_2 . METHOD_2 ( ) ; } else { VAR_2 . METHOD_3 ( ) ; } },"['Insert Invocation', 'Insert FieldRead', 'Insert TypeAccess', 'Insert TypeAccess']",2908
public static void METHOD_1 ( ) { VAR_1 . update ( STRING_1 ) ; VAR_1 . update ( STRING_2 ) ; },public static void METHOD_1 ( ) { VAR_1 . update ( STRING_1 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2909
"public void METHOD_1 ( TYPE_1 < ? > VAR_1 , android.view.View view , int position , long id ) { METHOD_2 ( VAR_2 . get ( position ) ) ; }","public void METHOD_1 ( TYPE_1 < ? > VAR_1 , android.view.View view , int position , long id ) { METHOD_2 ( view ) ; }","['Insert VariableRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",2911
void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 . set ( TYPE_1 . METHOD_3 ( ) ) ; },void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",2912
public java.util.List < TYPE_1 > METHOD_1 ( int id ) { return VAR_1 . METHOD_2 ( id ) ; },public java.util.List < TYPE_1 > METHOD_1 ( int id ) { return null ; },"['Insert Literal', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",2913
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_2 ( ) ; METHOD_3 ( ) . METHOD_4 ( ) ; },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_3 ( ) . METHOD_4 ( ) ; },['Delete Invocation'],2914
public void METHOD_1 ( ) { if ( ! ( VAR_1 ) ) { VAR_2 . remove ( this ) ; super . METHOD_1 ( ) ; } },public void METHOD_1 ( ) { if ( ! ( VAR_1 ) ) { super . METHOD_1 ( ) ; } },"['Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation']",2915
"public void METHOD_1 ( ) { size ( INT_1 , INT_1 ) ; this . VAR_1 = this . METHOD_2 ( ) ; }",public void METHOD_1 ( ) { this . VAR_1 = this . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2917
"public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( getContext ( ) , VAR_2 ) ; VAR_2 . METHOD_3 ( ) . METHOD_4 ( 1.0F ) . METHOD_5 ( INT_1 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( getContext ( ) , VAR_2 ) ; }","['Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",2918
"public void METHOD_1 ( java.lang.Throwable VAR_1 ) { VAR_2 . METHOD_2 ( ( ( VAR_3 . METHOD_3 ( ) ) - 1 ) ) ; VAR_4 . METHOD_4 ( VAR_1 . METHOD_5 ( ) , VAR_5 , false ) ; }","public void METHOD_1 ( java.lang.Throwable VAR_1 ) { VAR_4 . METHOD_4 ( VAR_1 . METHOD_5 ( ) , VAR_5 , false ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Invocation']",2919
"public final void METHOD_1 ( ) { if ( VAR_1 ) return ; if ( ( VAR_2 ) == null ) { TYPE_1 . METHOD_2 ( VAR_3 , STRING_1 ) ; return ; } METHOD_3 ( ) ; VAR_1 = true ; }","public final void METHOD_1 ( ) { if ( ( VAR_2 ) == null ) { TYPE_1 . METHOD_2 ( VAR_3 , STRING_1 ) ; return ; } METHOD_3 ( ) ; VAR_1 = true ; }","['Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If']",2920
"protected void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 ) ; METHOD_3 ( ) ; }",protected void METHOD_1 ( ) { METHOD_3 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2921
public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return ( ( VAR_1 instanceof TYPE_2 ) || ( VAR_1 instanceof TYPE_3 ) ) || ( ( VAR_1 instanceof TYPE_4 ) && ( this . METHOD_1 ( ( ( TYPE_4 ) ( VAR_1 ) ) . VAR_2 ) ) ) ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return ( VAR_1 instanceof TYPE_2 ) || ( VAR_1 instanceof TYPE_3 ) ; },"['Move BinaryOperator', 'Delete VariableRead', 'Delete TypeAccess', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete TypeReference', 'Delete VariableRead', 'Delete FieldRead', 'Delete Invocation', 'Delete BinaryOperator', 'Delete BinaryOperator']",2922
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_2 ( ) ; METHOD_3 ( VAR_2 ) ; VAR_3 . METHOD_4 ( ) ; },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_3 ( VAR_2 ) ; VAR_3 . METHOD_4 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",2923
"public void METHOD_1 ( ) { VAR_1 . i ( VAR_2 , STRING_1 ) ; METHOD_2 ( ) ; }",public void METHOD_1 ( ) { METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2924
"public TYPE_1 METHOD_1 ( int VAR_1 , int VAR_2 ) { return METHOD_2 ( VAR_1 ) . METHOD_3 ( VAR_2 ) ; }","public TYPE_1 METHOD_1 ( int VAR_1 , int VAR_2 ) { return ( ( TYPE_1 ) ( METHOD_2 ( VAR_1 ) . get ( VAR_2 ) ) ) ; }","['Update Invocation', 'Insert TypeReference']",2925
"public TYPE_1 METHOD_1 ( TYPE_2 x , TYPE_2 [ ] VAR_1 ) { TYPE_1 VAR_2 = new TYPE_3 ( x , VAR_1 , VAR_3 , this , VAR_4 ) ; return VAR_2 ; }","public TYPE_1 METHOD_1 ( TYPE_2 x , TYPE_2 [ ] VAR_1 ) { TYPE_1 VAR_2 = new TYPE_3 ( x , VAR_1 , VAR_3 , this ) ; return VAR_2 ; }",['Delete FieldRead'],2926
"public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( VAR_2 , VAR_1 . METHOD_3 ( ) ) ; VAR_3 . METHOD_4 ( ) ; TYPE_3 . METHOD_5 ( VAR_4 , VAR_5 , VAR_6 ) . show ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( VAR_2 , VAR_1 . METHOD_3 ( ) ) ; VAR_3 . METHOD_4 ( ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",2927
"public void set ( java.lang.String text ) { VAR_1 . METHOD_1 ( VAR_2 , VAR_3 ) ; VAR_1 . METHOD_2 ( text , 0 , ( INT_1 / INT_2 ) , VAR_4 ) ; buffer . METHOD_3 ( ) ; VAR_5 . METHOD_4 ( buffer ) ; }","public void set ( java.lang.String text ) { VAR_1 . METHOD_1 ( VAR_2 ) ; VAR_1 . METHOD_2 ( text , 0 , ( INT_1 / INT_2 ) , VAR_4 ) ; VAR_5 . METHOD_4 ( buffer ) ; }","['Delete TypeAccess', 'Delete FieldRead', 'Delete Invocation']",2929
public void update ( ) { VAR_1 . update ( ) ; VAR_2 . METHOD_1 ( ) ; },public void update ( ) { VAR_1 . update ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",2930
public void METHOD_1 ( ) { try { java.lang.System.out.println ( STRING_1 ) ; TYPE_1 . METHOD_2 ( ) ; } catch ( TYPE_2 VAR_1 ) { java.lang.System.out.println ( STRING_2 ) ; } },public void METHOD_1 ( ) { try { TYPE_1 . METHOD_2 ( ) ; } catch ( TYPE_2 VAR_1 ) { java.lang.System.out.println ( STRING_2 ) ; } },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",2931
"public void METHOD_1 ( ) { METHOD_2 ( ) ; VAR_1 . info ( VAR_2 , VAR_3 ) ; VAR_1 . info ( VAR_2 , VAR_3 ) ; METHOD_3 ( VAR_4 , METHOD_4 ( INT_1 ) ) . info ( java.lang.String.format ( VAR_2 , VAR_3 ) ) ; }","public void METHOD_1 ( ) { METHOD_2 ( ) ; VAR_1 . info ( VAR_2 , VAR_3 ) ; METHOD_3 ( VAR_4 ) . info ( java.lang.String.format ( VAR_2 , VAR_3 ) ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",2932
"protected java.util.ArrayList < TYPE_1 > METHOD_1 ( java.lang.String VAR_1 ) { return this . VAR_2 . METHOD_2 ( ) . METHOD_3 ( this . VAR_2 , ( VAR_1 + STRING_1 ) ) ; }",protected java.util.ArrayList < TYPE_1 > METHOD_1 ( java.lang.String VAR_1 ) { return this . VAR_2 . METHOD_2 ( ) . METHOD_3 ( ( VAR_1 + STRING_1 ) ) ; },"['Delete ThisAccess', 'Delete FieldRead']",2933
"public boolean METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 . METHOD_2 ( VAR_2 , STRING_1 ) ; VAR_3 . METHOD_3 ( VAR_4 , VAR_5 ) ; VAR_6 . METHOD_4 ( ) ; return true ; }","public boolean METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 . METHOD_2 ( VAR_2 , STRING_1 ) ; VAR_3 . METHOD_3 ( VAR_4 ) ; VAR_6 . METHOD_4 ( ) ; return true ; }",['Delete TypeAccess'],2934
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( false ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",2935
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( ) ; if ( ( VAR_3 ) != null ) { VAR_2 . METHOD_3 ( VAR_3 ) ; } VAR_4 . METHOD_4 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( ) ; if ( ( VAR_3 ) != null ) { VAR_2 . METHOD_3 ( VAR_3 ) ; } },"['Delete TypeAccess', 'Delete Invocation']",2936
"public void METHOD_1 ( TYPE_1 out ) { out . METHOD_2 ( ) ; out . METHOD_2 ( TYPE_2 . METHOD_3 ( STRING_1 , VAR_1 ) ) ; out . METHOD_2 ( TYPE_2 . METHOD_3 ( STRING_1 , VAR_1 ) ) ; }","public void METHOD_1 ( TYPE_1 out ) { out . METHOD_2 ( ) ; out . METHOD_2 ( TYPE_2 . METHOD_3 ( STRING_1 , VAR_1 ) ) ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",2938
"public void METHOD_1 ( java.lang.String VAR_1 , TYPE_1 VAR_2 ) { TYPE_2 VAR_3 = VAR_4 . get ( VAR_1 ) ; VAR_5 . METHOD_2 ( VAR_3 . METHOD_3 ( ) , VAR_2 ) ; VAR_3 . METHOD_4 ( VAR_2 ) ; view . METHOD_5 ( ) ; }","public void METHOD_1 ( java.lang.String VAR_1 , TYPE_1 VAR_2 ) { TYPE_2 VAR_3 = VAR_4 . get ( VAR_1 ) ; VAR_5 . METHOD_2 ( VAR_3 . METHOD_3 ( ) , VAR_2 ) ; view . METHOD_5 ( ) ; }","['Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",2939
public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 . METHOD_2 ( ) . METHOD_3 ( VAR_2 . METHOD_4 ( ) ) ; this . METHOD_5 ( ) ; VAR_3 . setText ( STRING_1 ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 . METHOD_2 ( ) . METHOD_3 ( VAR_2 . METHOD_4 ( ) ) ; },"['Delete ThisAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2940
"public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String type ) { VAR_2 . put ( VAR_1 , type ) ; }","public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String type ) { }","['Delete TypeAccess', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",2941
"public void METHOD_1 ( TYPE_1 error ) { TYPE_2 . METHOD_2 ( VAR_1 , STRING_1 ) ; VAR_2 . METHOD_3 ( ) ; METHOD_4 ( ) ; }",public void METHOD_1 ( TYPE_1 error ) { VAR_2 . METHOD_3 ( ) ; METHOD_4 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2942
public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( this . getIntent ( ) ) ; METHOD_4 ( ) ; METHOD_5 ( this . getIntent ( ) ) ; METHOD_6 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( this . getIntent ( ) ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; METHOD_6 ( ) ; },"['Delete ThisAccess', 'Delete Invocation']",2944
"public static void METHOD_1 ( java.io.File VAR_1 , java.io.File VAR_2 ) throws java.io.IOException { TYPE_1 . METHOD_2 ( VAR_1 . METHOD_3 ( ) , VAR_2 . METHOD_3 ( ) , VAR_3 ) ; }","public static void METHOD_1 ( java.io.File VAR_1 , java.io.File VAR_2 ) throws java.io.IOException { TYPE_1 . METHOD_2 ( VAR_1 . METHOD_3 ( ) , VAR_2 . METHOD_3 ( ) ) ; }",['Delete TypeAccess'],2945
"protected void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 ) ; if ( ( VAR_2 ) != null ) { VAR_2 . METHOD_3 ( this ) ; } super . METHOD_1 ( ) ; TYPE_1 . METHOD_2 ( VAR_1 , STRING_2 ) ; }",protected void METHOD_1 ( ) { if ( ( VAR_2 ) != null ) { VAR_2 . METHOD_3 ( this ) ; } super . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2946
public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_2 . METHOD_2 ( VAR_1 ) ; this . VAR_2 . METHOD_3 ( TYPE_2 . METHOD_4 ( ) ) ; this . VAR_2 . METHOD_5 ( 0 ) ; VAR_3 . add ( VAR_2 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_2 . METHOD_3 ( TYPE_2 . METHOD_4 ( ) ) ; this . VAR_2 . METHOD_2 ( VAR_1 ) ; },"['Move Invocation', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2947
"public static void main ( java.lang.String [ ] args ) { TYPE_1 f ; f = new TYPE_1 ( STRING_1 , false ) ; java.lang.System.out.println ( f ) ; }","public static void main ( java.lang.String [ ] args ) { TYPE_1 f ; f = new TYPE_1 ( STRING_1 , true ) ; }","['Update Literal', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation']",2948
public void METHOD_1 ( ) { if ( VAR_1 ) { METHOD_2 ( ) ; } VAR_2 = ( VAR_2 ) + ( VAR_3 ) ; METHOD_3 ( ) ; },public void METHOD_1 ( ) { VAR_2 = ( VAR_2 ) + ( VAR_3 ) ; METHOD_3 ( ) ; },"['Delete FieldRead', 'Delete Invocation', 'Delete Block', 'Delete If']",2949
"public void METHOD_1 ( java.lang.String error ) { TYPE_1 . METHOD_2 ( getActivity ( ) , error , VAR_1 ) . show ( ) ; }",public void METHOD_1 ( java.lang.String error ) { },"['Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",2950
public java.lang.String METHOD_1 ( ) { if ( this . METHOD_2 ( ) ) { return this . METHOD_3 ( ) . get ( 0 ) . METHOD_4 ( ) ; } else { return STRING_1 ; } },public java.lang.String METHOD_1 ( ) { return this . METHOD_4 ( ) ; },"['Insert Return', 'Update Invocation', 'Move Invocation', 'Delete ThisAccess', 'Delete Invocation', 'Delete Literal', 'Delete Invocation', 'Delete Invocation', 'Delete Return', 'Delete Block', 'Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If']",2951
"public static TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { return TYPE_1 . METHOD_2 ( VAR_2 class , VAR_3 . toUpperCase ( VAR_4 ) ) ; }","public static TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { return TYPE_1 . METHOD_2 ( VAR_2 class , VAR_3 . toUpperCase ( ) ) ; }",['Delete TypeAccess'],2952
"public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; TYPE_2 . METHOD_3 ( VAR_3 , STRING_1 ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; TYPE_2 . METHOD_3 ( VAR_3 , STRING_1 ) ; METHOD_4 ( ) ; }",['Delete Invocation'],2954
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_1 ( VAR_1 ) ; VAR_1 . METHOD_3 ( VAR_3 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_1 ( VAR_1 ) ; },"['Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",2955
public void METHOD_1 ( ) { if ( ( METHOD_2 ( ) . METHOD_3 ( ) ) > 0 ) { METHOD_2 ( ) . METHOD_4 ( ) ; } else { METHOD_5 ( ) ; } },public void METHOD_1 ( ) { },"['Delete Invocation', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Invocation', 'Delete Invocation', 'Delete Block', 'Delete Invocation', 'Delete Block', 'Delete If']",2956
public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = ( ( TYPE_2 ) ( METHOD_2 ( VAR_3 ) ) ) ; java.lang.System.out.println ( STRING_1 ) ; VAR_4 . setText ( VAR_5 . toString ( ) ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = ( ( TYPE_2 ) ( METHOD_2 ( VAR_3 ) ) ) ; VAR_4 . setText ( VAR_5 . toString ( ) ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",2957
private void METHOD_1 ( TYPE_1 result ) { VAR_1 . METHOD_2 ( result ) ; METHOD_3 ( ) ; setState ( VAR_2 ) ; METHOD_4 ( ) ; },private void METHOD_1 ( TYPE_1 result ) { VAR_1 . METHOD_2 ( result ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",2958
"public void METHOD_1 ( long VAR_1 , java.lang.String VAR_2 ) { TYPE_1 VAR_3 = METHOD_2 ( VAR_1 ) ; METHOD_3 ( VAR_3 , VAR_2 ) ; METHOD_4 ( VAR_3 , VAR_2 ) ; METHOD_5 ( VAR_3 , VAR_2 ) ; }","public void METHOD_1 ( long VAR_1 , java.lang.String VAR_2 ) { TYPE_1 VAR_3 = METHOD_2 ( VAR_1 ) ; METHOD_3 ( VAR_3 , VAR_2 ) ; METHOD_4 ( VAR_3 , VAR_2 ) ; }","['Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",2959
"private static void METHOD_1 ( ) { VAR_1 = new java.util.ArrayList < TYPE_1 > ( ) ; VAR_2 = new java.util.ArrayList < TYPE_1 > ( ) ; VAR_3 = true ; TYPE_2 . METHOD_2 ( STRING_1 , STRING_2 ) ; }",private static void METHOD_1 ( ) { VAR_1 = new java.util.ArrayList < TYPE_1 > ( ) ; VAR_2 = new java.util.ArrayList < TYPE_1 > ( ) ; VAR_3 = true ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2960
"public void METHOD_1 ( ) { android.content.Intent intent = new android.content.Intent ( METHOD_2 ( ) , VAR_1 class ) ; intent . METHOD_3 ( VAR_2 ) ; METHOD_4 ( intent ) ; VAR_3 . METHOD_5 ( ) ; METHOD_6 ( ) ; }","public void METHOD_1 ( ) { android.content.Intent intent = new android.content.Intent ( METHOD_2 ( ) , VAR_1 class ) ; intent . METHOD_3 ( VAR_2 ) ; METHOD_4 ( intent ) ; METHOD_6 ( ) ; }","['Delete TypeAccess', 'Delete Invocation']",2961
public void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( this ) ; } VAR_2 . METHOD_3 ( ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( this ) ; } },"['Delete TypeAccess', 'Delete Invocation']",2962
"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( this , VAR_2 ) ; VAR_3 . METHOD_3 ( ) ; super . METHOD_1 ( ) ; }","public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( this , VAR_2 ) ; super . METHOD_1 ( ) ; }","['Delete TypeAccess', 'Delete Invocation']",2963
public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( VAR_1 ) ; METHOD_3 ( ) ; super . METHOD_1 ( VAR_1 ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( VAR_1 ) ; super . METHOD_1 ( VAR_1 ) ; },['Delete Invocation'],2964
"public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( STRING_1 , false ) ; VAR_1 . METHOD_2 ( STRING_2 , new TYPE_2 ( ) ) ; return STRING_3 ; }","public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( STRING_2 , new TYPE_2 ( ) ) ; return STRING_3 ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",2965
"public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 = null ; TYPE_1 . METHOD_2 ( STRING_1 , STRING_2 ) ; }",public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 = null ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2966
public void METHOD_1 ( TYPE_1 value ) { VAR_1 . add ( value ) ; VAR_2 . METHOD_2 ( 1 ) ; },public void METHOD_1 ( TYPE_1 value ) { VAR_1 . add ( value ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",2967
public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( ( STRING_1 + VAR_1 ) ) ; METHOD_2 ( ) ; METHOD_3 ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) ; METHOD_3 ( VAR_1 ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation']",2968
public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; },public void METHOD_1 ( ) { METHOD_3 ( ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2969
public void METHOD_1 ( ) { METHOD_2 ( ) ; VAR_1 . setEnabled ( true ) ; },public void METHOD_1 ( ) { METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",2972
"void METHOD_1 ( ) { VAR_1 . position ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 , VAR_5 , VAR_6 ) ; value = VAR_6 ; METHOD_3 ( ) ; }","void METHOD_1 ( ) { VAR_3 . METHOD_2 ( VAR_4 , VAR_5 , VAR_6 ) ; value = VAR_6 ; METHOD_3 ( ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2973
"public void METHOD_1 ( int VAR_1 , int height ) { VAR_2 . i ( VAR_3 , STRING_1 ) ; synchronized ( VAR_4 ) { VAR_5 = VAR_1 ; VAR_6 = height ; } }","public void METHOD_1 ( int VAR_1 , int height ) { synchronized ( VAR_4 ) { VAR_5 = VAR_1 ; VAR_6 = height ; } }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2974
public void METHOD_1 ( java.util.ArrayList < TYPE_1 > VAR_1 ) { VAR_2 = VAR_1 ; METHOD_2 ( ) ; VAR_3 . METHOD_3 ( ) ; },public void METHOD_1 ( java.util.ArrayList < TYPE_1 > VAR_1 ) { VAR_2 = VAR_1 ; METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",2975
public final synchronized long METHOD_1 ( ) { return VAR_1 ; },public final synchronized long METHOD_1 ( ) { return 1 ; },"['Insert Literal', 'Delete FieldRead']",2976
private void METHOD_1 ( ) { VAR_1 . setEnabled ( true ) ; VAR_2 . setEnabled ( true ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; VAR_5 . METHOD_2 ( VAR_4 ) ; VAR_6 . setText ( STRING_1 ) ; },private void METHOD_1 ( ) { VAR_1 . setEnabled ( true ) ; VAR_2 . setEnabled ( true ) ; VAR_6 . setText ( STRING_1 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2977
