fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
"public static TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , java.lang.String name ) { TYPE_1 VAR_2 = VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( name ) ; return VAR_2 ; }","public static TYPE_2 METHOD_1 ( TYPE_2 VAR_1 , java.lang.String name ) { VAR_1 . METHOD_2 ( ) . METHOD_3 ( name ) ; return VAR_1 ; }","['Update TypeReference', 'Move Invocation', 'Update VariableRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",4835
public void METHOD_1 ( int VAR_1 ) { this . VAR_2 [ VAR_1 ] = false ; },public void METHOD_1 ( int VAR_1 ) { int index = VAR_1 - 1 ; this . VAR_2 [ index ] = false ; },"['Insert LocalVariable', 'Insert TypeReference', 'Insert BinaryOperator', 'Move VariableRead', 'Insert Literal', 'Insert VariableRead']",4836
"public void METHOD_1 ( TYPE_1 event , TYPE_2 VAR_1 ) { TYPE_3 VAR_2 = VAR_3 . remove ( event . METHOD_2 ( ) ) ; if ( VAR_2 != null ) { METHOD_3 ( VAR_2 ) ; } METHOD_4 ( ) ; }","public void METHOD_1 ( TYPE_1 event , TYPE_2 VAR_1 ) { VAR_3 . remove ( event . METHOD_2 ( ) ) ; METHOD_4 ( ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",4838
public java.util.Collection < TYPE_1 > METHOD_1 ( ) { TYPE_2 VAR_1 = METHOD_2 ( ) ; if ( VAR_1 == null ) return new java.util.ArrayList < TYPE_1 > ( ) ; return VAR_1 . METHOD_1 ( ) ; },public java.util.Collection < TYPE_1 > METHOD_1 ( ) { return METHOD_2 ( ) . METHOD_1 ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete ConstructorCall', 'Delete Return', 'Delete Block', 'Delete If', 'Delete VariableRead']",4839
"public void METHOD_1 ( TYPE_1 VAR_1 ) { java.io.File VAR_2 = METHOD_2 ( ) ; if ( METHOD_3 ( VAR_2 ) ) return ; else { METHOD_4 ( VAR_1 , VAR_2 ) ; } return ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) ; if ( METHOD_3 ( VAR_2 ) ) return ; else { METHOD_4 ( VAR_1 , VAR_2 ) ; } return ; }","['Move Invocation', 'Insert TypeAccess', 'Insert TypeAccess', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead']",4840
public java.lang.String METHOD_1 ( ) { return ( ( ( ( STRING_1 + ( this . name ) ) + STRING_2 ) + ( this . VAR_1 ) ) + STRING_3 ) + ( this . METHOD_2 ( ) ) ; },public java.lang.String METHOD_1 ( ) { java.lang.String end = ( ( ( ( STRING_1 + ( this . name ) ) + STRING_2 ) + ( this . VAR_1 ) ) + STRING_3 ) + ( this . METHOD_2 ( ) ) ; return end ; },"['Insert LocalVariable', 'Insert TypeReference', 'Move BinaryOperator', 'Insert VariableRead']",4841
public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) throws java.lang.Exception { TYPE_1 path = VAR_2 . get ( VAR_1 ) ; java.lang.System.out.println ( path ) ; return VAR_2 . get ( VAR_1 ) ; },public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) throws java.lang.Exception { return VAR_2 . get ( VAR_1 ) ; },"['Delete TypeReference', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation']",4842
public boolean METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . remove ( VAR_1 ) ; java.util.ArrayList < TYPE_1 > VAR_3 = new java.util.ArrayList < TYPE_1 > ( ) ; VAR_4 . add ( VAR_1 ) ; METHOD_2 ( VAR_3 ) ; return METHOD_3 ( ) ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . remove ( VAR_1 ) ; return METHOD_3 ( ) ; },"['Delete TypeReference', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",4844
public static TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 == null ) { return null ; } TYPE_1 VAR_2 = VAR_1 . METHOD_2 ( ) ; if ( VAR_2 == null ) { return null ; } return VAR_2 . METHOD_3 ( VAR_3 ) ; },public static TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { return VAR_1 . METHOD_2 ( ) . METHOD_3 ( VAR_3 ) ; },"['Move Invocation', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If', 'Delete VariableRead']",4845
"public < TYPE_1 extends TYPE_2 > void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.Class < TYPE_1 > VAR_3 ) { java.lang.String key = ( VAR_1 + STRING_1 ) + VAR_2 ; VAR_4 . put ( key , VAR_3 ) ; }","public < TYPE_1 extends TYPE_2 > void METHOD_1 ( java.lang.String name , java.lang.Class < TYPE_1 > VAR_3 ) { VAR_4 . put ( name , VAR_3 ) ; }","['Update Parameter', 'Update VariableRead', 'Delete TypeReference', 'Delete Parameter', 'Delete TypeReference', 'Delete VariableRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete LocalVariable']",4846
"public static byte [ ] METHOD_1 ( byte [ ] source ) throws java.io.IOException { java.lang.Object VAR_1 = null ; byte [ ] VAR_2 = TYPE_1 . METHOD_1 ( source , 0 , VAR_3 . length , 0 ) ; return VAR_2 ; }","public static byte [ ] METHOD_1 ( byte [ ] source ) throws java.io.IOException { byte [ ] VAR_2 = TYPE_1 . METHOD_1 ( source , 0 , VAR_3 . length , 0 ) ; return VAR_2 ; }","['Delete TypeReference', 'Delete Literal', 'Delete LocalVariable']",4848
public void METHOD_1 ( ) throws java.io.IOException { java.lang.String VAR_1 = TYPE_1 . METHOD_2 ( VAR_2 ) ; assert VAR_3 . equals ( VAR_4 ) ; },public void METHOD_1 ( ) throws java.io.IOException { assert TYPE_1 . METHOD_2 ( VAR_2 ) . equals ( VAR_4 ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess']",4849
"public android.view.View getView ( int position , android.view.View VAR_1 , TYPE_1 VAR_2 ) { TYPE_2 t = new TYPE_2 ( c ) ; VAR_3 . setText ( VAR_4 . get ( position ) ) ; VAR_2 . METHOD_1 ( t ) ; return null ; }","public android.view.View getView ( int position , android.view.View VAR_1 , TYPE_1 VAR_2 ) { return null ; }","['Delete TypeReference', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",4851
private static TYPE_1 METHOD_1 ( ) { int VAR_1 = ( ( int ) ( java.lang.Math.round ( ( ( java.lang.Math.random ( ) ) * ( ( VAR_2 . length ) - 1 ) ) ) ) ) ; return new TYPE_1 ( VAR_3 [ VAR_1 ] ) ; },private static TYPE_1 METHOD_1 ( ) { int VAR_1 = ( ( int ) ( ( java.lang.Math.random ( ) ) * ( ( VAR_2 . length ) - 1 ) ) ) ; return new TYPE_1 ( VAR_3 [ VAR_1 ] ) ; },"['Move BinaryOperator', 'Move TypeReference', 'Delete TypeAccess', 'Delete Invocation']",4852
public void METHOD_1 ( int VAR_1 ) { int VAR_2 = VAR_3 ; VAR_3 = VAR_1 ; METHOD_2 ( ( VAR_1 - VAR_2 ) ) ; },public void METHOD_1 ( int VAR_1 ) { VAR_3 = VAR_1 ; METHOD_2 ( VAR_1 ) ; },"['Move VariableRead', 'Delete TypeReference', 'Delete FieldRead', 'Delete LocalVariable', 'Delete VariableRead', 'Delete BinaryOperator']",4853
"public void delete ( int id ) { TYPE_1 VAR_1 = METHOD_1 ( ) ; TYPE_2 item = ( ( TYPE_2 ) ( VAR_1 . METHOD_2 ( VAR_2 , new java.lang.Integer ( id ) ) ) ) ; delete ( item ) ; }","public void delete ( int id ) { TYPE_2 item = ( ( TYPE_2 ) ( METHOD_1 ( ) . METHOD_2 ( VAR_2 , new java.lang.Integer ( id ) ) ) ) ; delete ( item ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",4854
"public void METHOD_1 ( java.lang.String VAR_1 ) { TYPE_1 view = VAR_2 . METHOD_2 ( VAR_3 ) ; view . METHOD_3 ( VAR_4 , TYPE_2 . METHOD_4 ( ) . toString ( ) ) ; VAR_5 . METHOD_5 ( view ) ; }",public void METHOD_1 ( java.lang.String VAR_1 ) { },"['Delete TypeReference', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",4855
"public void METHOD_1 ( java.lang.String VAR_1 ) { android.content.Intent intent = new android.content.Intent ( this , VAR_2 class ) ; intent . METHOD_2 ( STRING_1 , VAR_1 ) ; METHOD_3 ( intent ) ; }",public void METHOD_1 ( java.lang.String VAR_1 ) { },"['Delete TypeReference', 'Delete ThisAccess', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",4856
private java.lang.String METHOD_1 ( ) { java.lang.String VAR_1 = TYPE_1 . METHOD_2 ( STRING_1 ) ; if ( VAR_1 == null ) { VAR_1 = TYPE_1 . METHOD_3 ( STRING_2 ) ; } return VAR_1 ; },private java.lang.String METHOD_1 ( ) { java.lang.String VAR_1 = TYPE_1 . METHOD_3 ( STRING_2 ) ; if ( VAR_1 == null ) { VAR_1 = TYPE_1 . METHOD_2 ( STRING_1 ) ; } return VAR_1 ; },"['Move Invocation', 'Move Invocation']",4857
"private static double METHOD_1 ( double a , double b ) { double VAR_1 = java.lang.Math.abs ( ( a - b ) ) ; return java.lang.Math.pow ( VAR_1 , INT_1 ) ; }","private static double METHOD_1 ( double a , double b ) { return ( a - b ) * ( a - b ) ; }","['Insert BinaryOperator', 'Insert BinaryOperator', 'Move BinaryOperator', 'Insert VariableRead', 'Insert VariableRead', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",4858
public int METHOD_1 ( ) { int value = 0 ; return value ; },public int METHOD_1 ( ) { },"['Delete TypeReference', 'Delete Literal', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Return']",4859
public double METHOD_1 ( ) { if ( VAR_1 . METHOD_2 ( ) ) { double VAR_2 = ( VAR_3 ) + ( ( VAR_4 ) / INT_1 ) ; return VAR_2 ; } else { return VAR_3 ; } },public double METHOD_1 ( ) { return VAR_3 ; },"['Move Return', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeReference', 'Delete FieldRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete BinaryOperator', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Return', 'Delete Block', 'Delete Block', 'Delete If']",4861
"public static void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) { TYPE_2 VAR_3 = TYPE_3 . METHOD_2 ( VAR_1 ) ; try { VAR_3 . METHOD_1 ( VAR_2 ) ; } catch ( TYPE_4 VAR_4 ) { VAR_4 . METHOD_3 ( ) ; } }","public static void METHOD_1 ( TYPE_2 VAR_3 , java.lang.String VAR_2 ) { try { VAR_3 . METHOD_1 ( VAR_2 ) ; } catch ( TYPE_4 VAR_4 ) { VAR_4 . METHOD_3 ( ) ; } }","['Update Parameter', 'Move TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable']",4862
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( false ) ; TYPE_2 VAR_3 = new TYPE_2 ( ) ; VAR_4 . METHOD_2 ( true ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( false ) ; VAR_4 . METHOD_2 ( true ) ; },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable']",4863
public java.lang.String getName ( ) { java.lang.String VAR_1 = METHOD_1 ( ) . METHOD_2 ( ) . METHOD_3 ( ) ; if ( VAR_1 == null ) { VAR_1 = METHOD_4 ( ) . METHOD_3 ( ) ; } return VAR_1 ; },public java.lang.String getName ( ) { java.lang.String VAR_1 = METHOD_1 ( ) . METHOD_3 ( ) ; if ( VAR_1 == null ) { VAR_1 = METHOD_4 ( ) . METHOD_3 ( ) ; } return VAR_1 ; },"['Update Invocation', 'Move Invocation', 'Delete Invocation']",4865
"private static TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { TYPE_3 VAR_2 = TYPE_4 . METHOD_2 ( VAR_1 . METHOD_3 ( ) ) ; return new TYPE_5 ( VAR_3 . METHOD_4 ( ) , VAR_2 ) ; }","private static TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { return new TYPE_5 ( VAR_3 . METHOD_4 ( ) , VAR_1 . METHOD_3 ( ) ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead']",4866
public void METHOD_1 ( ) throws java.lang.Exception { java.util.List < TYPE_1 > VAR_1 = VAR_2 . METHOD_2 ( ) ; VAR_3 . assertTrue ( VAR_4 . get ( 0 ) . equals ( VAR_5 ) ) ; },public void METHOD_1 ( ) throws java.lang.Exception { },"['Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",4867
"public int METHOD_1 ( int VAR_1 , int VAR_2 ) { int b = java.lang.Integer . METHOD_2 ( VAR_3 [ VAR_1 ] [ VAR_2 ] . substring ( INT_1 , INT_2 ) ) ; return b ; }","public java.lang.String METHOD_1 ( int VAR_1 , int VAR_2 ) { java.lang.String b = VAR_3 [ VAR_1 ] [ VAR_2 ] . substring ( INT_1 , INT_2 ) ; return b ; }","['Update TypeReference', 'Update TypeReference', 'Move Invocation', 'Delete TypeAccess', 'Delete Invocation']",4868
public boolean execute ( ) { TYPE_1 VAR_1 = ( ( TYPE_1 ) ( METHOD_1 ( ) ) ) ; VAR_1 . METHOD_2 ( true ) ; return VAR_2 . execute ( ) ; },public boolean execute ( ) { METHOD_1 ( ) . execute ( ) ; return false ; },"['Update Invocation', 'Move Invocation', 'Insert Literal', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeReference', 'Delete VariableRead', 'Delete Literal', 'Delete TypeAccess', 'Delete Invocation']",4869
"private void METHOD_1 ( java.lang.String VAR_1 , TYPE_1 VAR_2 ) throws TYPE_2 { boolean VAR_3 = true ; boolean VAR_4 = true ; VAR_5 . METHOD_2 ( VAR_1 , null , VAR_3 , VAR_4 , VAR_2 ) ; VAR_5 . METHOD_3 ( VAR_1 , VAR_2 ) ; }","private void METHOD_1 ( java.lang.String VAR_1 , TYPE_1 VAR_2 ) throws TYPE_2 { boolean VAR_3 = true ; VAR_5 . METHOD_2 ( VAR_1 , null , VAR_3 , VAR_2 ) ; }","['Delete TypeReference', 'Delete Literal', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",4870
private void METHOD_1 ( java.lang.String name ) { METHOD_2 ( ) . METHOD_3 ( name ) ; TYPE_1 VAR_1 = ( ( TYPE_1 ) ( METHOD_4 ( VAR_2 ) ) ) ; VAR_1 . METHOD_3 ( name ) ; },private void METHOD_1 ( java.lang.String name ) { METHOD_2 ( ) . METHOD_3 ( name ) ; },"['Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",4873
"private void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { TYPE_3 < java.lang.Void > VAR_3 = VAR_4 . METHOD_2 ( null , VAR_1 , VAR_2 , METHOD_3 ( ) ) ; VAR_3 . METHOD_4 ( ) ; }","private void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { VAR_4 . METHOD_2 ( null , VAR_1 , VAR_2 , METHOD_3 ( ) ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",4875
"public int METHOD_1 ( char c ) { java.lang.Integer VAR_1 = VAR_2 . get ( c ) ; if ( VAR_1 == null ) { TYPE_1 . METHOD_2 ( ) . METHOD_3 ( java.lang.String.format ( STRING_1 , c ) ) ; return 0 ; } return VAR_1 ; }",public int METHOD_1 ( char c ) { return VAR_2 . get ( c ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If', 'Delete VariableRead']",4876
"protected void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 response , TYPE_3 writer ) throws TYPE_4 , java.io.IOException { TYPE_5 VAR_2 = new TYPE_5 ( ) ; VAR_3 . put ( STRING_1 , STRING_2 ) ; VAR_4 . METHOD_2 ( VAR_2 , writer ) ; }","protected void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 response , TYPE_3 writer ) throws TYPE_4 , java.io.IOException { }","['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",4879
public static void METHOD_1 ( int VAR_1 ) { TYPE_1 VAR_2 = TYPE_1 . METHOD_2 ( ) ; if ( VAR_2 != null ) VAR_2 . METHOD_3 ( ) ; java.lang.System.exit ( VAR_1 ) ; },public static void METHOD_1 ( int VAR_1 ) { TYPE_1 . METHOD_2 ( ) . METHOD_3 ( ) ; java.lang.System.exit ( VAR_1 ) ; },"['Insert Invocation', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",4880
public boolean METHOD_1 ( TYPE_1 VAR_1 ) { boolean VAR_2 = ( VAR_1 . METHOD_2 ( ) ) && ( ( VAR_1 . METHOD_3 ( ) ) > 0.0F ) ; boolean VAR_3 = VAR_1 . METHOD_4 ( ) ; return VAR_3 || VAR_2 ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return ( VAR_1 . METHOD_4 ( ) ) || ( VAR_1 . METHOD_2 ( ) ) ; },"['Update BinaryOperator', 'Move BinaryOperator', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete VariableRead', 'Delete BinaryOperator']",4882
protected int METHOD_1 ( final long number ) { long value = number ; int VAR_1 = - 1 ; while ( ( value / 1 ) != 0 ) { value /= INT_1 ; VAR_1 ++ ; } return VAR_1 ; },protected int METHOD_1 ( final long number ) { long value = java.lang.Math.abs ( number ) ; int VAR_1 = - 1 ; while ( value > 0 ) { value /= INT_1 ; VAR_1 ++ ; } return VAR_1 ; },"['Insert Invocation', 'Update BinaryOperator', 'Move BinaryOperator', 'Insert TypeAccess', 'Move VariableRead', 'Move Literal', 'Delete Literal', 'Delete BinaryOperator']",4887
"public void METHOD_1 ( TYPE_1 VAR_1 , int i ) { android.content.Intent VAR_2 = new android.content.Intent ( ) ; VAR_2 . METHOD_2 ( this , VAR_3 class ) ; METHOD_3 ( VAR_2 ) ; this . METHOD_4 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int i ) { }","['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete ThisAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete ThisAccess', 'Delete Invocation']",4888
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; TYPE_1 VAR_1 = ( ( TYPE_1 ) ( METHOD_2 ( VAR_2 ) ) ) ; if ( ! ( VAR_1 . METHOD_3 ( ) ) ) { TYPE_2 . METHOD_4 ( ) ; } },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; TYPE_2 . METHOD_4 ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete UnaryOperator', 'Delete Block', 'Delete If']",4889
public void METHOD_1 ( ) { int i = 0 ; },public void METHOD_1 ( ) { },"['Delete TypeReference', 'Delete Literal', 'Delete LocalVariable']",4890
"public boolean METHOD_1 ( android.view.View VAR_1 ) { int p = METHOD_2 ( ) ; return ( ( ( VAR_2 ) != null ) && ( p >= 0 ) ) && ( VAR_2 . METHOD_1 ( VAR_1 , p ) ) ; }","public boolean METHOD_1 ( android.view.View VAR_1 ) { return ( ( VAR_2 ) != null ) && ( VAR_2 . METHOD_1 ( VAR_1 , METHOD_2 ( ) ) ) ; }","['Move BinaryOperator', 'Move Invocation', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator']",4891
"public void METHOD_1 ( ) throws java.lang.Exception { java.util.Map < java.lang.String , java.lang.Integer > VAR_1 = VAR_2 . METHOD_1 ( STRING_1 ) ; VAR_3 . assertTrue ( ( ( VAR_4 . size ( ) ) > 0 ) ) ; }",public void METHOD_1 ( ) throws java.lang.Exception { },"['Delete TypeReference', 'Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Invocation']",4893
"public void METHOD_1 ( final java.util.List < java.lang.Long > VAR_1 ) { if ( ( VAR_2 . size ( ) ) > 0 ) { super . METHOD_1 ( VAR_3 . METHOD_2 ( VAR_1 , VAR_4 ) ) ; } }","public void METHOD_1 ( final java.util.List < java.lang.Long > VAR_1 ) { java.lang.Long size = VAR_3 . METHOD_2 ( VAR_1 , VAR_4 ) ; super . METHOD_1 ( VAR_3 . METHOD_2 ( VAR_1 , VAR_4 ) ) ; }","['Insert LocalVariable', 'Move Invocation', 'Insert TypeReference', 'Insert Invocation', 'Insert TypeAccess', 'Insert VariableRead', 'Insert TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",4894
"public void METHOD_1 ( TYPE_1 VAR_1 ) { int index = VAR_2 . METHOD_2 ( VAR_1 ) ; if ( index != ( - 1 ) ) { VAR_3 . remove ( VAR_1 ) ; METHOD_3 ( index , index ) ; } }",public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_3 . remove ( VAR_1 ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete UnaryOperator', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",4895
public static void main ( java.lang.String [ ] args ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_1 ( STRING_1 ) ; new TYPE_2 ( new TYPE_3 ( new TYPE_1 ( ) ) ) . METHOD_2 ( ) ; },public static void main ( java.lang.String [ ] args ) { new TYPE_2 ( new TYPE_3 ( new TYPE_1 ( ) ) ) . METHOD_2 ( ) ; },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",4896
