fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
704,public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_2 = VAR_3 . getId ( ) ; this . VAR_1 = VAR_1 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",944,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'TypeAccess', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.2,1.0,0.2,0.33333333333333337,1,0,4
705,public TYPE_1 getData ( ) { if ( ( data ) == null ) data = new TYPE_1 ( ) ; return data ; },public TYPE_1 getData ( ) { return data ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If']",945,['Delete If'],"['FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'ConstructorCall', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.125,1.0,0.125,0.2222222222222222,1,0,7
706,"public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { VAR_4 = true ; VAR_5 = VAR_1 . METHOD_2 ( VAR_6 , VAR_2 , false ) ; return VAR_5 ; }","public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { VAR_5 = VAR_1 . METHOD_2 ( VAR_6 , VAR_2 , false ) ; return VAR_5 ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",948,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
707,protected void METHOD_1 ( ) { VAR_1 = null ; VAR_2 . METHOD_2 ( null ) ; VAR_2 . METHOD_3 ( ) ; VAR_2 = null ; super . METHOD_1 ( ) ; },protected void METHOD_1 ( ) { VAR_1 = null ; super . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",949,"['Delete Invocation', 'Delete Invocation', 'Delete Assignment']","['TypeAccess', 'Literal', 'Invocation', 'TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment']","['Invocation', 'Invocation', 'Assignment']",GPT Missed Nodes,0.4,1.0,0.375,0.5454545454545454,3,0,5
708,public boolean METHOD_1 ( ) { this . VAR_1 = true ; return this . METHOD_2 ( ) ; },public boolean METHOD_1 ( ) { return this . METHOD_2 ( ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",950,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
709,public void METHOD_1 ( android.view.View view ) { VAR_1 = ( TYPE_1 . METHOD_2 ( ) ) + ( VAR_2 ) ; VAR_3 = 0 ; },public void METHOD_1 ( android.view.View view ) { VAR_1 = ( TYPE_1 . METHOD_2 ( ) ) + ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",952,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
710,public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) VAR_1 . METHOD_2 ( true ) ; VAR_2 = true ; VAR_3 = false ; TYPE_1 . METHOD_3 ( ) ; },public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) VAR_1 . METHOD_2 ( true ) ; TYPE_1 . METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",953,"['Delete Assignment', 'Delete Assignment']","['FieldWrite', 'Literal', 'Assignment', 'FieldWrite', 'Literal', 'Assignment']","['Assignment', 'Assignment']",GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,2,0,4
711,"public boolean METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) . METHOD_3 ( VAR_2 , VAR_1 ) ; this . VAR_3 = VAR_1 ; return super . METHOD_1 ( VAR_1 ) ; }","public boolean METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) . METHOD_3 ( VAR_2 , VAR_1 ) ; return super . METHOD_1 ( VAR_1 ) ; }","['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",955,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
712,public void METHOD_1 ( ) { this . VAR_1 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_2 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_3 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_4 = false ; },public void METHOD_1 ( ) { this . VAR_1 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_2 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_3 = java.lang.String . METHOD_2 ( 0 ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",956,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
713,public void update ( ) { if ( first ) { VAR_1 . startTime = TYPE_1 . METHOD_1 ( ) ; first = false ; } METHOD_2 ( ) ; },public void update ( ) { METHOD_2 ( ) ; },"['Delete FieldRead', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",957,['Delete If'],"['FieldRead', 'FieldWrite', 'TypeAccess', 'Invocation', 'Assignment', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.125,1.0,0.1,0.18181818181818182,1,0,9
714,"public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { VAR_3 = VAR_2 ; if ( VAR_2 ) { TYPE_2 VAR_4 = new TYPE_3 ( ) ; VAR_5 . show ( METHOD_2 ( ) , STRING_1 ) ; } METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { if ( VAR_2 ) { VAR_3 = true ; TYPE_2 VAR_4 = new TYPE_3 ( ) ; VAR_5 . show ( METHOD_2 ( ) , STRING_1 ) ; } else { VAR_3 = false ; } }","['Insert Block', 'Move Assignment', 'Insert Assignment', 'Insert Literal', 'Insert FieldWrite', 'Insert Literal', 'Delete VariableRead', 'Delete Invocation']",958,"['Delete Assignment', 'Insert If', 'Insert Assignment', 'Insert Assignment', 'Delete Invocation']","['Block', 'Assignment', 'Assignment', 'Literal', 'FieldWrite', 'Literal', 'VariableRead', 'Invocation']","['Assignment', 'If', 'Assignment', 'Assignment', 'Invocation']",Partial Match,0.2857142857142857,0.4,0.25,0.3076923076923077,2,3,6
715,"public void METHOD_1 ( boolean VAR_1 , TYPE_1 VAR_2 ) { if ( VAR_2 == ( VAR_3 ) ) VAR_4 = VAR_1 ; else VAR_5 = VAR_1 ; }","public void METHOD_1 ( boolean VAR_1 , TYPE_1 VAR_2 ) { }","['Delete VariableRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Block', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Block', 'Delete If']",960,['Delete If'],"['VariableRead', 'FieldRead', 'BinaryOperator', 'FieldWrite', 'VariableRead', 'Assignment', 'Block', 'FieldWrite', 'VariableRead', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.14285714285714285,1.0,0.08333333333333333,0.15384615384615385,1,0,11
716,public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 ) != null ) VAR_2 . METHOD_1 ( VAR_1 ) ; this . target = VAR_1 ; this . VAR_3 = 0 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; this . VAR_3 = 0 ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",961,"['Delete If', 'Delete Assignment']","['Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'Block', 'If', 'ThisAccess', 'FieldWrite', 'VariableRead', 'Assignment']","['If', 'Assignment']",GPT Missed Nodes,0.2,1.0,0.2,0.33333333333333337,2,0,8
717,"public java.lang.String execute ( ) { if ( VAR_1 . METHOD_1 ( VAR_2 , VAR_3 ) ) { this . result = STRING_1 ; return STRING_1 ; } else { this . result = STRING_2 ; return STRING_2 ; } }","public java.lang.String execute ( ) { if ( VAR_1 . METHOD_1 ( VAR_2 , VAR_3 ) ) { return STRING_1 ; } else { return STRING_2 ; } }","['Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",962,"['Delete Assignment', 'Delete Assignment']","['ThisAccess', 'FieldWrite', 'FieldRead', 'Assignment', 'ThisAccess', 'FieldWrite', 'FieldRead', 'Assignment']","['Assignment', 'Assignment']",GPT Missed Nodes,0.25,1.0,0.25,0.4,2,0,6
718,public boolean METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = false ; int VAR_3 = java.lang.Integer . METHOD_2 ( VAR_4 . getText ( ) ) ; if ( VAR_3 == ( answer ) ) { VAR_2 = true ; } java.lang.System.out.println ( VAR_2 ) ; return VAR_2 ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { int VAR_3 = java.lang.Integer . METHOD_2 ( VAR_4 . getText ( ) ) ; if ( VAR_3 == ( answer ) ) { VAR_2 = true ; } java.lang.System.out.println ( VAR_2 ) ; return VAR_2 ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",965,['Delete LocalVariable'],"['FieldWrite', 'Literal', 'Assignment']",['LocalVariable'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
719,private void METHOD_1 ( ) throws TYPE_1 { METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_1 . METHOD_4 ( VAR_2 . METHOD_5 ( ) ) ; VAR_1 . METHOD_6 ( new java.util.Date ( ) ) ; METHOD_7 ( ) . METHOD_8 ( VAR_1 ) ; },private void METHOD_1 ( ) throws TYPE_1 { METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_1 . METHOD_4 ( VAR_2 . METHOD_5 ( ) ) ; VAR_1 . METHOD_6 ( new java.util.Date ( ) ) ; VAR_1 = METHOD_7 ( ) . METHOD_8 ( VAR_1 ) ; },"['Insert Assignment', 'Insert FieldWrite', 'Move Invocation']",966,"['Update Invocation', 'Insert Assignment']","['Assignment', 'FieldWrite', 'Invocation']","['Invocation', 'Assignment']",GPT Missed Nodes,0.6666666666666666,0.5,0.3333333333333333,0.4,1,1,2
720,"public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( ) ; METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_2 = new TYPE_2 ( VAR_3 , VAR_4 ) ; }","public void METHOD_1 ( ) throws java.lang.Exception { METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_2 = new TYPE_2 ( VAR_3 , VAR_4 ) ; }","['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",967,['Delete Assignment'],"['FieldWrite', 'ConstructorCall', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
721,public void setValue ( double value ) { this . VAR_1 = value ; },public void setValue ( double value ) { this . value = value ; },['Update FieldWrite'],968,['Update Assignment'],['FieldWrite'],['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
722,public void METHOD_1 ( ) { VAR_1 = false ; VAR_2 super . METHOD_2 ( ) ; },public void METHOD_1 ( ) { VAR_2 super . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",970,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
723,public void init ( ) { VAR_1 = VAR_2 . METHOD_1 ( ) ; VAR_3 = TYPE_1 . METHOD_2 ( ) . METHOD_3 ( ) . METHOD_4 ( ) . get ( STRING_1 ) ; java.lang.System.out.println ( VAR_3 ) ; },public void init ( ) { VAR_1 = VAR_2 . METHOD_1 ( ) ; },"['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",971,"['Delete Assignment', 'Delete Assignment']","['FieldWrite', 'TypeAccess', 'Invocation', 'Invocation', 'Invocation', 'TypeAccess', 'Invocation', 'Assignment', 'TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation']","['Assignment', 'Assignment']",GPT Missed Nodes,0.2,0.5,0.08333333333333333,0.14285714285714285,1,1,11
724,public void count ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_1 ; this . VAR_2 = TYPE_1 . METHOD_1 ( ) ; this . VAR_3 = VAR_4 ; this . VAR_5 = null ; },public void count ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_1 ; this . VAR_2 = TYPE_1 . METHOD_1 ( ) ; this . VAR_3 = VAR_4 ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",972,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
725,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this ) ; METHOD_3 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete ConstructorCall', 'Delete Assignment']",973,['Delete Assignment'],"['FieldWrite', 'ThisAccess', 'ConstructorCall', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
726,"public void METHOD_1 ( android.view.View view ) { boolean answer = VAR_1 [ VAR_2 ] . METHOD_2 ( ) ; android.content.Intent i = TYPE_1 . METHOD_3 ( this , answer , VAR_3 ) ; METHOD_4 ( i , VAR_4 ) ; VAR_3 = false ; }","public void METHOD_1 ( android.view.View view ) { boolean answer = VAR_1 [ VAR_2 ] . METHOD_2 ( ) ; android.content.Intent i = TYPE_1 . METHOD_3 ( this , answer ) ; METHOD_4 ( i , VAR_4 ) ; }","['Delete TypeAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",974,"['Update Invocation', 'Delete Assignment']","['TypeAccess', 'FieldWrite', 'Literal', 'Assignment']","['Invocation', 'Assignment']",Partial Match,0.2,0.5,0.25,0.3333333333333333,1,1,3
727,"public void METHOD_1 ( java.lang.Throwable t ) { VAR_1 . i ( VAR_2 , STRING_1 , t ) ; VAR_3 . METHOD_2 ( VAR_4 , VAR_5 ) ; VAR_1 . i ( VAR_2 , STRING_2 ) ; VAR_6 = false ; }","public void METHOD_1 ( java.lang.Throwable t ) { VAR_1 . i ( VAR_2 , STRING_1 , t ) ; VAR_3 . METHOD_2 ( VAR_4 , VAR_5 ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",975,"['Delete Invocation', 'Delete Assignment']","['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment']","['Invocation', 'Assignment']",GPT Missed Nodes,0.4,1.0,0.2857142857142857,0.4444444444444445,2,0,5
728,private void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( STRING_1 ) ; VAR_1 = true ; TYPE_2 . METHOD_3 ( METHOD_4 ( ) ) ; },private void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( STRING_1 ) ; TYPE_2 . METHOD_3 ( METHOD_4 ( ) ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",976,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
729,public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 != null ) { METHOD_2 ( VAR_1 ) ; METHOD_3 ( ) ; } else METHOD_4 ( ) ; VAR_2 = VAR_1 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 != null ) { METHOD_2 ( VAR_1 ) ; METHOD_3 ( ) ; } else METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",977,['Delete Assignment'],"['FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
730,"public void METHOD_1 ( ) { if ( ( VAR_1 ) == 0 ) { if ( ( VAR_2 . counter ) != null ) { VAR_3 . METHOD_2 ( ) ; VAR_2 . counter = null ; VAR_4 . METHOD_3 ( null , STRING_1 ) ; } } }","public void METHOD_1 ( ) { if ( ( VAR_1 ) == 0 ) { VAR_4 . METHOD_3 ( null , STRING_1 ) ; } }","['Move If', 'Move BinaryOperator', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",978,"['Delete If', 'Delete Invocation', 'Delete Assignment']","['If', 'BinaryOperator', 'FieldRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']","['If', 'Invocation', 'Assignment']",GPT Missed Nodes,0.3333333333333333,1.0,0.25,0.4,3,0,9
731,"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_3 = VAR_2 ; METHOD_2 ( ) . METHOD_1 ( this , VAR_2 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { METHOD_2 ( ) . METHOD_1 ( this , VAR_2 ) ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",981,['Delete Assignment'],"['FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
732,public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_2 . equals ( STRING_1 ) ) VAR_3 = false ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",982,['Delete If'],"['TypeAccess', 'TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.14285714285714285,1.0,0.125,0.2222222222222222,1,0,7
733,"public void METHOD_1 ( TYPE_1 error ) { TYPE_2 . METHOD_2 ( VAR_1 , STRING_1 , error ) ; VAR_2 = true ; }","public void METHOD_1 ( TYPE_1 error ) { TYPE_2 . METHOD_2 ( VAR_1 , STRING_1 , error ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",984,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
734,public synchronized TYPE_1 < java.util.List < java.lang.Object > > METHOD_1 ( ) { if ( ( VAR_1 ) == null ) { METHOD_2 ( TYPE_2 . METHOD_1 ( VAR_2 ) ) ; } return VAR_1 ; },public synchronized TYPE_1 < java.util.List < java.lang.Object > > METHOD_1 ( ) { if ( ( VAR_1 ) == null ) { VAR_1 = TYPE_2 . METHOD_1 ( VAR_2 ) ; } return VAR_1 ; },"['Insert Assignment', 'Insert FieldWrite', 'Move Invocation', 'Delete Invocation']",985,['Update If'],"['Assignment', 'FieldWrite', 'Invocation', 'Invocation']",['If'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
735,public void METHOD_1 ( TYPE_1 name ) { this . name = name ; VAR_1 = this . name . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 name ) { this . name = name ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation', 'Delete Assignment']",986,['Delete Assignment'],"['FieldWrite', 'ThisAccess', 'FieldRead', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.2,1.0,0.2,0.33333333333333337,1,0,4
736,"public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { this . VAR_1 = VAR_1 ; this . VAR_3 = VAR_3 ; this . VAR_2 = VAR_2 ; init ( VAR_1 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { init ( VAR_1 , VAR_2 , VAR_3 ) ; }","['Move VariableRead', 'Move VariableRead', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Assignment', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Assignment']",987,"['Delete Assignment', 'Delete Assignment', 'Delete Assignment', 'Update Invocation']","['VariableRead', 'VariableRead', 'ThisAccess', 'FieldWrite', 'VariableRead', 'Assignment', 'ThisAccess', 'FieldWrite', 'Assignment', 'ThisAccess', 'FieldWrite', 'Assignment']","['Assignment', 'Assignment', 'Assignment', 'Invocation']",Partial Match,0.2,0.75,0.25,0.375,3,1,9
737,public void METHOD_1 ( ) { VAR_1 = ( TYPE_1 . METHOD_2 ( ) ) - ( VAR_2 ) ; VAR_3 = ( TYPE_1 . METHOD_2 ( ) ) - ( VAR_4 ) ; VAR_5 = ( TYPE_1 . METHOD_2 ( ) ) - ( VAR_6 ) ; },public void METHOD_1 ( ) { VAR_1 = ( TYPE_1 . METHOD_2 ( ) ) - ( VAR_2 ) ; VAR_3 = ( TYPE_1 . METHOD_2 ( ) ) - ( VAR_4 ) ; },"['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Assignment']",988,['Delete Assignment'],"['FieldWrite', 'TypeAccess', 'Invocation', 'FieldRead', 'BinaryOperator', 'Assignment']",['Assignment'],GPT Missed Nodes,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,1,0,5
738,public void METHOD_1 ( ) { this . VAR_1 = true ; this . VAR_2 = false ; this . VAR_3 = false ; this . VAR_4 = false ; },public void METHOD_1 ( ) { this . VAR_2 = false ; this . VAR_3 = false ; this . VAR_4 = false ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",989,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
739,public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 == null ) { VAR_2 = VAR_3 ; } else { VAR_2 = VAR_1 ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; },"['Move Assignment', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete Block', 'Delete Block', 'Delete If']",991,['Delete If'],"['Assignment', 'VariableRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'FieldRead', 'Assignment', 'Block', 'Block', 'If']",['If'],GPT Missed Nodes,0.125,1.0,0.1,0.18181818181818182,1,0,9
740,public void METHOD_1 ( ) { TYPE_1 VAR_1 = VAR_2 . METHOD_2 ( ) ; TYPE_2 value = VAR_1 . METHOD_3 ( ) ; if ( METHOD_4 ( value ) ) { VAR_3 = false ; METHOD_5 ( ) ; return ; } METHOD_6 ( ) ; },public void METHOD_1 ( ) { TYPE_1 VAR_1 = VAR_2 . METHOD_2 ( ) ; TYPE_2 value = VAR_1 . METHOD_3 ( ) ; if ( METHOD_4 ( value ) ) { METHOD_5 ( ) ; return ; } METHOD_6 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",992,['Delete If'],"['FieldWrite', 'Literal', 'Assignment']",['If'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
741,"public void METHOD_1 ( TYPE_1 event ) { int result = TYPE_2 . METHOD_2 ( null , STRING_1 , STRING_2 , VAR_1 , VAR_2 ) ; if ( result == ( VAR_3 ) ) { METHOD_3 ( ) ; METHOD_4 ( ) ; VAR_4 = 0 ; } }","public void METHOD_1 ( TYPE_1 event ) { int result = TYPE_2 . METHOD_2 ( null , STRING_1 , STRING_2 , VAR_1 , VAR_2 ) ; if ( result == ( VAR_3 ) ) { METHOD_3 ( ) ; METHOD_4 ( ) ; } }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",993,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
742,"private void METHOD_1 ( final android.content.Context context ) { METHOD_2 ( context , VAR_1 , this ) ; VAR_2 = ( ( TYPE_1 ) ( METHOD_3 ( VAR_3 ) ) ) ; VAR_4 = ( ( TYPE_2 ) ( METHOD_3 ( VAR_5 ) ) ) ; }","private void METHOD_1 ( final android.content.Context context ) { METHOD_2 ( context , VAR_1 , this ) ; VAR_2 = ( ( TYPE_1 ) ( METHOD_3 ( VAR_3 ) ) ) ; }","['Delete FieldWrite', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",994,['Delete Assignment'],"['FieldWrite', 'TypeReference', 'TypeAccess', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.2,1.0,0.2,0.33333333333333337,1,0,4
