fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
1933,"public void METHOD_1 ( int VAR_1 ) throws java.io.IOException { METHOD_2 ( ( VAR_1 > > ( VAR_2 ) ) , VAR_2 ) ; METHOD_2 ( VAR_1 , VAR_2 ) ; }",public void METHOD_1 ( int VAR_1 ) throws java.io.IOException { },"['Delete VariableRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",2197,"['Delete Invocation', 'Delete Invocation']","['VariableRead', 'FieldRead', 'BinaryOperator', 'TypeAccess', 'Invocation', 'VariableRead', 'TypeAccess', 'Invocation']","['Invocation', 'Invocation']",GPT Missed Nodes,0.2,1.0,0.25,0.4,2,0,6
1934,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; super . METHOD_1 ( ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; super . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",2198,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1935,"public static void init ( ) { VAR_1 = new TYPE_1 ( VAR_2 ) ; VAR_3 = new TYPE_1 ( VAR_4 ) ; TYPE_2 . METHOD_1 ( STRING_1 , FLOAT_1 ) ; }",public static void init ( ) { VAR_1 = new TYPE_1 ( VAR_2 ) ; VAR_3 = new TYPE_1 ( VAR_4 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2199,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
1936,"public java.util.List < java.lang.Object > METHOD_1 ( java.lang.String VAR_1 ) { java.util.List < java.lang.Object > VAR_2 = VAR_3 . METHOD_2 ( ( VAR_1 + STRING_1 ) , VAR_4 ) ; java.lang.System.out.println ( ( STRING_2 + ( VAR_5 . size ( ) ) ) ) ; return VAR_2 ; }","public java.util.List < java.lang.Object > METHOD_1 ( java.lang.String VAR_1 ) { java.util.List < java.lang.Object > VAR_2 = VAR_3 . METHOD_2 ( ( VAR_1 + STRING_1 ) , VAR_4 ) ; return VAR_2 ; }","['Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete BinaryOperator', 'Delete Invocation']",2200,['Delete Return'],"['TypeAccess', 'FieldRead', 'FieldRead', 'TypeAccess', 'Invocation', 'BinaryOperator', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,7
1937,"public boolean METHOD_1 ( android.view.View VAR_1 ) { if ( ( VAR_2 ) != null ) { return VAR_2 . METHOD_2 ( VAR_3 , item ) ; } else { return false ; } }","public boolean METHOD_1 ( android.view.View VAR_1 ) { if ( ( VAR_2 ) != null ) { return VAR_2 . METHOD_2 ( VAR_1 , item ) ; } else { return false ; } }","['Insert VariableRead', 'Delete TypeAccess']",2201,['Update Invocation'],"['VariableRead', 'TypeAccess']",['Invocation'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
1938,"public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 ) == 0 ) { VAR_3 . i ( VAR_4 , STRING_1 ) ; VAR_5 . METHOD_2 ( ) ; VAR_3 . i ( VAR_4 , STRING_2 ) ; } }",public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_5 . METHOD_2 ( ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",2202,"['Delete If', 'Insert Invocation']","['Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'Block', 'If']","['If', 'Invocation']",GPT Missed Nodes,0.2857142857142857,0.5,0.07142857142857142,0.125,1,1,13
1939,"public void METHOD_1 ( int type , TYPE_1 < ? > source ) { METHOD_2 ( type , source , VAR_1 , VAR_2 ) ; }","public void METHOD_1 ( int type , TYPE_1 < ? > source ) { METHOD_2 ( type , source ) ; }","['Delete TypeAccess', 'Delete TypeAccess']",2203,"['Delete Invocation', 'Delete Invocation']","['TypeAccess', 'TypeAccess']","['Invocation', 'Invocation']",Partial Match,0.0,0.0,0.0,0.0,0,2,2
1940,"public double METHOD_1 ( double [ ] x ) { if ( ( VAR_1 ) != null ) { VAR_1 = TYPE_1 . METHOD_2 ( x , VAR_2 . length ) ; } double result = TYPE_2 . METHOD_3 ( x , VAR_3 ) ; return result ; }","public double METHOD_1 ( double [ ] x ) { if ( ( VAR_1 ) != null ) { VAR_1 = x ; } double result = TYPE_2 . METHOD_3 ( x , VAR_3 ) ; return result ; }","['Move VariableRead', 'Delete TypeAccess', 'Delete FieldRead', 'Delete Invocation']",2204,['Update Assignment'],"['VariableRead', 'TypeAccess', 'FieldRead', 'Invocation']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
1941,"public void METHOD_1 ( java.lang.String filename , java.lang.String VAR_1 , java.lang.String VAR_2 ) { java.lang.String result = VAR_3 . METHOD_2 ( filename , VAR_1 ) ; VAR_4 . assertEquals ( VAR_2 , result ) ; }","public void METHOD_1 ( java.lang.String filename , java.lang.String VAR_1 , java.lang.String VAR_2 ) { java.lang.String result = VAR_3 . METHOD_2 ( filename , VAR_1 ) ; java.lang.System.out.println ( result ) ; VAR_4 . assertEquals ( VAR_2 , result ) ; }","['Insert Invocation', 'Insert FieldRead', 'Insert VariableRead', 'Insert TypeAccess']",2205,['Insert Return'],"['Invocation', 'FieldRead', 'VariableRead', 'TypeAccess']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
1942,public void METHOD_1 ( ) { if ( ( VAR_1 ) == null ) return ; boolean VAR_2 = VAR_1 . METHOD_2 ( ) ; while ( ! VAR_2 ) { VAR_1 . METHOD_3 ( ) ; VAR_2 = VAR_1 . METHOD_2 ( ) ; } },public void METHOD_1 ( ) { boolean VAR_2 = VAR_1 . METHOD_2 ( ) ; while ( ! VAR_2 ) { VAR_1 . METHOD_3 ( ) ; VAR_2 = VAR_1 . METHOD_2 ( ) ; } },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Return', 'Delete Block', 'Delete If']",2206,['Delete If'],"['FieldRead', 'Literal', 'BinaryOperator', 'Return', 'Block', 'If']",['If'],GPT Missed Nodes,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,1,0,5
1943,"public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String message ) { TYPE_1 . METHOD_2 ( getActivity ( ) , message , VAR_2 ) . show ( ) ; VAR_3 . METHOD_3 ( false ) ; VAR_4 . setEnabled ( true ) ; VAR_5 = true ; }","public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String message ) { TYPE_1 . METHOD_2 ( getActivity ( ) , message , VAR_2 ) . show ( ) ; VAR_3 . METHOD_3 ( false ) ; VAR_5 = true ; }","['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",2207,['Delete Return'],"['TypeAccess', 'Literal', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
1944,public TYPE_1 METHOD_1 ( TYPE_1 params ) throws java.lang.Exception { VAR_1 . info ( params ) ; return VAR_2 . METHOD_2 ( params ) ; },public TYPE_1 METHOD_1 ( TYPE_1 params ) throws java.lang.Exception { return VAR_2 . METHOD_2 ( params ) ; },"['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",2209,['Delete Invocation'],"['TypeAccess', 'VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
1945,"public TYPE_1 METHOD_1 ( final java.lang.String name , final java.lang.String VAR_1 ) throws TYPE_2 { return VAR_2 . METHOD_1 ( METHOD_2 ( ) , name , VAR_1 ) ; }","public TYPE_1 METHOD_1 ( final java.lang.String name , final java.lang.String VAR_1 ) throws TYPE_2 { return VAR_2 . METHOD_1 ( name , VAR_1 ) ; }",['Delete Invocation'],2210,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1946,private void METHOD_1 ( ) { VAR_1 = VAR_2 ; VAR_3 = false ; VAR_4 . METHOD_2 ( false ) ; VAR_5 . METHOD_3 ( ) ; },private void METHOD_1 ( ) { VAR_1 = VAR_2 ; VAR_3 = false ; VAR_5 . METHOD_3 ( ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",2211,['Delete Invocation'],"['TypeAccess', 'Literal', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
1947,private static void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 ) ; VAR_1 . METHOD_3 ( VAR_2 ) ; VAR_1 . METHOD_4 ( false ) ; VAR_1 . METHOD_5 ( ) ; VAR_3 . show ( ) ; },private static void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 ) ; VAR_1 . METHOD_3 ( VAR_2 ) ; VAR_1 . METHOD_4 ( false ) ; VAR_3 . show ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",2212,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1948,protected static void METHOD_1 ( TYPE_1 < java.lang.String > VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 . add ( VAR_1 ) ; },protected static void METHOD_1 ( TYPE_1 < java.lang.String > VAR_1 ) { VAR_2 = VAR_1 ; },"['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",2213,['Delete Assignment'],"['TypeAccess', 'VariableRead', 'Invocation']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
1949,public void start ( ) { VAR_1 . METHOD_1 ( VAR_2 ) ; VAR_3 . METHOD_1 ( VAR_2 ) ; VAR_1 . METHOD_1 ( VAR_4 ) ; VAR_3 . METHOD_1 ( VAR_4 ) ; VAR_5 . METHOD_2 ( 0 ) ; },public void start ( ) { VAR_1 . METHOD_1 ( VAR_2 ) ; VAR_3 . METHOD_1 ( VAR_2 ) ; VAR_1 . METHOD_1 ( VAR_4 ) ; VAR_3 . METHOD_1 ( VAR_4 ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",2214,['Delete Invocation'],"['TypeAccess', 'Literal', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
1950,public void METHOD_1 ( TYPE_1 position ) { VAR_1 = new TYPE_1 ( position ) ; METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 position ) { VAR_1 = new TYPE_1 ( position ) ; },['Delete Invocation'],2215,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1951,public void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( VAR_1 ) { getActivity ( ) . METHOD_2 ( ) ; } VAR_2 = null ; METHOD_3 ( VAR_3 ) ; METHOD_4 ( ) ; METHOD_5 ( true ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_2 = null ; METHOD_3 ( VAR_3 ) ; METHOD_4 ( ) ; METHOD_5 ( true ) ; },"['Delete FieldRead', 'Delete Invocation', 'Delete Invocation', 'Delete Block', 'Delete If']",2216,['Delete If'],"['FieldRead', 'Invocation', 'Invocation', 'Block', 'If']",['If'],GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,1,0,4
1952,"public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( true ) ; android.content.Intent VAR_2 = TYPE_1 . METHOD_3 ( VAR_3 ) ; VAR_4 . METHOD_4 ( VAR_2 , VAR_5 ) ; }","public void METHOD_1 ( android.view.View VAR_1 ) { android.content.Intent VAR_2 = TYPE_1 . METHOD_3 ( VAR_3 ) ; VAR_4 . METHOD_4 ( VAR_2 , VAR_5 ) ; }","['Delete Literal', 'Delete Invocation']",2217,['Delete Return'],"['Literal', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
1953,"private static void end ( TYPE_1 method , TYPE_2 VAR_1 , java.lang.String name ) { VAR_2 . add ( method , VAR_1 , name , STRING_1 ) ; TYPE_3 . METHOD_1 ( ( STRING_2 + name ) ) ; }","private static void end ( TYPE_1 method , TYPE_2 VAR_1 , java.lang.String name ) { VAR_2 . add ( method , VAR_1 , name , STRING_1 ) ; }","['Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation']",2218,['Delete Invocation'],"['TypeAccess', 'FieldRead', 'VariableRead', 'BinaryOperator', 'Invocation']",['Invocation'],GPT Missed Nodes,0.2,1.0,0.2,0.33333333333333337,1,0,4
1954,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_1 . METHOD_3 ( ) . METHOD_4 ( true ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete Invocation']",2219,['Delete Invocation'],"['TypeAccess', 'Invocation', 'Literal', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.25,0.4,1,0,3
1955,"public TYPE_1 METHOD_1 ( java.lang.String VAR_1 , TYPE_2 VAR_2 ) { this . VAR_3 = this . VAR_4 . METHOD_2 ( ) . METHOD_3 ( VAR_1 ) . METHOD_4 ( VAR_2 ) ; METHOD_5 ( this . VAR_3 ) ; this . VAR_1 = VAR_1 ; return this ; }","public TYPE_1 METHOD_1 ( java.lang.String VAR_1 , TYPE_2 VAR_2 ) { this . VAR_3 = this . VAR_4 . METHOD_2 ( ) . METHOD_3 ( VAR_1 ) . METHOD_4 ( VAR_2 ) ; this . VAR_1 = VAR_1 ; return this ; }","['Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation']",2220,['Delete Invocation'],"['ThisAccess', 'FieldRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
1956,private void METHOD_1 ( ) { if ( VAR_1 ) return ; if ( ( VAR_2 ) != null ) VAR_2 . METHOD_2 ( VAR_3 ) ; if ( ( VAR_4 ) != null ) VAR_4 . METHOD_2 ( VAR_5 ) ; },private void METHOD_1 ( ) { if ( ( VAR_2 ) != null ) VAR_2 . METHOD_2 ( VAR_3 ) ; if ( ( VAR_4 ) != null ) VAR_4 . METHOD_2 ( VAR_5 ) ; },"['Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If']",2221,['Delete If'],"['FieldRead', 'Return', 'Block', 'If']",['If'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
1957,public void show ( ) { super . show ( ) ; VAR_1 . setText ( STRING_1 ) ; VAR_2 . setText ( STRING_1 ) ; VAR_3 . setText ( STRING_1 ) ; VAR_4 . METHOD_1 ( VAR_5 ) ; },public void show ( ) { super . show ( ) ; VAR_1 . setText ( STRING_1 ) ; VAR_2 . setText ( STRING_1 ) ; VAR_3 . setText ( STRING_1 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2222,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
1958,"public boolean METHOD_1 ( TYPE_1 state ) { p ( STRING_1 ) ; METHOD_2 ( state , VAR_1 ) ; return METHOD_3 ( VAR_1 . METHOD_4 ( ) ) ; }","public boolean METHOD_1 ( TYPE_1 state ) { METHOD_2 ( state , VAR_1 ) ; return METHOD_3 ( VAR_1 . METHOD_4 ( ) ) ; }","['Delete TypeAccess', 'Delete Invocation']",2223,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1959,"public synchronized java.lang.Object get ( ) throws TYPE_1 , TYPE_2 { while ( ! ( VAR_1 ) ) { METHOD_1 ( ) ; } return this . METHOD_2 ( ) . METHOD_3 ( ) ; }","public synchronized java.lang.Object get ( ) throws TYPE_1 , TYPE_2 { while ( ! ( VAR_1 ) ) { METHOD_1 ( ) ; } return null ; }","['Insert Literal', 'Delete ThisAccess', 'Delete Invocation', 'Delete Invocation']",2224,['Update Return'],"['Literal', 'ThisAccess', 'Invocation', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
1960,public java.lang.Integer METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( ( STRING_1 + ( VAR_1 . METHOD_3 ( 0 ) . getText ( ) ) ) ) ; return super . METHOD_1 ( VAR_1 ) ; },public java.lang.Integer METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( ( STRING_1 + ( VAR_1 . METHOD_3 ( 0 ) . getText ( ) ) ) ) ; return super . METHOD_1 ( VAR_1 ) ; },"['Update Invocation', 'Insert FieldRead', 'Insert TypeAccess', 'Delete TypeAccess']",2226,['Update Invocation'],"['Invocation', 'FieldRead', 'TypeAccess', 'TypeAccess']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.25,0.4,1,0,3
1961,boolean METHOD_1 ( java.lang.String VAR_1 ) { switch ( VAR_2 . toUpperCase ( ) ) { case STRING_1 : METHOD_2 ( ) ; return true ; default : VAR_3 . output ( STRING_2 ) ; METHOD_3 ( ) ; return false ; } },boolean METHOD_1 ( java.lang.String VAR_1 ) { switch ( VAR_2 . toUpperCase ( ) ) { case STRING_1 : METHOD_2 ( ) ; return true ; default : return false ; } },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",2227,"['Delete Return', 'Delete Return']","['TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']","['Return', 'Return']",Partial Match,0.0,0.0,0.0,0.0,0,2,4
1962,"public void METHOD_1 ( int VAR_1 , boolean VAR_2 ) { VAR_3 . METHOD_2 ( ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; }","public void METHOD_1 ( int VAR_1 , boolean VAR_2 ) { METHOD_3 ( ) ; METHOD_4 ( ) ; }","['Delete TypeAccess', 'Delete Invocation']",2228,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1963,"public boolean METHOD_1 ( TYPE_1 item ) { VAR_1 . METHOD_2 ( true ) ; if ( ( VAR_2 ) != null ) { VAR_1 . METHOD_3 ( VAR_3 , VAR_2 , STRING_1 , VAR_4 , VAR_3 ) ; } return true ; }",public boolean METHOD_1 ( TYPE_1 item ) { return true ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",2230,"['Delete Return', 'Delete If']","['TypeAccess', 'Literal', 'Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'Block', 'If']","['Return', 'If']",Partial Match,0.125,0.5,0.06666666666666667,0.11764705882352941,1,1,14
1964,private void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) . METHOD_3 ( ) ; METHOD_4 ( ) ; startTime = TYPE_2 . METHOD_5 ( ) ; METHOD_6 ( VAR_1 ) ; METHOD_7 ( ) ; VAR_2 . show ( ) ; },private void METHOD_1 ( ) { METHOD_4 ( ) ; startTime = TYPE_2 . METHOD_5 ( ) ; METHOD_6 ( VAR_1 ) ; METHOD_7 ( ) ; VAR_2 . show ( ) ; },"['Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",2231,['Delete Return'],"['TypeAccess', 'Invocation', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
1965,"public TYPE_1 METHOD_1 ( java.lang.String VAR_1 , byte [ ] VAR_2 ) throws TYPE_2 { return VAR_3 . METHOD_1 ( VAR_1 , VAR_2 , VAR_3 . METHOD_2 ( ) , VAR_3 . METHOD_3 ( ) ) ; }","public TYPE_1 METHOD_1 ( java.lang.String VAR_1 , byte [ ] VAR_2 ) throws TYPE_2 { return VAR_3 . METHOD_1 ( VAR_1 , VAR_2 ) ; }","['Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",2234,"['Delete Invocation', 'Delete Invocation']","['TypeAccess', 'Invocation', 'TypeAccess', 'Invocation']","['Invocation', 'Invocation']",GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,2,0,2
1966,"public void METHOD_1 ( ) { super . METHOD_1 ( ) ; TYPE_1 . METHOD_2 ( VAR_1 class ) ; TYPE_2 . METHOD_3 ( this , STRING_1 , STRING_2 ) ; TYPE_2 . METHOD_4 ( true ) ; }","public void METHOD_1 ( ) { super . METHOD_1 ( ) ; TYPE_2 . METHOD_3 ( this , STRING_1 , STRING_2 ) ; TYPE_2 . METHOD_4 ( true ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2235,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
1967,"protected TYPE_1 METHOD_1 ( java.lang.String ... params ) { source = params [ 0 ] ; if ( ( VAR_1 . get ( ) ) != null ) { return METHOD_2 ( VAR_1 . get ( ) , source ) ; } return null ; }",protected TYPE_1 METHOD_1 ( java.lang.String ... params ) { source = params [ 0 ] ; return METHOD_2 ( source ) ; },"['Move Return', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If', 'Delete Literal', 'Delete Return']",2236,"['Delete If', 'Delete Return', 'Update Return']","['Return', 'TypeAccess', 'Invocation', 'TypeAccess', 'Invocation', 'Literal', 'BinaryOperator', 'Block', 'If', 'Literal', 'Return']","['If', 'Return', 'Return']",GPT Missed Nodes,0.2857142857142857,0.6666666666666666,0.18181818181818182,0.28571428571428575,2,1,9
1968,public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) ; METHOD_3 ( ) ; },public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) ; },['Delete Invocation'],2237,['Delete Return'],['Invocation'],['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
1969,public java.io.File METHOD_1 ( ) { java.io.File VAR_1 = new java.io.File ( ( STRING_1 + ( METHOD_2 ( ) ) ) ) ; if ( VAR_1 . METHOD_3 ( ) ) { TYPE_1 . METHOD_4 ( VAR_1 ) ; } VAR_1 . METHOD_5 ( ) ; return VAR_1 ; },public java.io.File METHOD_1 ( ) { java.io.File VAR_1 = new java.io.File ( ( STRING_1 + ( METHOD_2 ( ) ) ) ) ; VAR_1 . METHOD_5 ( ) ; return VAR_1 ; },"['Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",2238,['Delete If'],"['VariableRead', 'Invocation', 'TypeAccess', 'VariableRead', 'Invocation', 'Block', 'If']",['If'],GPT Missed Nodes,0.2,1.0,0.14285714285714285,0.25,1,0,6
1970,"public void METHOD_1 ( java.lang.String VAR_1 , TYPE_1 VAR_2 ) { java.util.Map < java.lang.String , java.lang.String > VAR_3 = new java.util.HashMap < > ( ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; VAR_5 . put ( VAR_6 , VAR_1 ) ; METHOD_3 ( VAR_7 , VAR_3 ) ; }","public void METHOD_1 ( java.lang.String VAR_1 , TYPE_1 VAR_2 ) { java.util.Map < java.lang.String , java.lang.String > VAR_3 = new java.util.HashMap < > ( ) ; VAR_5 . put ( VAR_6 , VAR_1 ) ; METHOD_3 ( VAR_7 , VAR_3 ) ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",2239,['Delete Invocation'],"['VariableRead', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
1971,public void METHOD_1 ( TYPE_1 VAR_1 ) { this . id = VAR_2 . getId ( ) ; this . VAR_3 = VAR_2 . getName ( ) ; VAR_4 . setText ( this . VAR_3 ) ; this . VAR_5 = VAR_1 . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { this . id = VAR_2 . getId ( ) ; this . VAR_3 = VAR_2 . getName ( ) ; this . VAR_5 = VAR_1 . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation']",2240,['Delete Assignment'],"['TypeAccess', 'ThisAccess', 'FieldRead', 'Invocation']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
1972,public void error ( ) { status = VAR_1 ; METHOD_1 ( ) ; VAR_2 . METHOD_2 ( STRING_1 ) ; },public void error ( ) { status = VAR_1 ; METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2241,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
1973,"public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( STRING_1 , VAR_1 . METHOD_3 ( ) ) ; if ( VAR_1 == ( VAR_2 ) ) { METHOD_4 ( ) ; } }",public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 == ( VAR_2 ) ) { METHOD_4 ( ) ; } },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",2242,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.2,0.33333333333333337,1,0,4
1974,protected void METHOD_1 ( java.lang.String result ) { if ( VAR_1 . equals ( STRING_1 ) ) { VAR_2 = VAR_3 ; } else { VAR_2 = VAR_4 ; } VAR_5 . setText ( VAR_2 ) ; },protected void METHOD_1 ( java.lang.String result ) { if ( VAR_1 . equals ( STRING_1 ) ) { VAR_2 = VAR_3 ; } else { VAR_2 = VAR_4 ; } },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2243,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
1975,public void METHOD_1 ( final char VAR_1 ) { for ( final TYPE_1 c : VAR_2 ) { c . METHOD_2 ( VAR_1 ) ; } METHOD_3 ( ) ; },public void METHOD_1 ( final char VAR_1 ) { for ( final TYPE_1 c : VAR_2 ) { c . METHOD_2 ( VAR_1 ) ; } },['Delete Invocation'],2244,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
