fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this ) ; VAR_4 = ( ( TYPE_3 ) ( METHOD_3 ( VAR_5 ) ) ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_4 = ( ( TYPE_3 ) ( METHOD_3 ( VAR_5 ) ) ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete ConstructorCall', 'Delete Assignment']",7042
public static void main ( java.lang.String [ ] args ) throws java.io.IOException { TYPE_1 . METHOD_1 ( STRING_1 ) ; VAR_1 = TYPE_1 . METHOD_2 ( VAR_2 ) ; TYPE_1 VAR_3 = new TYPE_1 ( ) ; VAR_3 . METHOD_3 ( ) ; },public static void main ( java.lang.String [ ] args ) throws java.io.IOException { TYPE_1 . METHOD_1 ( STRING_1 ) ; TYPE_1 . METHOD_2 ( VAR_2 ) ; TYPE_1 VAR_3 = new TYPE_1 ( ) ; VAR_3 . METHOD_3 ( ) ; },"['Move Invocation', 'Delete FieldWrite', 'Delete Assignment']",7043
"public boolean METHOD_1 ( int VAR_1 , TYPE_1 VAR_2 ) { VAR_3 = true ; if ( METHOD_2 ( VAR_1 ) ) { METHOD_3 ( ) . METHOD_4 ( VAR_4 , VAR_2 ) ; return true ; } return super . METHOD_1 ( VAR_1 , VAR_2 ) ; }","public boolean METHOD_1 ( int VAR_1 , TYPE_1 VAR_2 ) { if ( METHOD_2 ( VAR_1 ) ) { METHOD_3 ( ) . METHOD_4 ( VAR_4 , VAR_2 ) ; return true ; } return super . METHOD_1 ( VAR_1 , VAR_2 ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7044
public void METHOD_1 ( java.lang.String VAR_1 ) { if ( ( this . VAR_2 ) == null ) { this . VAR_2 = new java.util.ArrayList < java.lang.String > ( ) ; } this . VAR_3 . add ( VAR_1 ) ; },public void METHOD_1 ( java.lang.String VAR_1 ) { this . VAR_3 . add ( VAR_1 ) ; },"['Delete ThisAccess', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If']",7045
protected void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; if ( VAR_3 . METHOD_2 ( ) ) { VAR_3 . METHOD_3 ( ( ( STRING_1 + VAR_1 ) + STRING_2 ) ) ; } VAR_4 = VAR_1 ; METHOD_4 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_3 . METHOD_2 ( ) ) { VAR_3 . METHOD_3 ( ( ( STRING_1 + VAR_1 ) + STRING_2 ) ) ; } VAR_4 = VAR_1 ; METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",7046
"public TYPE_1 METHOD_1 ( final TYPE_2 VAR_1 , final TYPE_3 VAR_2 , final boolean VAR_3 ) { if ( VAR_2 . METHOD_2 ( ) ) { VAR_4 = true ; } else { VAR_4 = false ; } return VAR_5 ; }","public TYPE_1 METHOD_1 ( final TYPE_2 VAR_1 , final TYPE_3 VAR_2 , final boolean VAR_3 ) { VAR_4 = true ; return VAR_5 ; }","['Move Assignment', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",7047
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 = TYPE_1 . METHOD_2 ( this ) ; VAR_2 . METHOD_3 ( VAR_3 ) ; },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; TYPE_1 . METHOD_2 ( this ) ; VAR_2 . METHOD_3 ( VAR_3 ) ; },"['Move Invocation', 'Delete FieldWrite', 'Delete Assignment']",7049
"private void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) { VAR_3 = new TYPE_2 ( VAR_4 . METHOD_2 ( ) , VAR_2 , VAR_1 . METHOD_3 ( ) ) ; VAR_5 . response = this ; VAR_5 . execute ( ) ; }","private void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) { TYPE_2 VAR_3 = new TYPE_2 ( VAR_4 . METHOD_2 ( ) , VAR_2 , VAR_1 . METHOD_3 ( ) ) ; VAR_5 . response = this ; VAR_5 . execute ( ) ; }","['Insert LocalVariable', 'Insert TypeReference', 'Move ConstructorCall', 'Delete FieldWrite', 'Delete Assignment']",7050
public boolean METHOD_1 ( ) { if ( ( VAR_1 ) == null ) return false ; if ( VAR_1 . METHOD_2 ( ) ) { VAR_1 = null ; return false ; } return true ; },public boolean METHOD_1 ( ) { return ( VAR_1 ) != null ; },"['Update BinaryOperator', 'Move BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If', 'Delete Literal']",7051
public void METHOD_1 ( ) { if ( VAR_1 ) { VAR_2 = new TYPE_1 ( ) . METHOD_2 ( VAR_3 ) . METHOD_2 ( VAR_4 ) . METHOD_2 ( VAR_5 ) ; VAR_1 = false ; } },public void METHOD_1 ( ) { if ( VAR_1 ) { VAR_2 = new TYPE_1 ( ) . METHOD_2 ( VAR_3 ) . METHOD_2 ( VAR_4 ) . METHOD_2 ( VAR_5 ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7052
public void METHOD_1 ( java.lang.Throwable VAR_1 ) { METHOD_2 ( ) ; VAR_1 . METHOD_3 ( ) ; VAR_2 = false ; },public void METHOD_1 ( java.lang.Throwable VAR_1 ) { METHOD_2 ( ) ; VAR_1 . METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7053
public void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( VAR_1 ) METHOD_2 ( ) ; VAR_2 = null ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; },"['Delete FieldRead', 'Delete Invocation', 'Delete Block', 'Delete If', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7054
public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_2 . METHOD_2 ( this . VAR_3 ) ; VAR_4 = this . VAR_5 ; VAR_6 = this . VAR_7 ; return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_2 . METHOD_2 ( this . VAR_3 ) ; VAR_4 = this . VAR_5 ; return VAR_1 ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Assignment']",7055
public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; VAR_2 = 0 ; VAR_3 = null ; n = 0 ; },public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; n = 0 ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7056
"public void METHOD_1 ( int x , int y ) { VAR_1 = ( x * ( VAR_2 ) ) + INT_1 ; VAR_3 = ( y * ( VAR_2 ) ) + INT_2 ; METHOD_2 ( VAR_1 , VAR_3 ) ; }","public void METHOD_1 ( int x , int y ) { VAR_1 = x * ( VAR_2 ) ; VAR_3 = y * ( VAR_2 ) ; METHOD_2 ( VAR_1 , VAR_3 ) ; }","['Move BinaryOperator', 'Move BinaryOperator', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete BinaryOperator']",7057
public void METHOD_1 ( java.lang.String data ) { this . data = data ; VAR_1 . setText ( data ) ; },public void METHOD_1 ( java.lang.String data ) { VAR_1 . setText ( data ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",7058
public void METHOD_1 ( TYPE_1 field ) { name = TYPE_2 . METHOD_2 ( field ) ; VAR_1 = VAR_2 . getName ( ) ; },public void METHOD_1 ( TYPE_1 field ) { this . name = TYPE_2 . METHOD_2 ( field ) ; this . VAR_1 = VAR_2 . getName ( ) ; },"['Insert ThisAccess', 'Insert ThisAccess']",7059
"public void METHOD_1 ( android.content.Context context , android.content.Intent intent ) { VAR_1 . i ( VAR_2 , STRING_1 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; VAR_5 = false ; METHOD_3 ( ) ; }","public void METHOD_1 ( android.content.Context context , android.content.Intent intent ) { VAR_1 . i ( VAR_2 , STRING_1 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; METHOD_3 ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7060
public void METHOD_1 ( int VAR_1 ) { VAR_2 = VAR_3 . METHOD_2 ( VAR_1 ) ; this . VAR_1 = VAR_1 ; },public void METHOD_1 ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Update TypeReference', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Assignment']",7061
public void METHOD_1 ( int state ) { VAR_1 = state ; },public void METHOD_1 ( int state ) { },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",7062
public void METHOD_1 ( TYPE_1 event ) { VAR_1 = false ; TYPE_2 . METHOD_1 ( ) ; },public void METHOD_1 ( TYPE_1 event ) { TYPE_2 . METHOD_1 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7063
public TYPE_1 METHOD_1 ( java.lang.Integer VAR_1 ) { if ( VAR_1 == null ) return this ; this . VAR_2 = VAR_1 * ( VAR_3 ) ; return this ; },public TYPE_1 METHOD_1 ( java.lang.Integer VAR_1 ) { if ( VAR_1 == null ) return this ; this . VAR_1 = VAR_1 ; return this ; },"['Update FieldWrite', 'Move VariableRead', 'Delete FieldRead', 'Delete BinaryOperator']",7065
protected TYPE_1 METHOD_1 ( ) { if ( ( this . VAR_1 ) == null ) { this . VAR_1 = new TYPE_2 ( ) ; } return VAR_1 ; },protected TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = new TYPE_2 ( ) ; return VAR_1 ; },"['Insert LocalVariable', 'Insert TypeReference', 'Move ConstructorCall', 'Insert VariableRead', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Assignment', 'Delete Block', 'Delete If', 'Delete FieldRead']",7066
public void init ( TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; METHOD_1 ( ) ; METHOD_2 ( ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; VAR_2 = new java.util.ArrayList < > ( ) ; },public void init ( TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; METHOD_1 ( ) ; METHOD_2 ( ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",7068
public TYPE_1 METHOD_1 ( boolean VAR_1 ) { TYPE_1 a = METHOD_2 ( ) ; VAR_2 = null ; if ( VAR_1 ) { if ( ( VAR_3 ) != null ) { VAR_3 = VAR_4 ; } } return a ; },public TYPE_1 METHOD_1 ( ) { TYPE_1 a = METHOD_2 ( ) ; VAR_2 = null ; return a ; },"['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete Block', 'Delete If', 'Delete Block', 'Delete If']",7069
protected void METHOD_1 ( ) { VAR_1 = VAR_2 ; VAR_3 . add ( STRING_1 ) ; VAR_3 . add ( STRING_2 ) ; VAR_4 = STRING_3 ; return ; },protected void METHOD_1 ( ) { VAR_1 = VAR_2 ; VAR_3 . add ( STRING_1 ) ; VAR_3 . add ( STRING_2 ) ; return ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",7070
public void start ( ) throws java.io.IOException { if ( ! ( VAR_1 ) ) { this . METHOD_1 ( VAR_2 ) ; VAR_1 = true ; } },public void start ( ) throws java.io.IOException { if ( ! ( VAR_1 ) ) { this . METHOD_1 ( VAR_2 ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7071
public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 = new TYPE_1 ( this ) . build ( ) ; VAR_1 . METHOD_2 ( ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete ConstructorCall', 'Delete Invocation', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation']",7072
public void start ( int VAR_1 ) { this . VAR_1 = VAR_1 ; if ( ( VAR_2 ) == false ) { new java.lang.Thread ( this ) . start ( ) ; } },public void start ( ) { new java.lang.Thread ( this ) . start ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete Parameter', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",7073
public void METHOD_1 ( java.util.Set < TYPE_1 > VAR_1 ) { this . VAR_2 . set ( VAR_1 ) ; },public void METHOD_1 ( java.util.Set < TYPE_1 > VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Insert Assignment', 'Insert FieldWrite', 'Move VariableRead', 'Move ThisAccess', 'Delete FieldRead', 'Delete Invocation']",7074
"public synchronized TYPE_1 get ( TYPE_2 VAR_1 ) { TYPE_1 VAR_2 = VAR_3 . get ( VAR_1 ) ; if ( VAR_2 == null ) { VAR_2 = new TYPE_1 ( VAR_1 ) ; VAR_3 . put ( VAR_1 , VAR_2 ) ; } return VAR_2 ; }","public synchronized TYPE_1 get ( TYPE_2 VAR_1 ) { TYPE_1 VAR_2 = VAR_3 . get ( VAR_1 ) ; if ( VAR_2 == null ) { VAR_2 = VAR_3 . put ( VAR_1 , new TYPE_1 ( VAR_1 ) ) ; } return VAR_2 ; }","['Move Invocation', 'Move ConstructorCall', 'Delete VariableRead']",7075
"void METHOD_1 ( ) { if ( VAR_1 . getText ( ) . equals ( STRING_1 ) ) { METHOD_2 ( VAR_2 , STRING_2 ) ; } else { VAR_3 = new TYPE_1 ( VAR_1 . getText ( ) , VAR_4 ) ; METHOD_3 ( ) ; } }","void METHOD_1 ( ) { if ( VAR_1 . getText ( ) . equals ( STRING_1 ) ) { METHOD_2 ( VAR_2 , STRING_2 ) ; } else { METHOD_3 ( ) ; } }","['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Assignment']",7076
"protected void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( STRING_1 , STRING_2 ) ; VAR_1 . start ( ) ; VAR_2 = true ; super . METHOD_1 ( ) ; }",protected void METHOD_1 ( ) { VAR_1 . start ( ) ; super . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7077
public TYPE_1 METHOD_1 ( ) { this . VAR_1 = false ; return this . VAR_2 . get ( ( ( this . index ) ++ ) ) ; },public TYPE_1 METHOD_1 ( ) { return this . VAR_2 . get ( ( ( this . index ) ++ ) ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7078
"private void METHOD_1 ( ) { VAR_1 = true ; android.content.Intent VAR_2 = TYPE_1 . METHOD_2 ( VAR_3 ) ; METHOD_3 ( VAR_2 , VAR_4 ) ; }","private void METHOD_1 ( ) { android.content.Intent VAR_2 = TYPE_1 . METHOD_2 ( VAR_3 ) ; METHOD_3 ( VAR_2 , VAR_4 ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7080
"public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , ( STRING_1 + VAR_2 ) ) ; METHOD_3 ( VAR_3 ) ; VAR_4 . METHOD_4 ( VAR_2 ) ; VAR_5 = VAR_2 ; VAR_6 . METHOD_5 ( VAR_7 ) ; VAR_8 = false ; }",public void METHOD_1 ( ) { METHOD_3 ( VAR_3 ) ; VAR_4 . METHOD_4 ( VAR_2 ) ; VAR_6 . METHOD_5 ( VAR_7 ) ; VAR_8 = false ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",7082
private boolean METHOD_1 ( java.lang.Object VAR_1 ) { if ( isEmpty ( ) ) { TYPE_1 VAR_2 = new TYPE_1 ( VAR_1 ) ; VAR_3 = VAR_4 = VAR_2 ; ( size ) ++ ; return true ; } else return false ; },private boolean METHOD_1 ( java.lang.Object VAR_1 ) { TYPE_1 VAR_2 = new TYPE_1 ( VAR_1 ) ; if ( isEmpty ( ) ) { VAR_3 = VAR_4 = VAR_2 ; return true ; } else return false ; },"['Move LocalVariable', 'Delete FieldWrite', 'Delete UnaryOperator']",7083
public void METHOD_1 ( java.lang.Boolean VAR_1 ) { if ( VAR_1 == null ) { this . VAR_1 = VAR_2 ; } else { this . VAR_1 = VAR_1 ; } },public void METHOD_1 ( java.lang.Boolean VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Move Assignment', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete Block', 'Delete Block', 'Delete If']",7084
"protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; android.content.Intent intent = getIntent ( ) ; VAR_3 = intent . METHOD_3 ( VAR_4 , ( - 1 ) ) ; }",protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete TypeReference', 'Delete Invocation', 'Delete LocalVariable', 'Delete FieldWrite', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Literal', 'Delete UnaryOperator', 'Delete Invocation', 'Delete Assignment']",7085
public void update ( ) { VAR_1 = VAR_2 . METHOD_1 ( 0 ) ; VAR_3 = VAR_2 . METHOD_1 ( 1 ) ; },public void update ( ) { },"['Delete FieldWrite', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete Assignment']",7086
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 . METHOD_1 ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_3 . METHOD_1 ( VAR_1 ) ; },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",7088
"private void METHOD_1 ( ) { VAR_1 = METHOD_2 ( VAR_2 , VAR_3 ) ; VAR_4 = METHOD_2 ( VAR_2 , VAR_5 ) ; VAR_6 = METHOD_2 ( VAR_7 , VAR_8 ) ; }","private void METHOD_1 ( ) { VAR_4 = METHOD_2 ( VAR_2 , VAR_5 ) ; VAR_6 = METHOD_2 ( VAR_7 , VAR_8 ) ; }","['Delete FieldWrite', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",7089
public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = ( ( TYPE_2 ) ( METHOD_3 ( VAR_4 ) ) ) ; VAR_3 . METHOD_4 ( new TYPE_3 ( ) ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete TypeAccess', 'Delete ConstructorCall', 'Delete Invocation']",7090
public TYPE_1 METHOD_1 ( long VAR_1 ) { VAR_2 = VAR_1 ; return this ; },public TYPE_1 METHOD_1 ( int VAR_1 ) { this . VAR_2 = VAR_1 ; return this ; },"['Update TypeReference', 'Insert ThisAccess']",7091
public void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( ) ; VAR_2 = STRING_1 ; },public void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( ) ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",7092
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = ( ( android.widget.Button ) ( METHOD_3 ( VAR_4 ) ) ) ; VAR_3 . METHOD_4 ( VAR_5 ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",7093
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . remove ( VAR_1 ) ; VAR_3 = null ; METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . remove ( VAR_1 ) ; METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7094
public java.util.Iterator < TYPE_1 > iterator ( ) { VAR_1 = 0 ; return this ; },public java.util.Iterator < TYPE_1 > iterator ( ) { return this ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7095
public static java.lang.Class METHOD_1 ( ) { java.lang.Class result = VAR_1 ; VAR_1 = null ; return result ; },public static java.lang.Class METHOD_1 ( ) { return VAR_1 ; },"['Move FieldRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete VariableRead']",7096
public void METHOD_1 ( TYPE_1 position ) { this . position = position ; this . VAR_1 = null ; if ( ( VAR_2 ) != null ) { VAR_2 . METHOD_2 ( this ) ; } },public void METHOD_1 ( TYPE_1 position ) { this . position = position ; if ( ( VAR_2 ) != null ) { VAR_2 . METHOD_2 ( this ) ; } },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7097
"public void METHOD_1 ( boolean VAR_1 , int VAR_2 ) { if ( ( VAR_3 ) != VAR_1 ) { VAR_3 = VAR_1 ; VAR_4 = VAR_2 ; if ( VAR_1 ) { VAR_5 . execute ( 0 ) ; } else { METHOD_2 ( ) ; } } }",public void METHOD_1 ( boolean VAR_1 ) { if ( ( VAR_3 ) != VAR_1 ) { VAR_3 = VAR_1 ; if ( VAR_1 ) { VAR_5 . execute ( 0 ) ; } else { METHOD_2 ( ) ; } } },"['Delete TypeReference', 'Delete Parameter', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",7098
public static synchronized TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { if ( ( VAR_2 ) == null ) { VAR_2 = new TYPE_1 ( VAR_1 ) ; } if ( ( VAR_2 ) == null ) { VAR_2 = new TYPE_1 ( VAR_1 ) ; } return VAR_2 ; },public static synchronized TYPE_1 METHOD_1 ( ) { return VAR_2 ; },"['Delete TypeReference', 'Delete Parameter', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If']",7099
public final void METHOD_1 ( ) { VAR_1 = true ; },public final void METHOD_1 ( ) { },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",7100
private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; state = VAR_3 ; VAR_4 . start ( ) ; METHOD_3 ( ) ; },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_4 . start ( ) ; METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",7101
public void METHOD_1 ( java.util.List < TYPE_1 > data ) { this . VAR_1 = data ; if ( ( VAR_2 ) != null ) { VAR_3 = true ; VAR_4 = null ; } VAR_5 = - 1 ; TYPE_2 . METHOD_2 ( ) ; },public void METHOD_1 ( java.util.List < TYPE_1 > data ) { this . VAR_1 = data ; TYPE_2 . METHOD_2 ( ) ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If', 'Delete FieldWrite', 'Delete Literal', 'Delete UnaryOperator', 'Delete Assignment']",7102
public final void METHOD_1 ( boolean b ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( VAR_2 ) . METHOD_3 ( ( b ? VAR_3 : VAR_4 ) ) ; } else { VAR_5 = b ; } },public final void METHOD_1 ( boolean b ) { VAR_1 . METHOD_2 ( VAR_2 ) . METHOD_3 ( ( b ? VAR_3 : VAR_4 ) ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Block', 'Delete If']",7103
private void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 ) != 1 ) { VAR_2 = 1 ; } else { VAR_2 = 0 ; } VAR_3 . METHOD_2 ( false ) ; },private void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = 1 ; VAR_3 . METHOD_2 ( false ) ; },"['Move Assignment', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",7104
"public void METHOD_1 ( TYPE_1 view , java.lang.String url ) { super . METHOD_1 ( view , url ) ; if ( VAR_1 ) { METHOD_2 ( ) ; VAR_1 = false ; } }","public void METHOD_1 ( TYPE_1 view , java.lang.String url ) { super . METHOD_1 ( view , url ) ; METHOD_2 ( ) ; }","['Move Invocation', 'Delete FieldRead', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",7105
public void METHOD_1 ( ) { if ( ! ( VAR_1 ) ) { VAR_1 = true ; METHOD_2 ( ) ; VAR_1 = false ; } },public void METHOD_1 ( ) { METHOD_2 ( ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete UnaryOperator', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",7106
public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( ) ; VAR_2 = new TYPE_2 ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( ) ; },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",7108
