fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
"private void error ( java.lang.String error ) { this . METHOD_1 ( STRING_1 , null , ( error + ( TYPE_1 . METHOD_2 ( ) ) ) ) ; }","private void error ( java.lang.String error ) { this . METHOD_1 ( STRING_1 , null , error ) ; }","['Move VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete BinaryOperator']",2472
"public TYPE_1 METHOD_1 ( java.lang.String name , int id , TYPE_1 VAR_1 , TYPE_1 VAR_2 ) { return new TYPE_1 ( id , VAR_3 , VAR_4 ) ; }","public TYPE_1 METHOD_1 ( java.lang.String name , int id , TYPE_1 VAR_1 , TYPE_1 VAR_2 ) { return new TYPE_1 ( id , VAR_1 , VAR_2 ) ; }","['Insert VariableRead', 'Insert VariableRead', 'Delete FieldRead', 'Delete FieldRead']",2473
"public void METHOD_1 ( ) { METHOD_2 ( VAR_1 . getName ( ) , STRING_1 , STRING_2 ) ; METHOD_3 ( ) ; }","public void METHOD_1 ( ) { METHOD_2 ( VAR_1 . getName ( ) , STRING_1 ) ; METHOD_3 ( ) ; }",['Delete TypeAccess'],2474
protected void METHOD_1 ( ) { main . METHOD_1 ( ) ; super . METHOD_1 ( ) ; },public final void METHOD_1 ( ) { main . METHOD_1 ( ) ; super . METHOD_1 ( ) ; },"['Update Wra', 'Insert Wra']",2475
"public static byte [ ] METHOD_1 ( long VAR_1 , java.lang.String VAR_2 ) { java.lang.String VAR_3 = ( ( ( ( VAR_4 ) + STRING_1 ) + VAR_1 ) + STRING_2 ) + VAR_2 ; return VAR_3 . METHOD_2 ( ) ; }","public static byte [ ] METHOD_1 ( long VAR_1 , java.lang.String VAR_2 ) { java.lang.String VAR_3 = ( ( ( ( VAR_4 ) + STRING_1 ) + VAR_1 ) + STRING_1 ) + VAR_2 ; return VAR_3 . METHOD_2 ( ) ; }",['Update FieldRead'],2476
private void METHOD_1 ( int VAR_1 ) { java.lang.Object value = get ( VAR_1 ) ; if ( value instanceof TYPE_1 ) { ( ( TYPE_1 ) ( value ) ) . METHOD_2 ( ) ; } },private void METHOD_1 ( int VAR_1 ) { if ( VAR_1 == 0 ) return ; java.lang.Object value = get ( VAR_1 ) ; if ( value instanceof TYPE_1 ) { ( ( TYPE_1 ) ( value ) ) . METHOD_2 ( ) ; } },"['Insert If', 'Insert BinaryOperator', 'Insert Block', 'Insert VariableRead', 'Insert Literal', 'Insert Return']",2477
private void METHOD_1 ( ) { TYPE_1 < java.lang.String > file = TYPE_2 . METHOD_2 ( VAR_1 ) ; if ( file . METHOD_3 ( ) ) { METHOD_4 ( VAR_2 . get ( ) ) ; } else { VAR_3 . info ( STRING_1 ) ; } },private void METHOD_1 ( ) { TYPE_1 < java.lang.String > file = TYPE_2 . METHOD_2 ( VAR_1 ) ; if ( file . METHOD_3 ( ) ) { METHOD_4 ( VAR_2 . get ( ) ) ; } else { java.lang.System.out.println ( STRING_1 ) ; } },"['Update Invocation', 'Insert FieldRead', 'Insert TypeAccess', 'Delete TypeAccess']",2478
"public void METHOD_1 ( TYPE_1 context ) { final TYPE_2 VAR_1 = context . METHOD_2 ( ) ; final TYPE_3 < ? > VAR_2 = context . METHOD_3 ( ) ; this . METHOD_4 ( VAR_1 , VAR_2 , context ) ; }","public void METHOD_1 ( TYPE_1 context ) { final TYPE_2 VAR_1 = context . METHOD_2 ( ) ; final TYPE_3 < ? > VAR_2 = context . METHOD_3 ( ) ; VAR_1 . METHOD_1 ( VAR_2 ) ; this . METHOD_4 ( VAR_1 , VAR_2 , context ) ; }","['Insert Invocation', 'Insert VariableRead', 'Insert VariableRead']",2479
"private void execute ( TYPE_1 p , TYPE_1 VAR_1 ) { METHOD_1 ( p , VAR_1 ) ; TYPE_2 VAR_2 = new TYPE_2 ( ) ; METHOD_2 ( VAR_2 , p , VAR_1 ) ; }",private void execute ( ) { METHOD_1 ( ) ; TYPE_2 VAR_2 = new TYPE_2 ( ) ; METHOD_2 ( VAR_2 ) ; },"['Delete TypeReference', 'Delete Parameter', 'Delete TypeReference', 'Delete Parameter', 'Delete VariableRead', 'Delete VariableRead', 'Delete VariableRead', 'Delete VariableRead']",2481
"private void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( VAR_2 , VAR_3 ) ; VAR_4 = new TYPE_2 ( VAR_2 , this , VAR_3 ) ; VAR_1 . METHOD_2 ( ) ; METHOD_3 ( ) ; }","private void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( VAR_2 , VAR_3 ) ; VAR_4 = new TYPE_2 ( VAR_2 , this , VAR_3 ) ; VAR_1 . METHOD_2 ( ) ; }",['Delete Invocation'],2482
"public boolean METHOD_1 ( java.util.Calendar VAR_1 ) { if ( ( TYPE_1 . METHOD_2 ( VAR_1 , VAR_2 ) ) >= 0 ) { return true ; } return false ; }","public boolean METHOD_1 ( java.util.Calendar VAR_1 ) { if ( ( TYPE_1 . METHOD_2 ( VAR_1 , VAR_2 ) ) > 0 ) { return true ; } return false ; }",['Update BinaryOperator'],2483
"public void METHOD_1 ( java.lang.String VAR_1 , boolean delete ) { }",public void METHOD_1 ( java.lang.String VAR_1 ) { },"['Delete TypeReference', 'Delete Parameter']",2484
"public void METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( VAR_2 , VAR_3 ) ; for ( java.lang.String value : VAR_4 ) { TYPE_2 . METHOD_2 ( value , VAR_1 . METHOD_3 ( value ) ) ; } }","public void METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( VAR_2 ) ; for ( java.lang.String value : VAR_4 ) { TYPE_2 . METHOD_2 ( value , VAR_1 . METHOD_3 ( value ) ) ; } }",['Delete FieldRead'],2485
public java.util.List < TYPE_1 > METHOD_1 ( ) { return TYPE_2 . METHOD_2 ( this . VAR_1 ) ; },public java.util.List < TYPE_1 > METHOD_1 ( ) { return TYPE_2 . METHOD_2 ( VAR_1 ) ; },"['Insert TypeAccess', 'Delete ThisAccess', 'Delete FieldRead']",2486
private java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 == null ) { return null ; } TYPE_2 VAR_2 = VAR_3 . METHOD_2 ( VAR_1 ) ; if ( VAR_2 == null ) { return null ; } return TYPE_3 . METHOD_3 ( VAR_2 ) ; },private java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = VAR_3 . METHOD_2 ( VAR_1 ) ; if ( VAR_2 == null ) { return null ; } return TYPE_3 . METHOD_3 ( VAR_2 ) ; },"['Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",2487
"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { return METHOD_1 ( ( ( int ) ( VAR_1 . METHOD_2 ( ) ) ) , ( ( int ) ( VAR_1 . METHOD_3 ( ) ) ) ) ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { return METHOD_1 ( VAR_1 . METHOD_2 ( ) , VAR_1 . METHOD_3 ( ) ) ; }","['Delete TypeReference', 'Delete TypeReference']",2488
public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( INT_1 ) ; VAR_2 . METHOD_3 ( ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( 1 ) ; VAR_2 . METHOD_3 ( ) ; },"['Insert Literal', 'Delete TypeAccess']",2489
public void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; },private void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; },['Update Wra'],2490
"public void METHOD_1 ( TYPE_1 VAR_1 ) { android.content.Intent intent = new android.content.Intent ( ) ; intent . METHOD_2 ( VAR_2 , VAR_1 ) ; getActivity ( ) . METHOD_3 ( VAR_3 , intent ) ; getActivity ( ) . METHOD_4 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { android.content.Intent intent = new android.content.Intent ( ) ; intent . METHOD_2 ( VAR_2 , VAR_1 ) ; getActivity ( ) . METHOD_3 ( 0 , intent ) ; getActivity ( ) . METHOD_4 ( ) ; }","['Insert Literal', 'Delete TypeAccess']",2491
"public void init ( android.content.Context context ) { boolean VAR_1 = ( ( boolean ) ( TYPE_1 . METHOD_1 ( context , STRING_1 ) ) ) ; TYPE_2 . METHOD_2 ( ( VAR_1 ? new TYPE_3 ( ) : new TYPE_4 ( ) ) ) ; }","public void init ( android.content.Context context ) { boolean VAR_1 = ( ( boolean ) ( TYPE_1 . METHOD_1 ( context , STRING_1 ) ) ) ; TYPE_2 . METHOD_2 ( ( VAR_1 ? new TYPE_3 ( ) : new TYPE_4 ( info , error ) ) ) ; }","['Insert FieldRead', 'Insert FieldRead']",2492
"protected void METHOD_1 ( TYPE_1 attribute ) { this . METHOD_2 ( ) . add ( attribute ) ; this . METHOD_3 ( ) . put ( VAR_1 . getName ( ) , attribute ) ; }","private void METHOD_1 ( TYPE_1 attribute ) { this . METHOD_2 ( ) . add ( attribute ) ; this . METHOD_3 ( ) . put ( VAR_1 . getName ( ) , attribute ) ; }",['Update Wra'],2493
"private TYPE_1 METHOD_1 ( ) { VAR_1 = new TYPE_1 ( METHOD_2 ( ) ) ; VAR_2 = new TYPE_2 ( METHOD_3 ( ) , METHOD_4 ( ) ) ; VAR_1 . METHOD_5 ( VAR_2 ) ; return VAR_1 ; }","protected TYPE_1 METHOD_1 ( ) { VAR_1 = new TYPE_1 ( METHOD_2 ( ) ) ; VAR_2 = new TYPE_2 ( METHOD_3 ( ) , METHOD_4 ( ) ) ; VAR_1 . METHOD_5 ( VAR_2 ) ; return VAR_1 ; }",['Update Wra'],2494
"public void METHOD_1 ( TYPE_1 VAR_1 , java.util.Random VAR_2 , int VAR_3 , int VAR_4 , int VAR_5 , int VAR_6 ) { }","public boolean METHOD_1 ( TYPE_1 VAR_1 , java.util.Random VAR_2 , int VAR_3 , int VAR_4 , int VAR_5 , int VAR_6 ) { return false ; }","['Update TypeReference', 'Insert Return', 'Insert Literal']",2495
"protected TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_2 ( STRING_1 , STRING_2 , false , STRING_3 ) ; return VAR_1 ; }","protected TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_2 ( STRING_1 , STRING_2 , true , STRING_3 ) ; return VAR_1 ; }",['Update Literal'],2496
"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 , VAR_3 ) ; VAR_1 . METHOD_3 ( true ) ; }","public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 , VAR_3 ) ; }","['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",2498
public void METHOD_1 ( final int VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; },public void METHOD_1 ( final java.lang.String VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; },['Update TypeReference'],2499
public java.util.List < TYPE_1 > METHOD_1 ( ) { java.util.List < TYPE_1 > info = TYPE_2 . METHOD_2 ( ) ; METHOD_1 ( info ) ; return VAR_1 . list ( info ) . METHOD_3 ( ) ; },public java.util.List < TYPE_1 > METHOD_1 ( ) { java.util.List < TYPE_1 > info = TYPE_2 . METHOD_2 ( ) ; METHOD_1 ( info ) ; return info ; },"['Move VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",2500
"public static TYPE_1 METHOD_1 ( final char value ) { if ( value > INT_1 ) { throw new TYPE_2 ( VAR_1 . format ( STRING_1 , value ) ) ; } return new TYPE_1 ( ( ( int ) ( value ) ) ) ; }",public static TYPE_1 METHOD_1 ( final char value ) { if ( value > INT_1 ) { throw new TYPE_2 ( STRING_1 ) ; } return new TYPE_1 ( ( ( int ) ( value ) ) ) ; },"['Insert FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",2501
"void METHOD_1 ( java.util.List < TYPE_1 > data , boolean VAR_1 ) ;",void METHOD_1 ( java.util.List < TYPE_1 > data ) ;,"['Delete TypeReference', 'Delete Parameter']",2502
"public void METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_2 ( INT_1 , TYPE_3 . METHOD_2 ( ) ) ; VAR_2 . assertThat ( VAR_3 . METHOD_3 ( VAR_1 ) . METHOD_4 ( ) , TYPE_4 . METHOD_5 ( false ) ) ; }","public void METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_2 ( TYPE_3 . METHOD_2 ( ) , TYPE_3 . METHOD_2 ( ) ) ; VAR_2 . assertThat ( VAR_3 . METHOD_3 ( VAR_1 ) . METHOD_4 ( ) , TYPE_4 . METHOD_5 ( false ) ) ; }","['Insert Invocation', 'Insert TypeAccess', 'Delete FieldRead']",2504
"void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.String [ ] VAR_3 , java.lang.String VAR_4 ) throws TYPE_1 ;","void METHOD_1 ( java.lang.String VAR_2 , java.lang.String [ ] VAR_3 , java.lang.String VAR_4 ) throws TYPE_1 ;","['Delete TypeReference', 'Delete Parameter']",2505
"protected void METHOD_1 ( final java.lang.String VAR_1 , final TYPE_1 writer ) { if ( VAR_1 != null ) { writer . METHOD_2 ( STRING_1 ) ; VAR_2 . setValue ( VAR_3 . toString ( ) ) ; writer . METHOD_3 ( ) ; } }","protected void METHOD_1 ( final java.lang.Boolean VAR_1 , final TYPE_1 writer ) { if ( VAR_1 != null ) { writer . METHOD_2 ( STRING_1 ) ; VAR_2 . setValue ( VAR_3 . toString ( ) ) ; writer . METHOD_3 ( ) ; } }",['Update TypeReference'],2506
private static void METHOD_1 ( ) { java.lang.System.out.println ( ( STRING_1 + ( ( ( ( ( STRING_2 + STRING_3 ) + STRING_4 ) + STRING_5 ) + STRING_6 ) + STRING_7 ) ) ) ; },private static void METHOD_1 ( ) { java.lang.System.out.println ( ( STRING_1 + ( ( ( ( ( STRING_2 + STRING_3 ) + STRING_4 ) + STRING_5 ) + STRING_6 ) + STRING_7 ) ) ) ; java.lang.System.exit ( 1 ) ; },"['Insert Invocation', 'Insert TypeAccess', 'Insert Literal']",2508
public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { for ( TYPE_3 VAR_2 : VAR_3 ) { VAR_1 . METHOD_1 ( VAR_2 ) ; } if ( VAR_1 . METHOD_2 ( ) ) { METHOD_3 ( ) ; } return this ; },public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { for ( TYPE_3 VAR_2 : VAR_3 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; } if ( VAR_1 . METHOD_2 ( ) ) { METHOD_3 ( ) ; } return this ; },['Move VariableRead'],2509
"public java.util.List < TYPE_1 > METHOD_1 ( java.lang.String VAR_1 , java.lang.Integer VAR_2 ) { return METHOD_2 ( VAR_1 , VAR_2 ) ; }",public java.util.List < TYPE_1 > METHOD_1 ( java.lang.String VAR_1 ) { return METHOD_2 ( VAR_1 ) ; },"['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",2510
protected void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) . METHOD_3 ( ) . METHOD_4 ( ) ; super . METHOD_1 ( VAR_1 ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { this . METHOD_2 ( ) . METHOD_3 ( ) . METHOD_4 ( ) ; super . METHOD_1 ( VAR_1 ) ; },['Insert ThisAccess'],2511
public int METHOD_1 ( ) { return METHOD_2 ( METHOD_3 ( 1 ) ) ; },private int METHOD_1 ( ) { return METHOD_2 ( METHOD_3 ( 1 ) ) ; },['Update Wra'],2512
"public boolean METHOD_1 ( int VAR_1 , java.lang.String VAR_2 ) { boolean VAR_3 ; if ( ( VAR_4 [ VAR_1 ] ) == null ) { VAR_4 [ VAR_1 ] = VAR_2 ; VAR_3 = true ; } else { VAR_3 = false ; } return VAR_3 ; }","public boolean METHOD_1 ( int VAR_1 , java.lang.String VAR_2 ) { boolean VAR_3 ; if ( ( VAR_4 [ VAR_1 ] ) != null ) { VAR_4 [ VAR_1 ] = VAR_2 ; VAR_3 = true ; } else { VAR_3 = false ; } return VAR_3 ; }",['Update BinaryOperator'],2513
private int METHOD_1 ( TYPE_1 VAR_1 ) { return ( ( VAR_2 ) - ( VAR_3 ) ) / INT_1 ; },public int METHOD_1 ( TYPE_1 VAR_1 ) { return ( ( VAR_2 ) - ( VAR_3 ) ) / INT_1 ; },['Update Wra'],2514
public void METHOD_1 ( java.util.List < java.lang.Boolean > VAR_1 ) { this . VAR_1 = METHOD_2 ( VAR_1 ) ; },public void METHOD_1 ( java.util.List < java.lang.Boolean > VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Move VariableRead', 'Delete Invocation']",2515
"public static TYPE_1 METHOD_1 ( ) throws java.io.IOException , TYPE_2 { final java.lang.String VAR_1 = STRING_1 ; final byte [ ] VAR_2 = TYPE_3 . METHOD_2 ( VAR_1 ) ; return TYPE_3 . METHOD_3 ( VAR_2 ) ; }","public final TYPE_1 METHOD_1 ( ) throws java.io.IOException , TYPE_2 { final java.lang.String VAR_1 = STRING_1 ; final byte [ ] VAR_2 = METHOD_2 ( VAR_1 ) ; return METHOD_3 ( VAR_2 ) ; }","['Move Wra', 'Update Wra', 'Update TypeAccess', 'Update TypeAccess']",2517
"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( x , y , VAR_2 , VAR_3 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( x , x , VAR_2 , VAR_3 ) ; }",['Update FieldRead'],2519
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_1 ( ) ; METHOD_2 ( ) ; },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_1 ( ) ; },['Delete Invocation'],2522
"public java.io.File [ ] METHOD_1 ( ) { return new java.io.File [ ] { new java.io.File ( VAR_1 , STRING_1 ) , new java.io.File ( VAR_1 , STRING_2 ) , new java.io.File ( VAR_1 , STRING_3 ) } ; }","public java.io.File [ ] METHOD_1 ( ) { return new java.io.File [ ] { new java.io.File ( VAR_1 , STRING_1 ) } ; }","['Delete FieldRead', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete FieldRead', 'Delete FieldRead', 'Delete ConstructorCall']",2523
"protected void METHOD_1 ( java.lang.String name , java.lang.String VAR_1 , TYPE_1 VAR_2 , int VAR_3 , int VAR_4 , boolean VAR_5 ) throws java.io.IOException { METHOD_1 ( name , VAR_1 , VAR_2 , VAR_3 , VAR_4 , null , null , null , VAR_5 ) ; }","protected void METHOD_1 ( java.lang.String name , java.lang.String VAR_1 , TYPE_1 VAR_2 , int VAR_3 , int VAR_4 ) throws java.io.IOException { METHOD_1 ( name , VAR_1 , VAR_2 , VAR_3 , VAR_4 , null , null , null ) ; }","['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",2524
public final java.lang.String METHOD_1 ( ) { if ( ( VAR_1 ) == null ) { return VAR_2 ; } else { return VAR_1 ; } },protected final java.lang.String METHOD_1 ( ) { if ( ( VAR_1 ) == null ) { return VAR_2 ; } else { return VAR_1 ; } },['Update Wra'],2525
"public static int METHOD_1 ( ) { TYPE_1 VAR_1 = TYPE_2 . METHOD_2 ( TYPE_3 . METHOD_3 ( ) ) ; return VAR_2 . getInt ( VAR_3 , INT_1 ) ; }","public static int METHOD_1 ( ) { TYPE_1 VAR_1 = TYPE_2 . METHOD_2 ( TYPE_3 . METHOD_3 ( ) ) ; return VAR_2 . getInt ( VAR_3 , 0 ) ; }","['Insert Literal', 'Delete TypeAccess']",2526
"public void METHOD_1 ( TYPE_1 < TYPE_2 > VAR_1 , TYPE_2 data ) { VAR_2 . METHOD_2 ( data ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.Object data ) { VAR_2 . METHOD_2 ( data ) ; }","['Move Parameter', 'Update Parameter', 'Update Parameter', 'Update TypeReference', 'Update TypeReference', 'Delete TypeReference']",2528
"public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 VAR_1 = new TYPE_1 ( INT_1 ) ; VAR_2 . assertThat ( TYPE_2 . METHOD_2 ( STRING_1 ) , TYPE_3 . METHOD_3 ( VAR_3 . toString ( ) ) ) ; }","public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 VAR_1 = new TYPE_1 ( INT_1 ) ; assertThat ( TYPE_2 . METHOD_2 ( STRING_1 ) , TYPE_3 . METHOD_3 ( VAR_3 . toString ( ) ) ) ; }",['Update TypeAccess'],2529
"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { METHOD_2 ( VAR_3 . getText ( ) . toString ( ) ) ; VAR_1 . METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { METHOD_2 ( VAR_3 . getText ( ) . toString ( ) ) ; }","['Delete VariableRead', 'Delete Invocation']",2530
"public int METHOD_1 ( int VAR_1 , int VAR_2 ) ;",public int METHOD_1 ( int VAR_2 ) ;,"['Delete TypeReference', 'Delete Parameter']",2531
private void METHOD_1 ( TYPE_1 event ) { TYPE_2 . METHOD_2 ( STRING_1 ) ; },private void METHOD_1 ( TYPE_1 event ) { TYPE_2 . METHOD_2 ( ) ; },['Delete TypeAccess'],2533
"int METHOD_1 ( int id , java.lang.String name , boolean VAR_1 , java.lang.String VAR_2 , boolean VAR_3 , int VAR_4 , int VAR_5 , java.lang.String VAR_6 ) ;","int METHOD_1 ( int id , java.lang.String name , boolean VAR_1 , int VAR_4 , int VAR_5 , java.lang.String VAR_6 ) ;","['Delete TypeReference', 'Delete Parameter', 'Delete TypeReference', 'Delete Parameter']",2534
private long METHOD_1 ( ) { long VAR_1 = VAR_2 ; long VAR_3 = VAR_2 ; VAR_3 ^= VAR_3 < < INT_1 ; VAR_3 ^= VAR_3 > > > INT_2 ; VAR_3 ^= VAR_3 < < INT_3 ; VAR_2 = VAR_3 ; return VAR_1 + VAR_3 ; },private int METHOD_1 ( ) { int VAR_1 = VAR_2 ; int VAR_3 = VAR_2 ; VAR_3 ^= VAR_3 < < INT_1 ; VAR_3 ^= VAR_3 > > > INT_2 ; VAR_3 ^= VAR_3 < < INT_3 ; VAR_2 = VAR_3 ; return VAR_1 + VAR_3 ; },"['Update TypeReference', 'Update TypeReference', 'Update TypeReference']",2535
"public static TYPE_1 METHOD_1 ( final TYPE_2 [ ] VAR_1 ) { return TYPE_3 . METHOD_2 ( VAR_1 , false , false , null , null , null ) ; }","public static TYPE_1 METHOD_1 ( final TYPE_2 [ ] VAR_1 ) { return TYPE_3 . METHOD_2 ( VAR_1 , false , false , null , null ) ; }",['Delete Literal'],2536
"public void get ( java.lang.String url , TYPE_1 VAR_1 ) { VAR_2 . execute ( new TYPE_2 ( url , VAR_1 , VAR_3 ) ) ; }","public void get ( java.lang.String url , TYPE_1 VAR_1 ) { VAR_2 . execute ( new TYPE_2 ( url , VAR_1 ) ) ; }",['Delete FieldRead'],2537
"public void METHOD_1 ( int VAR_1 ) { for ( int i = 1 ; i <= ( VAR_2 . size ( ) ) ; i ++ ) TYPE_1 . METHOD_2 ( i , VAR_3 . get ( VAR_1 ) ) ; }","public void METHOD_1 ( int VAR_1 ) { for ( int i = 0 ; i < ( VAR_2 . size ( ) ) ; i ++ ) TYPE_1 . METHOD_2 ( i , VAR_3 . get ( VAR_1 ) ) ; }","['Update BinaryOperator', 'Update Literal']",2538
"public TYPE_1 METHOD_1 ( long VAR_1 , TYPE_2 VAR_2 ) { return VAR_3 . METHOD_2 ( VAR_4 , STRING_1 , VAR_1 , VAR_2 ) ; }","public TYPE_1 METHOD_1 ( double VAR_1 , TYPE_2 VAR_2 ) { return VAR_3 . METHOD_2 ( VAR_4 , STRING_1 , VAR_2 ) ; }","['Update TypeReference', 'Delete VariableRead']",2539
public boolean METHOD_1 ( double VAR_1 ) { return ( VAR_1 >= ( VAR_2 ) ) && ( VAR_1 < ( VAR_3 ) ) ; },public boolean METHOD_1 ( double VAR_1 ) { return ( VAR_1 >= ( VAR_2 ) ) && ( VAR_1 <= ( VAR_3 ) ) ; },['Update BinaryOperator'],2540
"protected TYPE_1 METHOD_1 ( ) { return new TYPE_1 ( STRING_1 , VAR_1 ) ; }",protected TYPE_1 METHOD_1 ( ) { return new TYPE_1 ( STRING_1 ) ; },['Delete FieldRead'],2541
"public void METHOD_1 ( TYPE_1 VAR_1 ) { android.content.Intent intent = new android.content.Intent ( getContext ( ) , VAR_2 class ) ; intent . METHOD_2 ( VAR_3 , VAR_1 . METHOD_3 ( ) ) ; intent . METHOD_2 ( STRING_1 , VAR_1 ) ; METHOD_4 ( intent ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { android.content.Intent intent = new android.content.Intent ( getContext ( ) , VAR_2 class ) ; intent . METHOD_2 ( VAR_3 , VAR_1 . METHOD_3 ( ) ) ; METHOD_4 ( intent ) ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",2543
"public static void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 ) ; TYPE_1 . METHOD_2 ( VAR_2 , false , false ) ; TYPE_1 . METHOD_2 ( VAR_3 , false , false ) ; }","public static void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 ) ; TYPE_1 . METHOD_2 ( VAR_2 ) ; TYPE_1 . METHOD_2 ( VAR_3 , false , false ) ; }","['Delete Literal', 'Delete Literal']",2544
"public void handle ( java.lang.Throwable t ) { t . METHOD_1 ( ) ; METHOD_2 ( VAR_1 , this , true ) ; }","public void handle ( java.lang.Throwable t ) { METHOD_2 ( VAR_1 , this , true ) ; }","['Delete VariableRead', 'Delete Invocation']",2545
"public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( VAR_2 , false , 1 , ( VAR_3 + INT_1 ) ) ; }","public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( VAR_2 , false , ( VAR_3 + INT_1 ) ) ; }",['Delete Literal'],2546
"public static java.util.List < java.net.URL > METHOD_1 ( final TYPE_1 VAR_1 ) { return TYPE_2 . METHOD_2 ( true , VAR_1 ) ; }","public static java.util.List < java.net.URL > METHOD_1 ( final TYPE_1 VAR_1 ) { return TYPE_2 . METHOD_2 ( false , VAR_1 ) ; }",['Update Literal'],2547
"public static void METHOD_1 ( java.lang.String VAR_1 , boolean VAR_2 ) throws java.io.IOException { TYPE_1 . METHOD_1 ( VAR_1 , VAR_3 . METHOD_2 ( ) , VAR_3 . METHOD_3 ( ) , VAR_2 ) ; }","public static void METHOD_1 ( java.lang.String VAR_1 ) throws java.io.IOException { TYPE_1 . METHOD_1 ( VAR_1 , VAR_3 . METHOD_2 ( ) , VAR_3 . METHOD_3 ( ) , true ) ; }","['Insert Literal', 'Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",2548
"protected void METHOD_1 ( TYPE_1 < java.lang.Integer , java.lang.Integer > VAR_1 , int VAR_2 ) { for ( int i = 0 ; i < VAR_2 ; i ++ ) { VAR_3 . get ( i ) ; } }","private void METHOD_1 ( TYPE_1 < java.lang.Integer , java.lang.Integer > VAR_1 , int VAR_2 ) { for ( int i = 0 ; i < VAR_2 ; i ++ ) { VAR_3 . get ( i ) ; } }",['Update Wra'],2549
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( null ) ; VAR_2 . METHOD_3 ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_3 ( VAR_1 ) ; },"['Delete VariableRead', 'Delete Literal', 'Delete Invocation']",2551
