fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
687,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . add ( VAR_1 ) ; ( size ) ++ ; ( VAR_3 ) ++ ; this . VAR_4 = TYPE_2 . METHOD_2 ( ) ; this . VAR_5 = TYPE_2 . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . add ( VAR_1 ) ; ( size ) ++ ; ( VAR_3 ) ++ ; this . VAR_4 = TYPE_2 . METHOD_2 ( ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",921,"['Delete ThisAccess', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation']","['ThisAccess', 'FieldWrite', 'TypeAccess', 'Invocation', 'Assignment']","['ThisAccess', 'FieldWrite', 'TypeAccess', 'Invocation']",GPT Missed Nodes,0.8,1.0,0.8,0.888888888888889,4,0,1
688,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this . METHOD_3 ( ) ) ; VAR_4 = this . METHOD_4 ( STRING_1 ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this . METHOD_3 ( ) ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",922,"['Delete Assignment', 'Delete FieldWrite', 'Delete ThisAccess', 'Delete Invocation', 'Delete Literal']","['FieldWrite', 'ThisAccess', 'TypeAccess', 'Invocation', 'Assignment']","['Assignment', 'FieldWrite', 'ThisAccess', 'Invocation', 'Literal']",Partial Match,0.6666666666666666,0.8,0.8,0.8000000000000002,4,1,1
689,"protected void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 ) ; super . METHOD_1 ( ) ; VAR_2 . METHOD_3 ( ) ; VAR_2 = null ; }","protected void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 ) ; super . METHOD_1 ( ) ; VAR_2 . METHOD_3 ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",923,"['Delete Assignment', 'Delete VariableRead', 'Delete Literal']","['FieldWrite', 'Literal', 'Assignment']","['Assignment', 'VariableRead', 'Literal']",Partial Match,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1
690,public void METHOD_1 ( final java.util.Date date ) { if ( date == null ) { this . VAR_1 = new java.util.Date ( ) ; } else { this . VAR_1 = ( ( java.util.Date ) ( date . METHOD_2 ( ) ) ) ; } },public void METHOD_1 ( final java.util.Date date ) { this . VAR_1 = date ; },"['Move Assignment', 'Move VariableRead', 'Delete ConstructorCall', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete TypeReference', 'Delete Invocation', 'Delete Assignment', 'Delete Block', 'Delete If']",924,"['Delete If', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete TypeReference', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete TypeReference', 'Delete TypeReference', 'Delete Invocation', 'Delete FieldRead', 'Delete FieldRead', 'Delete VariableRead', 'Insert FieldWrite', 'Insert ThisAccess', 'Insert VariableRead']","['Assignment', 'VariableRead', 'ConstructorCall', 'VariableRead', 'Literal', 'BinaryOperator', 'Block', 'ThisAccess', 'FieldWrite', 'TypeReference', 'Invocation', 'Assignment', 'Block', 'If']","['If', 'ThisAccess', 'FieldWrite', 'ConstructorCall', 'TypeReference', 'ThisAccess', 'FieldWrite', 'TypeReference', 'TypeReference', 'Invocation', 'FieldRead', 'FieldRead', 'VariableRead', 'FieldWrite', 'ThisAccess', 'VariableRead']",Partial Match,0.5833333333333334,0.4375,0.5,0.4666666666666667,7,9,7
691,private void METHOD_1 ( ) { VAR_1 = TYPE_1 . METHOD_2 ( ) ; VAR_2 = TYPE_2 . METHOD_2 ( ) ; },private void METHOD_1 ( ) { },"['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",926,"['Delete Assignment', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation']","['FieldWrite', 'TypeAccess', 'Invocation', 'Assignment', 'FieldWrite', 'TypeAccess', 'Invocation', 'Assignment']","['Assignment', 'TypeAccess', 'Invocation', 'Assignment', 'TypeAccess', 'Invocation']",GPT Missed Nodes,0.75,1.0,0.75,0.8571428571428571,6,0,2
692,"public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_2 = new TYPE_2 ( ) ; METHOD_2 ( true ) ; TYPE_3 . METHOD_3 ( VAR_3 , STRING_1 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( true ) ; TYPE_3 . METHOD_3 ( VAR_3 , STRING_1 ) ; }","['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",927,"['Delete Assignment', 'Delete ConstructorCall', 'Delete TypeReference']","['FieldWrite', 'ConstructorCall', 'Assignment']","['Assignment', 'ConstructorCall', 'TypeReference']",Partial Match,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1
693,public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { METHOD_2 ( VAR_1 ) ; return this ; },public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { params = new java.util.ArrayList ( ) ; METHOD_2 ( VAR_1 ) ; return this ; },"['Insert Assignment', 'Insert FieldWrite', 'Insert ConstructorCall']",928,"['Insert Assignment', 'Insert FieldWrite', 'Insert ConstructorCall', 'Insert TypeReference']","['Assignment', 'FieldWrite', 'ConstructorCall']","['Assignment', 'FieldWrite', 'ConstructorCall', 'TypeReference']",GPT Hallucinated Nodes,0.75,0.75,1.0,0.8571428571428571,3,1,0
694,public TYPE_1 METHOD_1 ( android.view.View view ) { VAR_1 = view ; VAR_2 = 0 ; if ( ( VAR_3 ) != null ) { VAR_3 . METHOD_1 ( VAR_1 ) ; } return this ; },public TYPE_1 METHOD_1 ( android.view.View view ) { VAR_1 = view ; if ( ( VAR_3 ) != null ) { VAR_3 . METHOD_1 ( VAR_1 ) ; } return this ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",929,"['Delete Assignment', 'Delete Literal']","['FieldWrite', 'Literal', 'Assignment']","['Assignment', 'Literal']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
695,"public java.util.HashMap < java.lang.String , TYPE_1 > METHOD_1 ( ) { if ( ( VAR_1 ) == null ) VAR_1 = new java.util.HashMap < > ( ) ; return VAR_1 ; }","public java.util.HashMap < java.lang.String , TYPE_1 > METHOD_1 ( ) { return VAR_1 ; }","['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If']",930,['Delete If'],"['FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'ConstructorCall', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.125,1.0,0.125,0.2222222222222222,1,0,7
696,protected void METHOD_1 ( TYPE_1 < TYPE_2 > response ) { view . METHOD_2 ( response . METHOD_3 ( ) ) ; item = response . METHOD_3 ( ) ; VAR_1 = item . METHOD_4 ( ) ; view . METHOD_5 ( false ) ; },protected void METHOD_1 ( TYPE_1 < TYPE_2 > response ) { view . METHOD_2 ( response . METHOD_3 ( ) ) ; item = response . METHOD_3 ( ) ; view . METHOD_5 ( false ) ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Invocation', 'Delete Assignment']",931,"['Delete VariableRead', 'Delete Invocation']","['FieldWrite', 'FieldRead', 'Invocation', 'Assignment']","['VariableRead', 'Invocation']",Partial Match,0.2,0.5,0.25,0.3333333333333333,1,1,3
697,"private void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = new TYPE_2 ( VAR_1 ) ; VAR_3 = new TYPE_3 ( VAR_1 ) ; VAR_4 = new TYPE_4 ( VAR_1 , VAR_1 . METHOD_2 ( ) ) ; }","private void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = new TYPE_2 ( VAR_1 ) ; VAR_4 = new TYPE_4 ( VAR_1 , VAR_1 . METHOD_2 ( ) ) ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete Assignment']",932,"['Delete Assignment', 'Delete ConstructorCall', 'Delete TypeReference', 'Delete VariableRead']","['FieldWrite', 'VariableRead', 'ConstructorCall', 'Assignment']","['Assignment', 'ConstructorCall', 'TypeReference', 'VariableRead']",Partial Match,0.6,0.75,0.75,0.75,3,1,1
698,public void remove ( ) { if ( VAR_1 ) { VAR_2 . METHOD_1 ( ) ; VAR_1 = false ; } },public void remove ( ) { VAR_2 . METHOD_1 ( ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",933,['Delete If'],"['Invocation', 'FieldRead', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.14285714285714285,1.0,0.14285714285714285,0.25,1,0,6
699,public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_2 = false ; METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",934,"['Delete VariableRead', 'Delete Literal', 'Delete Assignment']","['FieldWrite', 'Literal', 'Assignment']","['VariableRead', 'Literal', 'Assignment']",Partial Match,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1
700,"private void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 ) { VAR_3 . remove ( VAR_1 ) ; VAR_3 . put ( VAR_2 , VAR_4 ) ; VAR_5 = VAR_2 ; }","private void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 ) { VAR_3 . remove ( VAR_1 ) ; VAR_3 . put ( VAR_2 , VAR_4 ) ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",935,"['Delete Assignment', 'Delete VariableRead', 'Delete VariableRead']","['FieldWrite', 'VariableRead', 'Assignment']","['Assignment', 'VariableRead', 'VariableRead']",GPT Missed Nodes,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1
701,public TYPE_1 METHOD_1 ( ) { final TYPE_1 VAR_1 = super . METHOD_1 ( ) ; TYPE_2 VAR_2 = new TYPE_2 ( VAR_1 ) ; VAR_3 = VAR_4 ; VAR_5 = VAR_6 ; VAR_7 = VAR_8 ; return VAR_2 ; },public TYPE_1 METHOD_1 ( ) { final TYPE_1 VAR_1 = super . METHOD_1 ( ) ; TYPE_2 VAR_2 = new TYPE_2 ( VAR_1 ) ; VAR_3 = VAR_4 ; VAR_5 = VAR_6 ; return VAR_2 ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",939,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
702,public TYPE_1 METHOD_1 ( ) { if ( ( VAR_1 ) == null ) { VAR_1 = new TYPE_1 ( ) ; } VAR_2 . setText ( VAR_3 . getText ( ) ) ; return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { return VAR_1 ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",940,"['Delete If', 'Delete Assignment', 'Delete VariableRead', 'Delete Literal', 'Delete ConstructorCall', 'Delete TypeReference', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldRead']","['FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'ConstructorCall', 'Assignment', 'Block', 'If', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']","['If', 'Assignment', 'VariableRead', 'Literal', 'ConstructorCall', 'TypeReference', 'Invocation', 'FieldRead', 'Invocation', 'FieldRead']",Partial Match,0.5,0.7,0.5833333333333334,0.6363636363636365,7,3,5
703,public void METHOD_1 ( TYPE_1 item ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = null ; TYPE_2 . METHOD_3 ( this ) ; },public void METHOD_1 ( TYPE_1 item ) { VAR_1 . METHOD_2 ( ) ; TYPE_2 . METHOD_3 ( this ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",942,"['Delete Assignment', 'Delete VariableRead', 'Delete Literal']","['FieldWrite', 'Literal', 'Assignment']","['Assignment', 'VariableRead', 'Literal']",Partial Match,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1
704,public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_2 = VAR_3 . getId ( ) ; this . VAR_1 = VAR_1 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",944,"['Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Invocation']","['ThisAccess', 'FieldWrite', 'TypeAccess', 'Invocation', 'Assignment']","['ThisAccess', 'FieldWrite', 'FieldRead', 'Invocation']",Partial Match,0.5,0.75,0.6,0.6666666666666665,3,1,2
705,public TYPE_1 getData ( ) { if ( ( data ) == null ) data = new TYPE_1 ( ) ; return data ; },public TYPE_1 getData ( ) { return data ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If']",945,"['Delete If', 'Delete Assignment', 'Delete ConstructorCall', 'Delete TypeReference', 'Delete VariableRead', 'Delete Literal', 'Delete VariableRead']","['FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'ConstructorCall', 'Assignment', 'Block', 'If']","['If', 'Assignment', 'ConstructorCall', 'TypeReference', 'VariableRead', 'Literal', 'VariableRead']",Partial Match,0.4,0.5714285714285714,0.5,0.5333333333333333,4,3,4
706,"public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { VAR_4 = true ; VAR_5 = VAR_1 . METHOD_2 ( VAR_6 , VAR_2 , false ) ; return VAR_5 ; }","public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { VAR_5 = VAR_1 . METHOD_2 ( VAR_6 , VAR_2 , false ) ; return VAR_5 ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",948,"['Delete Assignment', 'Delete Literal']","['FieldWrite', 'Literal', 'Assignment']","['Assignment', 'Literal']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
707,protected void METHOD_1 ( ) { VAR_1 = null ; VAR_2 . METHOD_2 ( null ) ; VAR_2 . METHOD_3 ( ) ; VAR_2 = null ; super . METHOD_1 ( ) ; },protected void METHOD_1 ( ) { VAR_1 = null ; super . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",949,"['Delete FieldWrite', 'Delete Invocation', 'Delete Invocation', 'Delete FieldWrite']","['TypeAccess', 'Literal', 'Invocation', 'TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment']","['FieldWrite', 'Invocation', 'Invocation', 'FieldWrite']",GPT Missed Nodes,0.4,0.75,0.375,0.5,3,1,5
708,public boolean METHOD_1 ( ) { this . VAR_1 = true ; return this . METHOD_2 ( ) ; },public boolean METHOD_1 ( ) { return this . METHOD_2 ( ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",950,"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal']","['ThisAccess', 'FieldWrite', 'Literal', 'Assignment']","['ThisAccess', 'FieldWrite', 'Literal']",GPT Missed Nodes,0.75,1.0,0.75,0.8571428571428571,3,0,1
709,public void METHOD_1 ( android.view.View view ) { VAR_1 = ( TYPE_1 . METHOD_2 ( ) ) + ( VAR_2 ) ; VAR_3 = 0 ; },public void METHOD_1 ( android.view.View view ) { VAR_1 = ( TYPE_1 . METHOD_2 ( ) ) + ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",952,"['Delete Assignment', 'Delete Literal']","['FieldWrite', 'Literal', 'Assignment']","['Assignment', 'Literal']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
710,public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) VAR_1 . METHOD_2 ( true ) ; VAR_2 = true ; VAR_3 = false ; TYPE_1 . METHOD_3 ( ) ; },public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) VAR_1 . METHOD_2 ( true ) ; TYPE_1 . METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",953,"['Delete Assignment', 'Delete Literal', 'Delete VariableRead', 'Delete Assignment', 'Delete Literal', 'Delete VariableRead']","['FieldWrite', 'Literal', 'Assignment', 'FieldWrite', 'Literal', 'Assignment']","['Assignment', 'Literal', 'VariableRead', 'Assignment', 'Literal', 'VariableRead']",Partial Match,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2
711,"public boolean METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) . METHOD_3 ( VAR_2 , VAR_1 ) ; this . VAR_3 = VAR_1 ; return super . METHOD_1 ( VAR_1 ) ; }","public boolean METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) . METHOD_3 ( VAR_2 , VAR_1 ) ; return super . METHOD_1 ( VAR_1 ) ; }","['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",955,"['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead']","['ThisAccess', 'FieldWrite', 'VariableRead', 'Assignment']","['ThisAccess', 'FieldWrite', 'VariableRead']",GPT Missed Nodes,0.75,1.0,0.75,0.8571428571428571,3,0,1
712,public void METHOD_1 ( ) { this . VAR_1 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_2 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_3 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_4 = false ; },public void METHOD_1 ( ) { this . VAR_1 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_2 = java.lang.String . METHOD_2 ( 0 ) ; this . VAR_3 = java.lang.String . METHOD_2 ( 0 ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",956,"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal']","['ThisAccess', 'FieldWrite', 'Literal', 'Assignment']","['ThisAccess', 'FieldWrite', 'Literal']",GPT Missed Nodes,0.75,1.0,0.75,0.8571428571428571,3,0,1
713,public void update ( ) { if ( first ) { VAR_1 . startTime = TYPE_1 . METHOD_1 ( ) ; first = false ; } METHOD_2 ( ) ; },public void update ( ) { METHOD_2 ( ) ; },"['Delete FieldRead', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",957,['Delete If'],"['FieldRead', 'FieldWrite', 'TypeAccess', 'Invocation', 'Assignment', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.125,1.0,0.1,0.18181818181818182,1,0,9
714,"public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { VAR_3 = VAR_2 ; if ( VAR_2 ) { TYPE_2 VAR_4 = new TYPE_3 ( ) ; VAR_5 . show ( METHOD_2 ( ) , STRING_1 ) ; } METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { if ( VAR_2 ) { VAR_3 = true ; TYPE_2 VAR_4 = new TYPE_3 ( ) ; VAR_5 . show ( METHOD_2 ( ) , STRING_1 ) ; } else { VAR_3 = false ; } }","['Insert Block', 'Move Assignment', 'Insert Assignment', 'Insert Literal', 'Insert FieldWrite', 'Insert Literal', 'Delete VariableRead', 'Delete Invocation']",958,"['Delete Assignment', 'Insert If', 'Insert Assignment', 'Insert Literal', 'Insert Block', 'Insert Assignment', 'Insert Literal', 'Delete Invocation']","['Block', 'Assignment', 'Assignment', 'Literal', 'FieldWrite', 'Literal', 'VariableRead', 'Invocation']","['Assignment', 'If', 'Assignment', 'Literal', 'Block', 'Assignment', 'Literal', 'Invocation']",Partial Match,0.5714285714285714,0.625,0.625,0.625,5,3,3
715,"public void METHOD_1 ( boolean VAR_1 , TYPE_1 VAR_2 ) { if ( VAR_2 == ( VAR_3 ) ) VAR_4 = VAR_1 ; else VAR_5 = VAR_1 ; }","public void METHOD_1 ( boolean VAR_1 , TYPE_1 VAR_2 ) { }","['Delete VariableRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Block', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Block', 'Delete If']",960,"['Delete If', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete VariableRead', 'Delete VariableRead', 'Delete VariableRead', 'Delete Assignment', 'Delete Assignment']","['VariableRead', 'FieldRead', 'BinaryOperator', 'FieldWrite', 'VariableRead', 'Assignment', 'Block', 'FieldWrite', 'VariableRead', 'Assignment', 'Block', 'If']","['If', 'BinaryOperator', 'VariableRead', 'VariableRead', 'VariableRead', 'VariableRead', 'Assignment', 'Assignment']",GPT Missed Nodes,0.5714285714285714,0.875,0.5833333333333334,0.7000000000000001,7,1,5
716,public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 ) != null ) VAR_2 . METHOD_1 ( VAR_1 ) ; this . target = VAR_1 ; this . VAR_3 = 0 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; this . VAR_3 = 0 ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",961,"['Delete If', 'Delete FieldRead', 'Delete Literal']","['Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'Block', 'If', 'ThisAccess', 'FieldWrite', 'VariableRead', 'Assignment']","['If', 'FieldRead', 'Literal']",GPT Missed Nodes,0.3,1.0,0.3,0.4615384615384615,3,0,7
717,"public java.lang.String execute ( ) { if ( VAR_1 . METHOD_1 ( VAR_2 , VAR_3 ) ) { this . result = STRING_1 ; return STRING_1 ; } else { this . result = STRING_2 ; return STRING_2 ; } }","public java.lang.String execute ( ) { if ( VAR_1 . METHOD_1 ( VAR_2 , VAR_3 ) ) { return STRING_1 ; } else { return STRING_2 ; } }","['Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",962,"['Delete ThisAccess', 'Delete FieldWrite', 'Delete ThisAccess', 'Delete FieldWrite']","['ThisAccess', 'FieldWrite', 'FieldRead', 'Assignment', 'ThisAccess', 'FieldWrite', 'FieldRead', 'Assignment']","['ThisAccess', 'FieldWrite', 'ThisAccess', 'FieldWrite']",GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,4,0,4
