Unnamed: 0,fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
2188,2188,public void METHOD_1 ( ) { int i = VAR_1 . METHOD_2 ( ) ; },public void METHOD_1 ( ) { int i = VAR_1 . METHOD_2 ( ) ; java.lang.System.out.println ( i ) ; },"['Insert Invocation', 'Insert FieldRead', 'Insert VariableRead', 'Insert TypeAccess']",2614,"['Insert TypeAccess', 'Insert TypeAccess', 'Insert Invocation', 'Insert VariableRead']","['Invocation', 'FieldRead', 'VariableRead', 'TypeAccess']","['TypeAccess', 'TypeAccess', 'Invocation', 'VariableRead']",GPT Missed Nodes,0.75,0.75,0.75,0.75,3,1,1
2189,2189,"public void METHOD_1 ( ) { this . VAR_1 . METHOD_2 ( ) ; this . VAR_2 = new TYPE_1 < java.lang.String , java.util.Map < java.lang.String , java.lang.String > > ( ) ; }",public void METHOD_1 ( ) { this . VAR_1 . METHOD_2 ( ) ; this . VAR_2 = null ; },"['Insert Literal', 'Delete ConstructorCall']",2615,"['Delete ConstructorCall', 'Delete TypeReference', 'Delete TypeReference', 'Delete TypeReference', 'Delete TypeReference', 'Delete TypeReference', 'Insert Literal']","['Literal', 'ConstructorCall']","['ConstructorCall', 'TypeReference', 'TypeReference', 'TypeReference', 'TypeReference', 'TypeReference', 'Literal']",GPT Hallucinated Nodes,0.6666666666666666,0.2857142857142857,1.0,0.4444444444444445,2,5,0
2190,2190,public final void METHOD_1 ( long startTime ) { this . startTime = startTime ; },protected final void METHOD_1 ( long startTime ) { this . startTime = startTime ; },['Update Wra'],2616,['Update Wra'],['Wra'],['Wra'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2191,2191,public boolean METHOD_1 ( java.util.Properties VAR_1 ) { return ( METHOD_2 ( VAR_1 ) ) != null ; },public boolean METHOD_1 ( java.util.Properties VAR_1 ) { return ( get ( VAR_1 ) ) != null ; },['Update Invocation'],2617,['Update Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2192,2192,"public static TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 VAR_2 , java.util.Date startTime ) { return new TYPE_1 ( TYPE_2 . METHOD_2 ( ) , VAR_1 , VAR_2 . METHOD_3 ( ) , startTime ) ; }","public static TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 VAR_2 ) { return new TYPE_1 ( TYPE_2 . METHOD_2 ( ) , VAR_1 , VAR_2 . METHOD_3 ( ) ) ; }","['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",2618,"['Delete Parameter', 'Delete VariableRead']","['TypeReference', 'Parameter', 'VariableRead']","['Parameter', 'VariableRead']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
2193,2193,"public static void METHOD_1 ( final java.net.URL url , final java.io.File file ) throws java.io.IOException , TYPE_1 { TYPE_2 . METHOD_1 ( url , file , false ) ; }","public static void METHOD_1 ( final java.net.URL url , final java.io.File file ) throws java.io.IOException , TYPE_1 { TYPE_2 . METHOD_1 ( url , file ) ; }",['Delete Literal'],2619,['Delete Literal'],['Literal'],['Literal'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2194,2194,private int METHOD_1 ( int VAR_1 ) { java.util.Random VAR_2 = new java.util.Random ( ) ; int i = VAR_2 . METHOD_2 ( VAR_1 ) ; return i ; },public int METHOD_1 ( int VAR_1 ) { java.util.Random VAR_2 = new java.util.Random ( ) ; int i = VAR_2 . METHOD_2 ( VAR_1 ) ; return i ; },['Update Wra'],2620,['Update Wra'],['Wra'],['Wra'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2195,2195,"public TYPE_1 METHOD_1 ( TYPE_2 < java.lang.String , java.lang.String > VAR_1 ) { TYPE_3 VAR_2 = new TYPE_3 ( this . VAR_3 , this . VAR_4 , new TYPE_4 ( this . VAR_1 , VAR_1 ) ) ; return VAR_2 ; }","public TYPE_1 METHOD_1 ( TYPE_2 < java.lang.String , java.lang.String > VAR_1 ) { TYPE_3 VAR_2 = new TYPE_3 ( this . VAR_3 , this . VAR_4 , new TYPE_4 ( VAR_1 ) ) ; return VAR_2 ; }","['Delete ThisAccess', 'Delete FieldRead']",2621,"['Delete ThisAccess', 'Delete FieldRead']","['ThisAccess', 'FieldRead']","['ThisAccess', 'FieldRead']",Exact Match,1.0,1.0,1.0,1.0,2,0,0
2196,2196,"private void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , null ) ; TYPE_1 . METHOD_2 ( VAR_2 , null ) ; TYPE_1 . METHOD_2 ( VAR_3 , null ) ; TYPE_1 . METHOD_2 ( VAR_4 , STRING_1 ) ; }","private void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , null ) ; TYPE_1 . METHOD_2 ( VAR_2 , null ) ; TYPE_1 . METHOD_2 ( VAR_3 , null ) ; TYPE_1 . METHOD_2 ( VAR_4 , null ) ; }","['Insert Literal', 'Delete TypeAccess']",2622,['Update Literal'],"['Literal', 'TypeAccess']",['Literal'],GPT Missed Nodes,0.5,0.0,0.0,0.0,0,1,2
2197,2197,"public boolean METHOD_1 ( int VAR_1 , int VAR_2 ) { synchronized ( VAR_3 ) { return VAR_3 . METHOD_2 ( new TYPE_1 < > ( VAR_2 , VAR_1 ) ) ; } }","public boolean METHOD_1 ( int VAR_1 , int token ) { synchronized ( VAR_3 ) { return VAR_3 . METHOD_2 ( new TYPE_1 < > ( token , VAR_1 ) ) ; } }","['Update Parameter', 'Update VariableRead']",2624,"['Update Parameter', 'Update VariableRead']","['Parameter', 'VariableRead']","['Parameter', 'VariableRead']",Exact Match,1.0,1.0,1.0,1.0,2,0,0
2198,2198,"public TYPE_1 METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.String VAR_3 ) throws TYPE_2 { return TYPE_1 . METHOD_2 ( ) . METHOD_3 ( new TYPE_3 ( VAR_4 , STRING_1 ) ) . build ( ) ; }","public TYPE_1 METHOD_1 ( java.lang.String VAR_2 , java.lang.String VAR_3 ) throws TYPE_2 { return TYPE_1 . METHOD_2 ( ) . METHOD_3 ( new TYPE_3 ( VAR_4 , STRING_1 ) ) . build ( ) ; }","['Delete TypeReference', 'Delete Parameter']",2625,['Delete Parameter'],"['TypeReference', 'Parameter']",['Parameter'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
2199,2199,"TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 VAR_2 , TYPE_4 VAR_3 , TYPE_5 VAR_4 , TYPE_6 VAR_5 , TYPE_7 VAR_6 , TYPE_8 VAR_7 , TYPE_9 VAR_8 ) { return new TYPE_10 ( VAR_1 , VAR_2 , VAR_3 , VAR_4 , VAR_6 , VAR_5 , VAR_7 , VAR_8 ) ; }","TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 VAR_2 , TYPE_4 VAR_3 , TYPE_5 VAR_4 , TYPE_6 VAR_5 , TYPE_7 VAR_6 , TYPE_8 VAR_7 ) { return new TYPE_10 ( VAR_1 , VAR_2 , VAR_3 , VAR_4 , VAR_6 , VAR_5 , VAR_7 ) ; }","['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",2626,"['Delete Parameter', 'Delete VariableRead']","['TypeReference', 'Parameter', 'VariableRead']","['Parameter', 'VariableRead']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
2200,2200,"private void METHOD_1 ( TYPE_1 n ) { VAR_1 . setText ( ( ( java.lang.String.format ( STRING_1 , n . METHOD_2 ( ) ) ) + STRING_2 ) ) ; }",private void METHOD_1 ( java.lang.String n ) { VAR_1 . setText ( ( n + STRING_2 ) ) ; },"['Update TypeReference', 'Move VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",2627,"['Update TypeReference', 'Update Parameter', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Insert VariableRead']","['TypeReference', 'VariableRead', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']","['TypeReference', 'Parameter', 'TypeAccess', 'Invocation', 'FieldRead', 'Invocation', 'Literal', 'BinaryOperator', 'VariableRead']",GPT Hallucinated Nodes,0.5,0.4444444444444444,0.6666666666666666,0.5333333333333333,4,5,2
2201,2201,public boolean METHOD_1 ( int index ) { return ( METHOD_2 ( index ) ) instanceof TYPE_1 ; },public boolean METHOD_1 ( int index ) { return ( get ( index ) ) instanceof TYPE_1 ; },['Update Invocation'],2628,['Update Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2202,2202,"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { for ( TYPE_2 VAR_3 : VAR_4 ) { VAR_3 . METHOD_2 ( VAR_1 . METHOD_3 ( ) , VAR_2 ) ; } }",public void METHOD_1 ( TYPE_1 VAR_1 ) { for ( TYPE_2 VAR_3 : VAR_4 ) { VAR_3 . METHOD_2 ( VAR_1 . METHOD_3 ( ) ) ; } },"['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",2629,"['Delete Parameter', 'Delete VariableRead']","['TypeReference', 'Parameter', 'VariableRead']","['Parameter', 'VariableRead']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
2203,2203,private int METHOD_1 ( java.lang.String name ) { return ( ( java.lang.Integer ) ( VAR_1 . get ( name ) ) ) ; },protected int METHOD_1 ( java.lang.String name ) { return ( ( java.lang.Integer ) ( VAR_1 . get ( name ) ) ) ; },['Update Wra'],2630,['Update Wra'],['Wra'],['Wra'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2204,2204,"public static TYPE_1 METHOD_1 ( java.lang.String VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 , TYPE_4 ... VAR_4 ) throws java.io.IOException { return new TYPE_1 ( new TYPE_5 ( new java.io.FileInputStream ( VAR_1 ) ) , VAR_2 , VAR_3 , VAR_5 , VAR_4 ) ; }","public static TYPE_1 METHOD_1 ( java.lang.String VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 , TYPE_4 ... VAR_4 ) throws java.io.IOException { return new TYPE_1 ( new TYPE_5 ( new java.io.FileInputStream ( VAR_1 ) ) , VAR_2 , VAR_3 , VAR_4 ) ; }",['Delete FieldRead'],2631,['Delete VariableRead'],['FieldRead'],['VariableRead'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
2205,2205,private java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 . METHOD_2 ( ) ) return STRING_1 ; else return METHOD_1 ( VAR_1 . METHOD_3 ( ) ) ; },private java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 . METHOD_2 ( ) ) return METHOD_1 ( VAR_1 ) ; else return METHOD_1 ( VAR_1 . METHOD_3 ( ) ) ; },"['Insert Invocation', 'Insert VariableRead', 'Delete FieldRead']",2632,"['Delete Literal', 'Insert Invocation', 'Insert VariableRead']","['Invocation', 'VariableRead', 'FieldRead']","['Literal', 'Invocation', 'VariableRead']",Partial Match,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1
2206,2206,protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; start ( ) ; if ( ( METHOD_2 ( ) ) == 0 ) { METHOD_3 ( ) ; } },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( ( METHOD_2 ( ) ) == 0 ) { METHOD_3 ( ) ; } },['Delete Invocation'],2633,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2207,2207,public void METHOD_1 ( ) { this . VAR_1 . METHOD_1 ( VAR_2 ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( VAR_2 ) ; },"['Insert TypeAccess', 'Delete ThisAccess', 'Delete FieldRead']",2634,['Delete ThisAccess'],"['TypeAccess', 'ThisAccess', 'FieldRead']",['ThisAccess'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
2208,2208,public int METHOD_1 ( ) throws java.io.IOException { return ( METHOD_2 ( ) ) / ( VAR_1 ) ; },public int METHOD_1 ( ) throws java.io.IOException { return ( METHOD_2 ( ) ) * ( VAR_1 ) ; },['Update BinaryOperator'],2635,['Update BinaryOperator'],['BinaryOperator'],['BinaryOperator'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2209,2209,"protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) . METHOD_4 ( ) . replace ( VAR_3 , new TYPE_2 ( ) ) . commit ( ) ; }","protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) . METHOD_4 ( ) . add ( VAR_3 , new TYPE_2 ( ) ) . commit ( ) ; }",['Update Invocation'],2636,['Update Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2210,2210,"public TYPE_1 < java.lang.Long > end ( long num ) { return new TYPE_2 ( start , ( ( start ) + num ) , VAR_1 ) ; }","public TYPE_1 < java.lang.Long > end ( long num ) { return new TYPE_2 ( min , ( ( min ) + num ) , VAR_1 ) ; }","['Update FieldRead', 'Update FieldRead']",2637,"['Update FieldRead', 'Update FieldRead']","['FieldRead', 'FieldRead']","['FieldRead', 'FieldRead']",Exact Match,1.0,1.0,1.0,1.0,2,0,0
2211,2211,"public void METHOD_1 ( java.util.ArrayList < TYPE_1 > VAR_1 ) { METHOD_2 ( ( VAR_1 != null ) , STRING_1 ) ; this . VAR_1 = VAR_1 ; }","public void METHOD_1 ( java.util.ArrayList < TYPE_1 > VAR_1 ) { METHOD_2 ( ( VAR_1 == null ) , STRING_1 ) ; this . VAR_1 = VAR_1 ; }",['Update BinaryOperator'],2638,['Update BinaryOperator'],['BinaryOperator'],['BinaryOperator'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2212,2212,"public void METHOD_1 ( int VAR_1 , double VAR_2 ) { if ( ( VAR_1 >= 0 ) && ( VAR_1 < ( VAR_3 . length ) ) ) { VAR_4 [ VAR_1 ] = VAR_2 ; } METHOD_2 ( ) ; }","public void METHOD_1 ( int VAR_1 , double VAR_2 ) { if ( ( VAR_1 >= 0 ) && ( VAR_1 < ( VAR_3 . length ) ) ) { VAR_4 [ VAR_1 ] = VAR_2 ; } }",['Delete Invocation'],2640,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2213,2213,public java.lang.String index ( TYPE_1 VAR_1 ) { return VAR_1 == null ? STRING_1 : STRING_2 ; },public java.lang.String index ( ) { return ( VAR_1 ) == null ? STRING_1 : STRING_2 ; },"['Insert FieldRead', 'Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",2641,"['Delete Parameter', 'Insert VariableRead']","['FieldRead', 'TypeReference', 'Parameter', 'VariableRead']","['Parameter', 'VariableRead']",GPT Missed Nodes,0.5,0.5,0.25,0.3333333333333333,1,1,3
2214,2214,protected final TYPE_1 METHOD_1 ( ) { return this . VAR_1 ; },protected TYPE_1 METHOD_1 ( ) { return VAR_1 ; },"['Delete Wra', 'Delete ThisAccess']",2642,"['Delete Wra', 'Delete ThisAccess']","['Wra', 'ThisAccess']","['Wra', 'ThisAccess']",Exact Match,1.0,1.0,1.0,1.0,2,0,0
2215,2215,"public static TYPE_1 METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 , java.lang.String VAR_3 ) { return VAR_1 . METHOD_2 ( TYPE_2 . METHOD_3 ( VAR_4 . name ( ) , VAR_2 , VAR_5 . name ( ) , VAR_3 ) ) ; }","public static TYPE_1 METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) { return VAR_1 . METHOD_2 ( TYPE_2 . METHOD_3 ( VAR_4 . name ( ) , VAR_2 ) ) ; }","['Delete TypeReference', 'Delete Parameter', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead']",2643,"['Delete Parameter', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation']","['TypeReference', 'Parameter', 'TypeAccess', 'Invocation', 'VariableRead']","['Parameter', 'FieldRead', 'Invocation', 'FieldRead', 'Invocation']",Partial Match,0.3333333333333333,0.4,0.4,0.4000000000000001,2,3,3
2216,2216,public void METHOD_1 ( int VAR_1 ) throws java.lang.Throwable { VAR_2 . assertThat ( VAR_1 ) . METHOD_2 ( VAR_3 ) ; },public void METHOD_1 ( int VAR_1 ) throws java.lang.Throwable { assertThat ( VAR_1 ) . METHOD_2 ( VAR_3 ) ; },['Update TypeAccess'],2644,['Delete FieldRead'],['TypeAccess'],['FieldRead'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
2217,2217,"protected abstract void METHOD_1 ( java.util.Map < java.lang.String , java.lang.Object > VAR_1 , java.util.Map < java.lang.String , java.lang.Object > parameters , TYPE_1 ... VAR_2 ) throws java.io.IOException ;","protected abstract void METHOD_1 ( java.util.Map < java.lang.String , java.lang.Object > VAR_1 , TYPE_1 ... VAR_2 ) throws java.io.IOException ;","['Delete TypeReference', 'Delete TypeReference', 'Delete TypeReference', 'Delete Parameter']",2645,['Delete Parameter'],"['TypeReference', 'TypeReference', 'TypeReference', 'Parameter']",['Parameter'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
2218,2218,public java.lang.Boolean METHOD_1 ( ) { if ( ( METHOD_2 ( ) . contains ( VAR_1 ) ) || ( METHOD_2 ( ) . contains ( VAR_2 ) ) ) { return true ; } return false ; },public java.lang.Boolean METHOD_1 ( ) { if ( ( METHOD_2 ( ) . contains ( VAR_1 ) ) && ( METHOD_2 ( ) . contains ( VAR_2 ) ) ) { return true ; } return false ; },['Update BinaryOperator'],2646,['Update BinaryOperator'],['BinaryOperator'],['BinaryOperator'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2219,2219,"public static java.lang.String METHOD_1 ( final TYPE_1 VAR_1 , final TYPE_2 VAR_2 ) { final java.lang.StringBuilder VAR_3 = new java.lang.StringBuilder ( ) ; TYPE_3 . METHOD_2 ( VAR_1 , VAR_2 , VAR_3 , null ) ; return VAR_4 . toString ( ) ; }","public static java.lang.String METHOD_1 ( final TYPE_1 VAR_1 , final TYPE_2 VAR_2 ) { final java.lang.StringBuilder VAR_3 = new java.lang.StringBuilder ( ) ; TYPE_3 . METHOD_2 ( VAR_3 , VAR_1 , VAR_2 ) ; return VAR_4 . toString ( ) ; }","['Move VariableRead', 'Delete Literal']",2648,"['Move VariableRead', 'Move VariableRead', 'Move VariableRead', 'Delete Literal']","['VariableRead', 'Literal']","['VariableRead', 'VariableRead', 'VariableRead', 'Literal']",Exact Match,1.0,0.5,1.0,0.6666666666666666,2,2,0
2220,2220,public void METHOD_1 ( TYPE_1 event ) { event . METHOD_2 ( new TYPE_2 ( ) ) ; event . METHOD_2 ( new TYPE_3 ( ) ) ; event . METHOD_2 ( new TYPE_4 ( ) ) ; event . METHOD_2 ( new TYPE_5 ( ) ) ; },public void METHOD_1 ( TYPE_1 event ) { event . METHOD_2 ( new TYPE_2 ( ) ) ; event . METHOD_2 ( new TYPE_3 ( ) ) ; event . METHOD_2 ( new TYPE_4 ( ) ) ; },"['Delete VariableRead', 'Delete ConstructorCall', 'Delete Invocation']",2649,"['Delete Invocation', 'Delete ConstructorCall', 'Delete TypeReference']","['VariableRead', 'ConstructorCall', 'Invocation']","['Invocation', 'ConstructorCall', 'TypeReference']",Partial Match,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1
2221,2221,public static void main ( java.lang.String [ ] args ) { new TYPE_1 ( ) ; java.lang.Thread VAR_1 = new java.lang.Thread ( new TYPE_2 ( ) ) ; VAR_1 . METHOD_1 ( ) ; },public static void main ( java.lang.String [ ] args ) { java.lang.Thread VAR_1 = new java.lang.Thread ( new TYPE_2 ( ) ) ; VAR_1 . METHOD_1 ( ) ; },['Delete ConstructorCall'],2650,['Delete ConstructorCall'],['ConstructorCall'],['ConstructorCall'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2222,2222,"public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 ) { TYPE_1 VAR_3 = new TYPE_2 ( ) ; VAR_3 . METHOD_2 ( VAR_1 , VAR_2 ) ; }","public void METHOD_1 ( java.lang.String VAR_2 , java.lang.String VAR_1 ) { TYPE_1 VAR_3 = new TYPE_2 ( ) ; VAR_3 . METHOD_2 ( VAR_2 , VAR_1 ) ; }","['Move Parameter', 'Move VariableRead']",2653,"['Update Parameter', 'Update Parameter', 'Update VariableRead', 'Update VariableRead']","['Parameter', 'VariableRead']","['Parameter', 'Parameter', 'VariableRead', 'VariableRead']",Exact Match,1.0,0.0,0.0,0.0,0,4,2
2223,2223,"public abstract TYPE_1 < TYPE_2 , TYPE_2 > METHOD_1 ( TYPE_3 x ) ;","public TYPE_1 < TYPE_2 , TYPE_2 > METHOD_1 ( TYPE_3 x ) { return null ; }","['Insert Return', 'Insert Literal', 'Delete Wra']",2654,"['Delete Wra', 'Insert Block', 'Insert Return', 'Insert Literal']","['Return', 'Literal', 'Wra']","['Wra', 'Block', 'Return', 'Literal']",GPT Hallucinated Nodes,0.75,0.75,1.0,0.8571428571428571,3,1,0
2224,2224,public void METHOD_1 ( final java.lang.String VAR_1 ) { this . VAR_2 . METHOD_1 ( VAR_1 ) ; },public void METHOD_1 ( final java.lang.String VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; },"['Insert TypeAccess', 'Delete ThisAccess', 'Delete FieldRead']",2655,['Delete ThisAccess'],"['TypeAccess', 'ThisAccess', 'FieldRead']",['ThisAccess'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
2225,2225,"private void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_1 . METHOD_2 ( ) ) > 0 ) { VAR_2 . METHOD_3 ( VAR_1 , VAR_3 , VAR_4 ) ; } else { VAR_2 . METHOD_4 ( VAR_1 , VAR_3 ) ; } }","private void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_1 . METHOD_2 ( ) ) > 0 ) { VAR_2 . METHOD_3 ( VAR_1 , VAR_3 , VAR_4 ) ; } else { VAR_2 . METHOD_4 ( VAR_1 , VAR_3 , VAR_4 ) ; } }",['Insert TypeAccess'],2658,['Insert VariableRead'],['TypeAccess'],['VariableRead'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
2226,2226,protected void METHOD_1 ( ) { java.util.Random VAR_1 = new java.util.Random ( ) ; int num = VAR_1 . METHOD_2 ( VAR_2 ) ; java.lang.System.out.println ( ( STRING_1 + num ) ) ; VAR_3 . add ( VAR_4 . get ( num ) ) ; },private void METHOD_1 ( ) { java.util.Random VAR_1 = new java.util.Random ( ) ; int num = VAR_1 . METHOD_2 ( VAR_2 ) ; java.lang.System.out.println ( ( STRING_1 + num ) ) ; VAR_3 . add ( VAR_4 . get ( num ) ) ; },['Update Wra'],2660,['Update Wra'],['Wra'],['Wra'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2227,2227,public void METHOD_1 ( java.util.ArrayList < TYPE_1 > VAR_1 ) { int i ; int VAR_2 = VAR_3 . size ( ) ; for ( i = 0 ; i < VAR_2 ; i ++ ) { java.lang.System.out.println ( VAR_3 . get ( i ) ) ; } },public void METHOD_1 ( java.util.ArrayList < java.lang.String > VAR_1 ) { int i ; int VAR_2 = VAR_3 . size ( ) ; for ( i = 0 ; i < VAR_2 ; i ++ ) { java.lang.System.out.println ( VAR_3 . get ( i ) ) ; } },['Update TypeReference'],2661,['Update TypeReference'],['TypeReference'],['TypeReference'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2228,2228,public boolean METHOD_1 ( ) { return ( index ) < INT_1 ; },public boolean METHOD_1 ( ) { return ( index ) < 1 ; },"['Insert Literal', 'Delete FieldRead']",2662,['Update Literal'],"['Literal', 'FieldRead']",['Literal'],GPT Missed Nodes,0.5,0.0,0.0,0.0,0,1,2
2229,2229,public static TYPE_1 METHOD_1 ( java.lang.Long VAR_1 ) { if ( VAR_1 == null ) { return null ; } return TYPE_2 . METHOD_2 ( VAR_1 ) . METHOD_3 ( VAR_2 ) . METHOD_4 ( ) ; },public static TYPE_1 METHOD_1 ( long VAR_1 ) { return TYPE_2 . METHOD_2 ( VAR_1 ) . METHOD_3 ( VAR_2 ) . METHOD_4 ( ) ; },"['Update TypeReference', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",2663,"['Delete If', 'Update TypeReference', 'Update Parameter']","['TypeReference', 'VariableRead', 'Literal', 'BinaryOperator', 'Literal', 'Return', 'Block', 'If']","['If', 'TypeReference', 'Parameter']",Partial Match,0.25,0.6666666666666666,0.25,0.36363636363636365,2,1,6
2230,2230,public java.util.List < TYPE_1 > METHOD_1 ( ) { if ( ( VAR_1 ) == null ) { return TYPE_2 . METHOD_2 ( ) ; } return VAR_2 ; },public java.util.List < TYPE_1 > METHOD_1 ( ) { if ( ( VAR_1 ) == null ) return null ; return VAR_2 ; },"['Insert Literal', 'Delete TypeAccess', 'Delete Invocation']",2664,"['Delete Block', 'Delete TypeAccess', 'Delete Invocation', 'Insert Literal']","['Literal', 'TypeAccess', 'Invocation']","['Block', 'TypeAccess', 'Invocation', 'Literal']",GPT Hallucinated Nodes,0.75,0.75,1.0,0.8571428571428571,3,1,0
2231,2231,public int METHOD_1 ( ) { return length ; },public int METHOD_1 ( ) { return node . METHOD_1 ( ) ; },"['Insert Invocation', 'Insert FieldRead', 'Delete FieldRead']",2667,"['Insert FieldRead', 'Insert Invocation', 'Delete VariableRead']","['Invocation', 'FieldRead', 'FieldRead']","['FieldRead', 'Invocation', 'VariableRead']",GPT Hallucinated Nodes,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1
2232,2232,public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_2 . toUpperCase ( ) ; return this ; },public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_2 . toLowerCase ( ) ; return this ; },['Update Invocation'],2669,['Update Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
2233,2233,public boolean METHOD_1 ( ) { return ( ( VAR_1 . METHOD_2 ( ) ) == ( VAR_2 ) ) && ( ( VAR_3 . METHOD_2 ( ) ) == ( VAR_2 ) ) ; },public boolean METHOD_1 ( ) { return ( ( VAR_1 . METHOD_2 ( ) ) == ( VAR_2 ) ) || ( ( VAR_3 . METHOD_2 ( ) ) == ( VAR_2 ) ) ; },['Update BinaryOperator'],2671,['Update BinaryOperator'],['BinaryOperator'],['BinaryOperator'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
