fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
337,"public void METHOD_1 ( TYPE_1 node ) { VAR_1 . remove ( node ) ; TYPE_2 VAR_2 = VAR_3 . METHOD_2 ( node ) ; VAR_3 . METHOD_3 ( this , VAR_2 ) ; VAR_2 . METHOD_4 ( ) ; }","public void METHOD_1 ( TYPE_1 node ) { VAR_1 . remove ( node ) ; VAR_3 . METHOD_3 ( this , VAR_3 . METHOD_2 ( node ) ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",577,"['Delete LocalVariable', 'Delete Invocation', 'Delete VariableRead']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'VariableRead', 'Invocation']","['LocalVariable', 'Invocation', 'VariableRead']",GPT Missed Nodes,0.75,1.0,0.5,0.6666666666666666,3,0,3
338,public boolean METHOD_1 ( ) { return VAR_1 ; },public boolean METHOD_1 ( ) { int i = 0 ; return VAR_1 ; },"['Insert LocalVariable', 'Insert TypeReference', 'Insert Literal']",578,"['Insert LocalVariable', 'Insert Literal']","['LocalVariable', 'TypeReference', 'Literal']","['LocalVariable', 'Literal']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
339,public java.util.Calendar METHOD_1 ( ) { java.util.Calendar c = java.util.Calendar.getInstance ( ) ; c . METHOD_2 ( true ) ; return c ; },public java.util.Calendar METHOD_1 ( ) { return java.util.Calendar.getInstance ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete Invocation', 'Delete VariableRead']",580,"['Delete LocalVariable', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Invocation', 'Delete Return', 'Insert Return']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Literal', 'Invocation', 'VariableRead']","['LocalVariable', 'TypeReference', 'TypeAccess', 'Invocation', 'FieldWrite', 'VariableRead', 'Invocation', 'Return', 'Return']",Partial Match,0.5,0.4444444444444444,0.5714285714285714,0.5,4,5,3
340,public static TYPE_1 METHOD_1 ( TYPE_2 type ) { TYPE_1 node = new TYPE_1 ( VAR_1 ) ; if ( type != null ) { node . METHOD_2 ( type ) ; } return node ; },"public static TYPE_1 METHOD_1 ( TYPE_1 type ) { return new TYPE_1 ( VAR_1 , type ) ; }","['Move TypeReference', 'Move ConstructorCall', 'Move VariableRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If', 'Delete VariableRead']",581,"['Update TypeReference', 'Delete LocalVariable', 'Delete ConstructorCall', 'Delete If', 'Delete Invocation', 'Delete Return', 'Insert ConstructorCall', 'Insert Return']","['TypeReference', 'ConstructorCall', 'VariableRead', 'TypeReference', 'LocalVariable', 'Literal', 'BinaryOperator', 'VariableRead', 'VariableRead', 'Invocation', 'Block', 'If', 'VariableRead']","['TypeReference', 'LocalVariable', 'ConstructorCall', 'If', 'Invocation', 'Return', 'ConstructorCall', 'Return']",Partial Match,0.5,0.375,0.23076923076923078,0.2857142857142857,3,5,10
341,"public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 VAR_1 = new TYPE_1 ( VAR_2 , VAR_3 , VAR_4 ) ; VAR_1 . METHOD_2 ( ) ; TYPE_2 . METHOD_3 ( STRING_1 , VAR_1 . METHOD_4 ( ) ) ; }",public void METHOD_1 ( ) throws java.lang.Exception { },"['Delete TypeReference', 'Delete FieldRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",583,"['Delete LocalVariable', 'Delete ConstructorCall', 'Delete VariableRead', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete Invocation', 'Delete Invocation']","['TypeReference', 'FieldRead', 'FieldRead', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'Invocation', 'TypeAccess', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation']","['LocalVariable', 'ConstructorCall', 'VariableRead', 'VariableRead', 'VariableRead', 'Invocation', 'TypeAccess', 'Invocation', 'Literal', 'Invocation', 'Invocation']",Partial Match,0.625,0.7272727272727273,0.6153846153846154,0.6666666666666667,8,3,5
342,public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = METHOD_2 ( VAR_1 ) ; if ( VAR_2 != null ) { METHOD_3 ( ) . delete ( VAR_2 ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_3 ( ) . delete ( METHOD_2 ( VAR_1 ) ) ; },"['Move Invocation', 'Move Invocation', 'Delete VariableRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",584,"['Delete LocalVariable', 'Delete Assignment', 'Delete If', 'Move Invocation']","['Invocation', 'Invocation', 'VariableRead', 'TypeReference', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'Block', 'If']","['LocalVariable', 'Assignment', 'If', 'Invocation']",Partial Match,0.3333333333333333,0.75,0.3,0.4285714285714285,3,1,7
343,public TYPE_1 METHOD_1 ( java.lang.String token ) { TYPE_2 VAR_1 = TYPE_3 . METHOD_2 ( ) . METHOD_3 ( VAR_2 ) . METHOD_4 ( token ) . METHOD_5 ( ) ; java.lang.String VAR_3 = VAR_1 . METHOD_6 ( ) ; return VAR_4 . METHOD_7 ( VAR_3 ) ; },public TYPE_1 METHOD_1 ( java.lang.String token ) { java.lang.String VAR_3 = TYPE_3 . METHOD_2 ( ) . METHOD_3 ( VAR_2 ) . METHOD_4 ( token ) . METHOD_5 ( ) . METHOD_6 ( ) ; return VAR_4 . METHOD_7 ( VAR_3 ) ; },"['Update LocalVariable', 'Move TypeReference', 'Insert Invocation', 'Move Invocation', 'Delete TypeReference', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable']",586,"['Delete LocalVariable', 'Delete TypeReference', 'Delete Invocation', 'Move Invocation']","['LocalVariable', 'TypeReference', 'Invocation', 'Invocation', 'TypeReference', 'VariableRead', 'Invocation', 'LocalVariable']","['LocalVariable', 'TypeReference', 'Invocation', 'Invocation']",GPT Missed Nodes,0.75,1.0,0.5,0.6666666666666666,4,0,4
344,public void METHOD_1 ( android.view.View view ) { java.lang.String a = STRING_1 + ( VAR_1 . METHOD_2 ( ) ) ; if ( ( VAR_1 ) != null ) VAR_2 . setText ( a ) ; },public void METHOD_1 ( android.view.View view ) { VAR_2 . setText ( VAR_1 . METHOD_2 ( ) ) ; },"['Insert Invocation', 'Move TypeAccess', 'Move Invocation', 'Delete TypeReference', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete LocalVariable', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",587,"['Delete LocalVariable', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Invocation', 'Delete If']","['Invocation', 'TypeAccess', 'Invocation', 'TypeReference', 'FieldRead', 'BinaryOperator', 'LocalVariable', 'FieldRead', 'Literal', 'BinaryOperator', 'VariableRead', 'Invocation', 'Block', 'If']","['LocalVariable', 'Literal', 'BinaryOperator', 'VariableRead', 'Invocation', 'If']",GPT Missed Nodes,0.6,1.0,0.42857142857142855,0.6,6,0,8
345,"public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = VAR_3 . METHOD_2 ( ) ; if ( VAR_2 != null ) { VAR_1 . METHOD_3 ( STRING_1 , VAR_2 ) ; return STRING_2 ; } return STRING_3 ; }",public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { return STRING_3 ; },"['Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If']",589,"['Delete LocalVariable', 'Delete FieldRead', 'Delete Invocation', 'Delete If', 'Delete Invocation', 'Delete Literal', 'Delete Return', 'Delete Literal']","['TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'VariableRead', 'TypeAccess', 'VariableRead', 'Invocation', 'FieldRead', 'Return', 'Block', 'If']","['LocalVariable', 'FieldRead', 'Invocation', 'If', 'Invocation', 'Literal', 'Return', 'Literal']",GPT Missed Nodes,0.5454545454545454,0.875,0.4666666666666667,0.608695652173913,7,1,8
346,public int METHOD_1 ( ) { int result = VAR_1 ; for ( TYPE_1 VAR_2 : METHOD_2 ( ) ) { if ( VAR_3 ) result -= VAR_2 . METHOD_3 ( ) ; } return result ; },public int METHOD_1 ( ) { int result = getValue ( ) ; for ( TYPE_1 VAR_2 : METHOD_2 ( ) ) { if ( VAR_3 ) result -= VAR_2 . METHOD_3 ( ) ; } return result ; },"['Insert Invocation', 'Delete FieldRead']",591,"['Delete VariableRead', 'Insert Invocation']","['Invocation', 'FieldRead']","['VariableRead', 'Invocation']",Partial Match,0.3333333333333333,0.5,0.5,0.5,1,1,1
347,public java.lang.String getValue ( TYPE_1 VAR_1 ) { java.lang.String VAR_2 = VAR_1 . METHOD_1 ( ) ; if ( VAR_2 != null ) return VAR_2 ; else return STRING_1 ; },public java.lang.String getValue ( TYPE_1 VAR_1 ) { return VAR_1 . METHOD_1 ( ) ; },"['Insert Return', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Return', 'Delete Block', 'Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If']",592,"['Delete LocalVariable', 'Delete FieldRead', 'Delete Invocation', 'Delete If', 'Delete VariableRead', 'Delete Literal', 'Delete Return']","['Return', 'Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'VariableRead', 'Return', 'Block', 'FieldRead', 'Return', 'Block', 'If']","['LocalVariable', 'FieldRead', 'Invocation', 'If', 'VariableRead', 'Literal', 'Return']",GPT Missed Nodes,0.7,0.8571428571428571,0.42857142857142855,0.5714285714285714,6,1,8
348,public static int METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_2 . isEmpty ( VAR_1 ) ) { return 0 ; } TYPE_2 VAR_3 = TYPE_3 . METHOD_2 ( VAR_1 ) ; return VAR_3 . METHOD_3 ( STRING_1 ) ; },public static int METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_2 . isEmpty ( VAR_1 ) ) { return 0 ; } return TYPE_3 . METHOD_1 ( TYPE_3 . METHOD_2 ( VAR_1 ) ) ; },"['Update Invocation', 'Update TypeAccess', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",594,"['Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Update Invocation', 'Insert TypeReference', 'Insert Invocation']","['Invocation', 'TypeAccess', 'Invocation', 'TypeReference', 'LocalVariable', 'VariableRead']","['TypeReference', 'LocalVariable', 'VariableRead', 'Invocation', 'TypeReference', 'Invocation']",GPT Missed Nodes,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2
349,"public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.String VAR_2 = VAR_1 . METHOD_2 ( ) . getName ( ) ; METHOD_3 ( VAR_2 ) ; TYPE_2 . METHOD_4 ( STRING_1 , STRING_2 , VAR_2 ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_3 ( VAR_1 . METHOD_2 ( ) . getName ( ) ) ; },"['Insert Invocation', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",596,"['Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete Literal', 'Delete Literal', 'Delete Invocation']","['Invocation', 'Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Invocation', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'VariableRead', 'Invocation']","['TypeReference', 'LocalVariable', 'VariableRead', 'Invocation', 'TypeAccess', 'Literal', 'Literal', 'Invocation']",GPT Hallucinated Nodes,0.8333333333333334,0.75,0.5454545454545454,0.631578947368421,6,2,5
350,"public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; TYPE_2 VAR_3 = new TYPE_2 ( STRING_1 ) ; METHOD_3 ( VAR_4 , VAR_3 ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete TypeReference', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",599,"['Delete TypeReference', 'Delete LocalVariable', 'Delete ConstructorCall', 'Delete TypeReference', 'Delete Literal', 'Delete Invocation', 'Delete VariableRead', 'Delete VariableRead']","['TypeReference', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'TypeAccess', 'VariableRead', 'Invocation']","['TypeReference', 'LocalVariable', 'ConstructorCall', 'TypeReference', 'Literal', 'Invocation', 'VariableRead', 'VariableRead']",Partial Match,0.625,0.625,0.7142857142857143,0.6666666666666666,5,3,2
351,"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 context ) throws java.io.IOException { java.lang.String value = VAR_1 . METHOD_2 ( VAR_2 . String class ) ; TYPE_1 VAR_3 = TYPE_4 . METHOD_3 ( value ) ; return VAR_3 ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 context ) throws java.io.IOException { java.lang.String value = VAR_1 . METHOD_2 ( VAR_2 . String class ) ; return TYPE_4 . METHOD_3 ( value ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",602,"['Delete TypeReference', 'Delete LocalVariable', 'Delete Assignment', 'Delete VariableRead', 'Delete Return']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead']","['TypeReference', 'LocalVariable', 'Assignment', 'VariableRead', 'Return']",Partial Match,0.5,0.6,0.75,0.6666666666666665,3,2,1
352,"public boolean METHOD_1 ( java.lang.String VAR_1 ) { TYPE_1 VAR_2 = TYPE_2 . METHOD_2 ( VAR_1 , set ) ; boolean result = VAR_2 . METHOD_3 ( ) ; VAR_2 . METHOD_4 ( ) ; return result ; }","public boolean METHOD_1 ( java.lang.String VAR_1 ) { TYPE_1 VAR_2 = TYPE_2 . METHOD_2 ( VAR_1 , set ) ; return VAR_2 . METHOD_3 ( ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",603,"['Delete LocalVariable', 'Delete Assignment', 'Delete VariableRead', 'Delete Return']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Invocation', 'VariableRead']","['LocalVariable', 'Assignment', 'VariableRead', 'Return']",Partial Match,0.3333333333333333,0.5,0.3333333333333333,0.4,2,2,4
353,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; TYPE_2 VAR_3 = ( ( TYPE_2 ) ( METHOD_3 ( VAR_4 ) ) ) ; VAR_3 . METHOD_4 ( new TYPE_3 ( ) ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete Invocation']",605,"['Delete TypeReference', 'Delete TypeReference', 'Delete Invocation', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete Invocation']","['TypeReference', 'TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'ConstructorCall', 'Invocation']","['TypeReference', 'TypeReference', 'Invocation', 'VariableRead', 'ConstructorCall', 'LocalVariable', 'Invocation']",GPT Missed Nodes,0.8333333333333334,1.0,0.875,0.9333333333333333,7,0,1
354,public void METHOD_1 ( android.view.View VAR_1 ) { java.lang.String VAR_2 = VAR_3 . METHOD_2 ( ) ; TYPE_1 VAR_4 = VAR_3 . METHOD_3 ( ) ; VAR_4 . METHOD_4 ( VAR_2 ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { VAR_4 . METHOD_4 ( VAR_2 ) ; },"['Insert TypeAccess', 'Insert TypeAccess', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead']",606,"['Delete LocalVariable', 'Delete TypeReference', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeReference', 'Delete Invocation', 'Delete FieldRead']","['TypeAccess', 'TypeAccess', 'TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'VariableRead']","['LocalVariable', 'TypeReference', 'VariableRead', 'Invocation', 'LocalVariable', 'TypeReference', 'Invocation', 'FieldRead']",Partial Match,0.6666666666666666,0.875,0.5833333333333334,0.7000000000000001,7,1,5
355,"public static void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; TYPE_2 VAR_3 = null ; if ( ( VAR_4 ) != null ) { TYPE_3 . METHOD_2 ( VAR_4 , VAR_3 ) ; VAR_4 = null ; } }",public static void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; if ( ( VAR_4 ) != null ) { TYPE_3 . METHOD_2 ( VAR_4 ) ; VAR_4 = null ; } },"['Delete TypeReference', 'Delete Literal', 'Delete LocalVariable', 'Delete VariableRead']",608,"['Delete LocalVariable', 'Delete Literal', 'Delete TypeReference', 'Delete VariableRead', 'Update Invocation']","['TypeReference', 'Literal', 'LocalVariable', 'VariableRead']","['LocalVariable', 'Literal', 'TypeReference', 'VariableRead', 'Invocation']",GPT Hallucinated Nodes,0.8,0.8,1.0,0.888888888888889,4,1,0
356,"void METHOD_1 ( ) { android.content.Intent intent = new android.content.Intent ( METHOD_2 ( ) , VAR_1 class ) ; METHOD_3 ( intent ) ; }",void METHOD_1 ( ) { },"['Delete TypeReference', 'Delete Invocation', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",611,"['Delete LocalVariable', 'Delete ConstructorCall', 'Delete Invocation', 'Delete Invocation', 'Delete TypeReference', 'Delete TypeReference', 'Delete TypeReference']","['TypeReference', 'Invocation', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'Invocation']","['LocalVariable', 'ConstructorCall', 'Invocation', 'Invocation', 'TypeReference', 'TypeReference', 'TypeReference']",GPT Missed Nodes,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,2,2
357,"public void METHOD_1 ( ) { TYPE_1 t = new TYPE_1 ( INT_1 , INT_1 , INT_1 ) ; VAR_1 . assertEquals ( VAR_2 , TYPE_2 . METHOD_2 ( t ) ) ; }",public void METHOD_1 ( ) { },"['Delete TypeReference', 'Delete FieldRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",612,"['Delete LocalVariable', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete Literal', 'Delete Literal', 'Delete Literal', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead']","['TypeReference', 'FieldRead', 'FieldRead', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation']","['LocalVariable', 'TypeReference', 'ConstructorCall', 'Literal', 'Literal', 'Literal', 'Invocation', 'VariableRead', 'TypeAccess', 'Invocation', 'VariableRead']",Partial Match,0.75,0.6363636363636364,0.5833333333333334,0.6086956521739131,7,4,5
358,public void METHOD_1 ( TYPE_1 VAR_1 ) { int VAR_2 = ( VAR_1 . METHOD_2 ( ) ) + 1 ; for ( int i = VAR_3 ; i < VAR_2 ; i ++ ) { METHOD_3 ( VAR_1 . METHOD_4 ( i ) ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { int VAR_2 = ( VAR_1 . METHOD_2 ( ) ) + 1 ; for ( int i = 0 ; i < VAR_2 ; i ++ ) { METHOD_3 ( VAR_1 . METHOD_4 ( i ) ) ; } },"['Insert Literal', 'Delete FieldRead']",614,"['Delete VariableRead', 'Insert Literal']","['Literal', 'FieldRead']","['VariableRead', 'Literal']",Partial Match,0.3333333333333333,0.5,0.5,0.5,1,1,1
359,public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 . METHOD_2 ( this ) ; TYPE_2 . METHOD_3 ( VAR_1 class ) ; TYPE_3 VAR_2 = new TYPE_3 ( STRING_1 ) ; TYPE_4 . METHOD_4 ( TYPE_5 . METHOD_5 ( ) ) . METHOD_6 ( VAR_2 ) ; },public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 . METHOD_2 ( this ) ; TYPE_2 . METHOD_3 ( VAR_1 class ) ; },"['Delete TypeReference', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",615,"['Delete LocalVariable', 'Delete ConstructorCall', 'Delete Literal', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']","['TypeReference', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation', 'VariableRead', 'Invocation']","['LocalVariable', 'ConstructorCall', 'Literal', 'TypeAccess', 'Invocation', 'TypeAccess', 'Invocation']",Partial Match,0.5,0.8571428571428571,0.6,0.7058823529411764,6,1,4
