fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 = java.lang.Integer . METHOD_2 ( VAR_1 . METHOD_3 ( ) ) ; VAR_4 = VAR_1 . METHOD_4 ( ) ; VAR_5 = VAR_1 . METHOD_5 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 = new java.lang.Integer ( VAR_1 . METHOD_3 ( ) ) ; VAR_4 = VAR_1 . METHOD_4 ( ) ; VAR_5 = VAR_1 . METHOD_5 ( ) ; },"['Insert ConstructorCall', 'Move Invocation', 'Delete TypeAccess', 'Delete Invocation']",1904
public void METHOD_1 ( ) { this . VAR_1 . METHOD_2 ( ) ; if ( this . VAR_2 ) { this . METHOD_3 ( ) ; } },public void METHOD_1 ( ) { this . VAR_1 . METHOD_2 ( ) ; if ( ( this . VAR_2 ) == true ) { this . METHOD_3 ( ) ; } },"['Insert BinaryOperator', 'Move FieldRead', 'Insert Literal']",1906
public void METHOD_1 ( ) { if ( VAR_1 ) { TYPE_1 . METHOD_2 ( STRING_1 ) ; } TYPE_2 . METHOD_3 ( ) ; super . METHOD_1 ( ) ; },public void METHOD_1 ( ) { TYPE_2 . METHOD_3 ( ) ; super . METHOD_1 ( ) ; },"['Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1907
protected int METHOD_1 ( TYPE_1 VAR_1 ) throws TYPE_2 { if ( VAR_1 . METHOD_2 ( STRING_1 ) ) { return VAR_1 . METHOD_3 ( STRING_1 ) . getInt ( STRING_2 ) ; } else { return 0 ; } },protected int METHOD_1 ( TYPE_1 VAR_1 ) throws TYPE_2 { return VAR_1 . METHOD_3 ( STRING_1 ) . getInt ( STRING_2 ) ; },"['Move Return', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",1908
public void METHOD_1 ( java.lang.String VAR_1 ) { if ( ( ! ( VAR_2 . equals ( STRING_1 ) ) ) && ( ! ( VAR_2 . equals ( STRING_2 ) ) ) ) { this . VAR_1 = VAR_1 ; } },public void METHOD_1 ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Move Assignment', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete UnaryOperator', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete UnaryOperator', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1909
"private java.lang.String METHOD_1 ( java.lang.String path ) { return VAR_1 . substring ( ( ( ( path . METHOD_2 ( TYPE_1 ) ) + ( VAR_2 . length ( ) ) ) + 1 ) , path . METHOD_3 ( STRING_1 ) ) ; }","private java.lang.String METHOD_1 ( java.lang.String path ) { return VAR_1 . substring ( ( ( path . METHOD_2 ( TYPE_1 ) ) + ( VAR_2 . length ( ) ) ) , path . METHOD_3 ( STRING_1 ) ) ; }","['Move BinaryOperator', 'Delete Literal', 'Delete BinaryOperator']",1910
protected void METHOD_1 ( android.content.Intent intent ) { super . METHOD_1 ( intent ) ; if ( ! ( METHOD_2 ( intent ) ) ) { METHOD_3 ( intent . METHOD_4 ( ) ) ; } },protected void METHOD_1 ( android.content.Intent intent ) { super . METHOD_1 ( intent ) ; METHOD_3 ( intent . METHOD_4 ( ) ) ; },"['Move Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete UnaryOperator', 'Delete Block', 'Delete If']",1911
"public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( this . VAR_2 . size ( ) ) > 0 ) { METHOD_2 ( VAR_1 ) ; } this . VAR_2 . put ( VAR_3 . getName ( ) , VAR_1 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_2 . put ( VAR_3 . getName ( ) , VAR_1 ) ; METHOD_2 ( VAR_1 ) ; }","['Move Invocation', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1912
public boolean METHOD_1 ( TYPE_1 obj ) { TYPE_2 VAR_1 = ( ( TYPE_2 ) ( obj ) ) ; if ( ( VAR_1 . METHOD_2 ( ) ) != null ) VAR_1 . METHOD_3 ( VAR_2 ) ; return true ; },public boolean METHOD_1 ( TYPE_1 obj ) { TYPE_2 VAR_1 = ( ( TYPE_2 ) ( obj ) ) ; VAR_1 . METHOD_3 ( VAR_2 ) ; return true ; },"['Move Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1913
int METHOD_1 ( ) { return ( VAR_1 . size ( ) ) - 1 ; },int METHOD_1 ( ) { return VAR_1 . size ( ) ; },"['Move Invocation', 'Delete Literal', 'Delete BinaryOperator']",1914
public java.lang.String METHOD_1 ( ) { return ( ( VAR_1 ) == null ) || ( ! ( VAR_1 ) ) ? VAR_2 . toString ( ) : null ; },public java.lang.String METHOD_1 ( ) { return ( ( VAR_1 ) == null ) || ( ! ( VAR_1 ) ) ? value : null ; },"['Insert FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1915
"private static TYPE_1 METHOD_1 ( ) { return new TYPE_1 ( TYPE_2 . METHOD_2 ( STRING_1 , STRING_2 , ""true"" , ""false"" , ""0"" , STRING_3 , STRING_4 ) , STRING_5 ) ; }","private static java.lang.String METHOD_1 ( ) { return TYPE_2 . METHOD_2 ( STRING_1 , STRING_2 , ""true"" , ""false"" , ""0"" , STRING_3 , STRING_4 ) ; }","['Update TypeReference', 'Move Invocation', 'Delete FieldRead', 'Delete ConstructorCall']",1916
public int METHOD_1 ( ) { int i = 0 ; for ( TYPE_1 VAR_1 : VAR_2 ) { if ( ! ( VAR_3 . isEmpty ( ) ) ) { i ++ ; } } return i ; },public int METHOD_1 ( ) { int i = 0 ; for ( TYPE_1 VAR_1 : VAR_2 ) { if ( VAR_3 . isEmpty ( ) ) { i ++ ; } } return i ; },"['Move Invocation', 'Delete UnaryOperator']",1917
public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { return ( ( TYPE_2 ) ( VAR_1 . METHOD_2 ( STRING_1 ) ) ) . getValue ( ) ; },public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { return ( ( java.lang.String ) ( VAR_1 . METHOD_2 ( STRING_1 ) ) ) ; },"['Move Invocation', 'Update TypeReference', 'Delete Invocation']",1918
public byte METHOD_1 ( ) { if ( ( VAR_1 ) >= ( VAR_2 ) ) { return ( ( byte ) ( super . VAR_3 [ ( ( VAR_4 ) + INT_1 ) ] ) ) ; } else { return - 1 ; } },public byte METHOD_1 ( ) { return ( ( byte ) ( super . VAR_3 [ ( ( VAR_4 ) + INT_1 ) ] ) ) ; },"['Move Return', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Block', 'Delete Literal', 'Delete UnaryOperator', 'Delete Return', 'Delete Block', 'Delete If']",1920
public int METHOD_1 ( ) { if ( ( VAR_1 ) != 0 ) { return ( ( int ) ( ( INT_1 * ( VAR_2 ) ) / ( VAR_1 ) ) ) ; } else { return 0 ; } },public int METHOD_1 ( ) { return ( ( int ) ( ( INT_1 * ( VAR_2 ) ) / ( VAR_1 ) ) ) ; },"['Move Return', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",1921
"private void METHOD_1 ( int VAR_1 , int VAR_2 ) { VAR_3 [ ( VAR_1 * ( VAR_4 ) ) ] = VAR_2 ; }","private void METHOD_1 ( int VAR_1 , int VAR_2 ) { if ( VAR_1 != ( - 1 ) ) { VAR_3 [ ( VAR_1 * ( VAR_4 ) ) ] = VAR_2 ; } }","['Insert If', 'Insert BinaryOperator', 'Insert Block', 'Insert VariableRead', 'Insert UnaryOperator', 'Move Assignment', 'Insert Literal']",1923
public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( VAR_2 ) ; VAR_1 . METHOD_2 ( ) . METHOD_3 ( STRING_1 ) . METHOD_4 ( ) ; VAR_1 . METHOD_5 ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( VAR_2 ) ; VAR_1 . METHOD_3 ( STRING_1 ) . METHOD_4 ( ) ; VAR_1 . METHOD_5 ( ) ; },"['Update Invocation', 'Move Invocation', 'Update Invocation', 'Move TypeAccess', 'Delete Invocation']",1924
public void METHOD_1 ( ) throws java.lang.Exception { this . VAR_1 . METHOD_2 ( VAR_2 . get ( STRING_1 ) . METHOD_3 ( VAR_3 ) ) . METHOD_4 ( VAR_4 . status ( ) . METHOD_5 ( ) ) . METHOD_6 ( METHOD_7 ( STRING_2 ) ) ; },public void METHOD_1 ( ) throws java.lang.Exception { this . VAR_1 . METHOD_2 ( VAR_2 . get ( STRING_1 ) . METHOD_3 ( VAR_3 ) ) . METHOD_4 ( VAR_4 . status ( ) . METHOD_5 ( ) ) ; },"['Move Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1925
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 = TYPE_1 . METHOD_2 ( METHOD_3 ( ) ) ; METHOD_4 ( ) ; VAR_2 = java.util.Calendar.getInstance ( ) ; METHOD_5 ( VAR_2 ) ; },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_4 ( ) ; VAR_1 = TYPE_1 . METHOD_2 ( METHOD_3 ( ) ) ; VAR_2 = java.util.Calendar.getInstance ( ) ; METHOD_5 ( VAR_2 ) ; },['Move Assignment'],1926
"public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { VAR_3 . METHOD_2 ( TYPE_3 . METHOD_3 ( VAR_1 ) ) ; VAR_4 . METHOD_4 ( VAR_1 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { VAR_3 . METHOD_4 ( VAR_1 ) ; VAR_4 . METHOD_4 ( VAR_1 ) ; }","['Update Invocation', 'Move Invocation', 'Move TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1927
public void METHOD_1 ( ) { ( VAR_1 ) -- ; METHOD_2 ( ) ; },public void METHOD_1 ( ) { if ( ( VAR_1 ) > 0 ) { ( VAR_1 ) -- ; METHOD_2 ( ) ; } },"['Insert If', 'Insert BinaryOperator', 'Insert Block', 'Insert FieldRead', 'Insert Literal', 'Move UnaryOperator', 'Move Invocation']",1928
private void METHOD_1 ( ) { if ( TYPE_1 . METHOD_2 ( ) . METHOD_3 ( ) ) { VAR_1 = true ; } METHOD_4 ( ) ; },private void METHOD_1 ( ) { if ( TYPE_1 . METHOD_2 ( ) . METHOD_3 ( ) ) { VAR_1 = true ; METHOD_4 ( ) ; } },['Move Invocation'],1930
private boolean METHOD_1 ( TYPE_1 VAR_1 ) { return ( ( VAR_1 . METHOD_2 ( ) ) == null ) || ( VAR_1 . METHOD_2 ( ) . METHOD_3 ( VAR_2 ) ) ; },private boolean METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_1 . METHOD_2 ( ) ) == null ) { return true ; } return VAR_1 . METHOD_2 ( ) . METHOD_3 ( VAR_2 ) ; },"['Insert If', 'Move BinaryOperator', 'Insert Block', 'Move Invocation', 'Insert Return', 'Insert Literal', 'Delete BinaryOperator']",1931
public boolean METHOD_1 ( ) { if ( VAR_1 . isEmpty ( ) ) { return true ; } return false ; },public boolean METHOD_1 ( ) { if ( VAR_1 . isEmpty ( ) ) { return true ; } else { return false ; } },"['Insert Block', 'Move Return']",1933
public void METHOD_1 ( ) { if ( ( VAR_1 ) == 0 ) VAR_2 . METHOD_2 ( ) ; else VAR_3 . METHOD_2 ( ) ; VAR_4 . METHOD_2 ( ) ; METHOD_3 ( ) ; },public void METHOD_1 ( ) { VAR_4 . METHOD_2 ( ) ; METHOD_3 ( ) ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1935
public java.util.List < TYPE_1 > METHOD_1 ( ) { if ( ! ( VAR_1 ) ) VAR_2 . METHOD_2 ( STRING_1 ) ; return VAR_3 ; },public java.util.List < TYPE_1 > METHOD_1 ( ) { return VAR_3 ; },"['Delete FieldRead', 'Delete UnaryOperator', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1936
public java.lang.String METHOD_1 ( ) { return ( VAR_1 ) + ( toString ( ) ) ; },public java.lang.String METHOD_1 ( ) { return VAR_1 ; },"['Move FieldRead', 'Delete Invocation', 'Delete BinaryOperator']",1937
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; METHOD_6 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; METHOD_6 ( ) ; METHOD_5 ( ) ; },['Move Invocation'],1939
public java.lang.String METHOD_1 ( java.lang.String path ) { java.lang.StringBuilder VAR_1 = new java.lang.StringBuilder ( ) ; VAR_2 . append ( VAR_3 ) ; VAR_2 . append ( path ) ; VAR_2 . append ( VAR_4 ) ; return VAR_2 . toString ( ) ; },public java.lang.String METHOD_1 ( java.lang.String path ) { java.lang.StringBuilder VAR_1 = new java.lang.StringBuilder ( ) ; VAR_2 . append ( VAR_3 ) ; VAR_2 . append ( VAR_4 ) ; VAR_2 . append ( path ) ; return VAR_2 . toString ( ) ; },['Move Invocation'],1941
"public void METHOD_1 ( android.view.View VAR_1 ) { new TYPE_1 ( ) . execute ( ) ; TYPE_2 . METHOD_2 ( this , STRING_1 , VAR_2 ) . show ( ) ; }",public void METHOD_1 ( android.view.View VAR_1 ) { new TYPE_1 ( ) . execute ( ) ; },"['Delete TypeAccess', 'Delete ThisAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1942
public java.lang.String METHOD_1 ( java.lang.String id ) { if ( id != null ) { return VAR_1 . get ( id ) ; } else { return null ; } },public java.lang.String METHOD_1 ( java.lang.String id ) { return VAR_1 . get ( id ) ; },"['Move Return', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",1943
"public void METHOD_1 ( byte first , byte VAR_1 ) { VAR_2 = ( ( short ) ( ( ( first & INT_1 ) + ( INT_2 * ( VAR_1 & INT_1 ) ) ) - 1 ) ) ; }","public void METHOD_1 ( byte first , byte VAR_1 ) { VAR_2 = ( ( short ) ( ( first + ( INT_2 * VAR_1 ) ) - 1 ) ) ; }","['Update BinaryOperator', 'Move BinaryOperator', 'Move TypeReference', 'Update BinaryOperator', 'Move Literal', 'Move VariableRead', 'Update BinaryOperator', 'Move FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete BinaryOperator']",1944
public java.lang.Void METHOD_1 ( java.lang.Void VAR_1 ) { METHOD_2 ( ) ; if ( VAR_2 ) METHOD_3 ( ) ; return null ; },public java.lang.Void METHOD_1 ( java.lang.Void VAR_1 ) { if ( VAR_2 ) METHOD_3 ( ) ; METHOD_2 ( ) ; return null ; },['Move Invocation'],1945
public static TYPE_1 METHOD_1 ( ) { if ( ( VAR_1 ) == null ) VAR_2 . METHOD_2 ( ) ; return VAR_2 ; },public static TYPE_1 METHOD_1 ( ) { return VAR_2 ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1946
public boolean METHOD_1 ( TYPE_1 endTime ) { if ( ( ( startTime ) == null ) || ( endTime . METHOD_2 ( startTime ) ) ) { this . endTime = endTime ; return true ; } return false ; },public boolean METHOD_1 ( TYPE_1 endTime ) { if ( endTime . METHOD_2 ( startTime ) ) { this . endTime = endTime ; return true ; } return false ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator']",1948
"private boolean METHOD_1 ( TYPE_1 item , java.lang.String type ) { if ( VAR_1 . equals ( item . METHOD_2 ( ) ) ) return true ; return false ; }","private boolean METHOD_1 ( TYPE_1 item , java.lang.String type ) { if ( item . METHOD_2 ( ) . equals ( type ) ) return true ; return false ; }","['Insert VariableRead', 'Delete TypeAccess']",1949
public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return ( ( VAR_1 . METHOD_2 ( ) ) != null ) && ( VAR_1 . METHOD_3 ( ) ) ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return VAR_1 . METHOD_3 ( ) ; },"['Move Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator']",1952
private TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_2 . add ( VAR_3 ) ; VAR_2 . add ( VAR_4 ) ; VAR_2 . add ( VAR_5 ) ; VAR_2 . add ( VAR_6 ) ; return VAR_1 ; },private TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_2 . add ( VAR_4 ) ; VAR_2 . add ( VAR_5 ) ; VAR_2 . add ( VAR_3 ) ; VAR_2 . add ( VAR_6 ) ; return VAR_1 ; },['Move Invocation'],1953
private void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( ) ; VAR_1 = null ; if ( VAR_2 . METHOD_3 ( ) ) { VAR_2 . METHOD_2 ( ) ; } } },private void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( ) ; VAR_1 = null ; VAR_2 . METHOD_2 ( ) ; } },"['Move Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1954
"public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , java.util.HashMap < java.lang.String , java.lang.String > parameters , TYPE_3 VAR_3 ) { METHOD_1 ( VAR_4 . toString ( ) , VAR_2 , parameters , VAR_3 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 , TYPE_3 VAR_3 ) { METHOD_1 ( VAR_4 . toString ( ) , VAR_2 , VAR_3 ) ; }","['Update TypeReference', 'Delete TypeReference', 'Delete TypeReference', 'Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",1956
"public void METHOD_1 ( TYPE_1 result ) { if ( ( VAR_1 ) != ( VAR_2 ) ) VAR_3 . METHOD_2 ( VAR_3 . METHOD_3 ( VAR_4 , ( STRING_1 + ( VAR_1 ) ) ) ) ; }","public void METHOD_1 ( TYPE_1 result ) { if ( ( VAR_1 ) != ( VAR_2 ) ) VAR_3 . METHOD_2 ( VAR_3 . METHOD_3 ( VAR_4 , ( STRING_1 + result ) ) ) ; }","['Insert VariableRead', 'Delete FieldRead']",1957
private TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = VAR_2 . METHOD_2 ( STRING_1 ) ; java.util.Set < java.lang.Object > VAR_3 = TYPE_3 . METHOD_3 ( VAR_4 . iterator ( ) ) ; return TYPE_4 . METHOD_4 ( ) . METHOD_5 ( VAR_3 ) ; },private TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = VAR_2 . METHOD_2 ( STRING_1 ) ; java.util.Set < java.lang.Object > VAR_3 = TYPE_3 . METHOD_3 ( VAR_1 ) ; return TYPE_4 . METHOD_4 ( ) . METHOD_5 ( VAR_3 ) ; },"['Insert VariableRead', 'Delete TypeAccess', 'Delete Invocation']",1959
"public void update ( TYPE_1 VAR_1 , double VAR_2 ) { x += ( VAR_3 ) * VAR_2 ; y += ( VAR_4 ) * VAR_2 ; super . update ( VAR_1 , VAR_2 ) ; }","public void update ( TYPE_1 VAR_1 , double VAR_2 ) { x += VAR_3 ; y += VAR_4 ; super . update ( VAR_1 , VAR_2 ) ; }","['Move FieldRead', 'Move FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete BinaryOperator']",1960
"protected TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { return new TYPE_1 ( VAR_2 , METHOD_2 ( ) , VAR_3 , METHOD_3 ( ) , VAR_1 ) ; }","protected TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { return new TYPE_1 ( VAR_2 , VAR_3 , METHOD_2 ( ) , METHOD_3 ( ) , VAR_1 ) ; }",['Move Invocation'],1961
public void METHOD_1 ( TYPE_1 VAR_1 ) { for ( TYPE_2 node : nodes ) { if ( ! ( VAR_1 . METHOD_2 ( ) . contains ( node ) ) ) { VAR_1 . METHOD_2 ( ) . add ( node ) ; } } },public void METHOD_1 ( TYPE_1 VAR_1 ) { for ( TYPE_2 node : nodes ) { VAR_1 . METHOD_2 ( ) . add ( node ) ; } },"['Move Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete UnaryOperator', 'Delete Block', 'Delete If']",1962
"public static java.lang.String toString ( TYPE_1 VAR_1 ) { return ( TYPE_2 . METHOD_1 ( java.lang.String . METHOD_2 ( VAR_1 . METHOD_3 ( ) ) , INT_1 , ""0"" ) ) + ( java.lang.String . METHOD_2 ( VAR_1 . METHOD_4 ( ) ) ) ; }","public static java.lang.String toString ( TYPE_1 VAR_1 ) { return ( TYPE_2 . METHOD_1 ( java.lang.String . METHOD_2 ( VAR_1 . METHOD_3 ( ) ) , INT_1 , ""0"" ) ) + ( java.lang.String . METHOD_2 ( VAR_1 ) ) ; }","['Update Invocation', 'Move Invocation', 'Move TypeAccess', 'Delete Invocation']",1963
public void METHOD_1 ( TYPE_1 event ) { VAR_1 . METHOD_2 ( ( ( ( fileName ) + STRING_1 ) + ( VAR_2 . toString ( ) ) ) ) ; },public void METHOD_1 ( TYPE_1 event ) { VAR_1 . METHOD_2 ( VAR_2 . toString ( ) ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete BinaryOperator']",1964
public void info ( java.lang.Object msg ) { if ( VAR_1 . METHOD_1 ( TYPE_1 ) ) { java.lang.System.out.println ( ( STRING_1 + ( METHOD_2 ( msg ) ) ) ) ; } },public void info ( java.lang.Object msg ) { if ( TYPE_1 . METHOD_1 ( VAR_1 ) ) { java.lang.System.out.println ( ( STRING_1 + ( METHOD_2 ( msg ) ) ) ) ; } },['Move TypeAccess'],1966
public final void METHOD_1 ( ) { synchronized ( VAR_1 ) { if ( VAR_1 . METHOD_2 ( ) ) { return ; } METHOD_3 ( ) ; } },public final void METHOD_1 ( ) { synchronized ( VAR_1 ) { METHOD_3 ( ) ; } },"['Delete TypeAccess', 'Delete Invocation', 'Delete Return', 'Delete Block', 'Delete If']",1967
"public void METHOD_1 ( ) throws TYPE_1 { java.lang.String VAR_1 = STRING_1 ; VAR_2 = new TYPE_2 ( STRING_2 , VAR_3 , VAR_4 , date , VAR_1 , VAR_5 , VAR_6 , VAR_7 , STRING_3 , STRING_4 , 1 ) ; }","public void METHOD_1 ( ) throws TYPE_1 { java.lang.String VAR_1 = STRING_1 ; VAR_2 = new TYPE_2 ( STRING_2 , VAR_3 , VAR_4 , date , VAR_1 , VAR_5 , VAR_6 , VAR_7 , STRING_3 , STRING_4 ) ; }",['Delete Literal'],1968
"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( true ) ; assertEquals ( VAR_2 , VAR_1 . METHOD_3 ( new TYPE_1 ( INT_1 , INT_2 , INT_3 ) ) ) ; }","public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( true ) ; assertEquals ( VAR_1 . METHOD_3 ( new TYPE_1 ( INT_1 , INT_2 , INT_3 ) ) , VAR_2 ) ; }",['Move TypeAccess'],1969
public boolean METHOD_1 ( ) { return ( ( VAR_1 ) != null ) && ( VAR_1 ) ; },public boolean METHOD_1 ( ) { return VAR_1 ; },"['Move FieldRead', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator']",1970
public void METHOD_1 ( ) { if ( METHOD_2 ( ) ) { VAR_1 . METHOD_3 ( ) ; if ( ( listener ) != null ) { listener . METHOD_1 ( VAR_2 . getText ( ) . toString ( ) ) ; } } },public void METHOD_1 ( ) { if ( ( ( listener ) != null ) && ( METHOD_2 ( ) ) ) { listener . METHOD_1 ( VAR_2 . getText ( ) . toString ( ) ) ; } VAR_1 . METHOD_3 ( ) ; },"['Move If', 'Move Invocation', 'Insert BinaryOperator', 'Move BinaryOperator', 'Move Invocation', 'Delete Block', 'Delete If']",1971
public void METHOD_1 ( boolean VAR_1 ) { if ( ! VAR_1 ) { METHOD_2 ( true ) ; setValue ( STRING_1 ) ; } else { METHOD_2 ( false ) ; } setState ( ) ; },public void METHOD_1 ( boolean VAR_1 ) { METHOD_2 ( ( ! VAR_1 ) ) ; if ( ! VAR_1 ) { setValue ( STRING_1 ) ; } },"['Move If', 'Update Invocation', 'Insert UnaryOperator', 'Insert VariableRead', 'Delete Literal', 'Delete Invocation', 'Delete Literal', 'Delete Invocation', 'Delete Block']",1972
public java.lang.Boolean [ ] [ ] METHOD_1 ( ) { return VAR_1 . METHOD_2 ( ) ; },public java.lang.Boolean [ ] [ ] METHOD_1 ( ) { return VAR_1 ; },"['Insert FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1973
public TYPE_1 METHOD_1 ( ) { if ( VAR_1 . METHOD_2 ( ) ) { return null ; } else { return VAR_2 . METHOD_3 ( ) ; } },public TYPE_1 METHOD_1 ( ) { return VAR_2 . METHOD_3 ( ) ; },"['Move Return', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete Block', 'Delete If']",1974
public void METHOD_1 ( android.view.View VAR_1 ) { if ( ( VAR_2 ) != null ) VAR_2 . METHOD_1 ( VAR_1 ) ; if ( ( METHOD_2 ( ) ) != null ) METHOD_2 ( ) . METHOD_3 ( VAR_3 ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { if ( ( VAR_2 ) != null ) VAR_2 . METHOD_1 ( VAR_1 ) ; METHOD_2 ( ) . METHOD_3 ( VAR_3 ) ; },"['Move Invocation', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1975
public void handle ( TYPE_1 event ) { TYPE_2 node = event . METHOD_1 ( ) . METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_1 . delete ( ) ; },public void handle ( TYPE_1 event ) { TYPE_2 node = event . METHOD_1 ( ) . METHOD_2 ( ) ; VAR_1 . delete ( ) ; METHOD_3 ( ) ; },['Move Invocation'],1979
public void METHOD_1 ( ) { try { if ( null != ( VAR_1 ) ) { VAR_1 . METHOD_2 ( ) ; } } catch ( TYPE_1 VAR_2 ) { } VAR_3 = null ; VAR_1 = null ; VAR_4 = null ; },public void METHOD_1 ( ) { try { VAR_1 . METHOD_2 ( ) ; } catch ( TYPE_1 VAR_2 ) { } VAR_3 = null ; VAR_1 = null ; VAR_4 = null ; },"['Move Invocation', 'Delete Literal', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1981
